0	40
1	22
2	25
3	23
4	22
5	23
6	23
7	26
8	23
9	35
10	42
11	23
12	52
13	53
14	27
15	47
16	45
17	22
18	24
19	23
20	23
21	45
22	25
23	24
24	23
25	24
26	32
27	22
28	25
29	24
30	22
31	25
32	41
33	26
34	22
35	27
36	24
37	27
38	24
39	44
40	35
41	25
42	24
43	27
44	23
45	24
46	27
47	38
48	23
49	23
50	28
51	28
52	31
53	42
54	24
55	24
56	23
57	25
58	22
59	22
60	26
61	62
62	25
63	24
64	23
65	23
66	22
67	23
68	23
69	25
70	26
71	23
72	23
73	23
74	23
75	22
76	46
77	29
78	37
79	25
80	24
81	42
82	27
83	28
84	22
85	52
86	23
87	25
88	10
89	27
90	33
91	26
92	24
93	17
94	45
95	24
96	23
97	24
98	24
99	48
100	35
101	26
102	30
103	25
104	30
105	24
106	36
107	22
108	28
109	35
110	24
111	23
112	26
113	43
114	35
115	27
116	24
117	24
118	27
119	22
120	23
121	27
122	23
123	27
124	25
125	22
126	37
127	36
128	22
129	36
130	23
131	49
132	26
133	31
134	40
135	28
136	23
137	24
138	42
139	35
140	27
141	32
142	24
143	35
144	25
145	22
146	24
147	35
148	59
149	26
150	23
151	27
152	28
153	33
154	25
155	28
156	25
157	49
158	24
159	23
160	49
161	28
162	44
163	26
164	44
165	43
166	25
167	22
168	37
169	24
170	23
171	25
172	24
173	27
174	27
175	27
176	37
177	28
178	24
179	49
180	22
181	23
182	51
183	24
184	23
185	35
186	25
187	24
188	22
189	25
190	34
191	24
192	27
193	24
194	33
195	23
196	25
197	24
198	26
199	54
200	24
201	24
202	22
203	32
204	35
205	23
206	28
207	23
208	23
209	26
210	22
211	23
212	26
213	43
214	36
215	25
216	25
217	28
218	33
219	30
220	29
221	28
222	26
223	29
224	28
225	37
226	29
227	41
228	23
229	23
230	28
231	45
232	26
233	25
234	44
235	36
236	24
237	23
238	23
239	22
240	26
241	26
242	25
243	26
244	26
245	25
246	24
247	23
248	25
249	23
250	34
251	26
252	24
253	27
254	22
255	23
256	25
257	27
258	24
259	30
260	45
261	26
262	31
263	24
264	24
265	24
266	35
267	34
268	27
269	23
270	26
271	29
272	40
273	22
274	46
275	23
276	23
277	25
278	22
279	26
280	25
281	22
282	23
283	26
284	28
285	37
286	24
287	28
288	38
289	27
290	24
291	31
292	33
293	22
294	24
295	23
296	24
297	25
298	25
299	52
300	36
301	25
302	22
303	25
304	33
305	22
306	28
307	25
308	24
309	39
310	67
311	29
312	32
313	23
314	23
315	24
316	56
317	25
318	30
319	48
320	23
321	25
322	54
323	32
324	23
325	32
326	65
327	25
328	24
329	27
330	22
331	23
332	28
333	29
334	38
335	26
336	24
337	43
338	23
339	47
340	23
341	42
342	23
343	23
344	25
345	22
346	24
347	29
348	23
349	50
350	25
351	28
352	34
353	25
354	23
355	24
356	23
357	8
358	40
359	37
360	22
361	25
362	29
363	37
364	23
365	22
366	48
367	26
368	38
369	24
370	22
371	43
372	48
373	23
374	33
375	23
376	6
377	34
378	22
379	27
380	22
381	25
382	23
383	42
384	25
385	24
386	23
387	26
388	25
389	23
390	23
391	26
392	71
393	26
394	23
395	22
396	24
397	24
398	53
399	29
400	28
401	23
402	24
403	23
404	29
405	38
406	36
407	23
408	23
409	24
410	34
411	26
412	33
413	31
414	40
415	37
416	44
417	23
418	25
419	75
420	42
421	28
422	46
423	25
424	29
425	46
426	26
427	35
428	44
429	38
430	45
431	52
432	27
433	25
434	27
435	46
436	52
437	26
438	24
439	22
440	23
441	36
442	24
443	28
444	36
445	25
446	24
447	22
448	23
449	25
450	23
451	23
452	24
453	35
454	26
455	27
456	22
457	25
458	36
459	23
460	23
461	35
462	23
463	23
464	22
465	37
466	25
467	36
468	26
469	23
470	24
471	38
472	34
473	23
474	40
475	25
476	14
477	25
478	25
479	27
480	22
481	27
482	54
483	27
484	23
485	29
486	42
487	23
488	22
489	24
490	27
491	34
492	22
493	52
494	23
495	35
496	23
497	44
498	24
499	45
500	48
501	25
502	22
503	25
504	24
505	26
506	37
507	34
508	26
509	27
510	40
511	24
512	22
513	46
514	24
515	27
516	39
517	27
518	24
519	23
520	23
521	33
522	24
523	25
524	42
525	26
526	23
527	44
528	33
529	22
530	22
531	24
532	34
533	22
534	39
535	34
536	25
537	23
538	4
539	54
540	49
541	25
542	30
543	41
544	44
545	36
546	22
547	23
548	23
549	23
550	26
551	31
552	39
553	41
554	23
555	27
556	28
557	23
558	23
559	23
560	23
561	26
562	27
563	32
564	36
565	38
566	26
567	23
568	25
569	31
570	30
571	38
572	27
573	24
574	23
575	23
576	38
577	24
578	28
579	45
580	31
581	38
582	26
583	37
584	27
585	23
586	34
587	25
588	23
589	23
590	48
591	22
592	38
593	23
594	23
595	23
596	33
597	23
598	23
599	52
600	44
601	23
602	42
603	23
604	23
605	23
606	22
607	24
608	22
609	23
610	29
611	41
612	23
613	26
614	27
615	39
616	24
617	24
618	56
619	39
620	24
621	26
622	33
623	24
624	24
625	34
626	28
627	37
628	34
629	35
630	22
631	23
632	37
633	25
634	24
635	22
636	25
637	36
638	25
639	24
640	24
641	37
642	22
643	30
644	37
645	28
646	37
647	40
648	24
649	41
650	27
651	23
652	36
653	26
654	35
655	27
656	36
657	22
658	23
659	22
660	29
661	39
662	24
663	25
664	23
665	22
666	35
667	24
668	28
669	22
670	22
671	24
672	23
673	46
674	34
675	46
676	25
677	29
678	22
679	25
680	43
681	36
682	51
683	29
684	22
685	27
686	26
687	25
688	24
689	27
690	27
691	23
692	23
693	40
694	56
695	34
696	25
697	23
698	29
699	40
700	36
701	23
702	46
703	27
704	23
705	26
706	25
707	25
708	44
709	22
710	22
711	28
712	51
713	23
714	22
715	24
716	22
717	35
718	22
719	26
720	23
721	25
722	35
723	23
724	31
725	42
726	23
727	22
728	22
729	23
730	23
731	22
732	23
733	22
734	35
735	25
736	25
737	25
738	34
739	22
740	28
741	39
742	37
743	24
744	26
745	28
746	23
747	23
748	22
749	25
750	23
751	22
752	34
753	54
754	22
755	38
756	43
757	27
758	23
759	43
760	27
761	34
762	29
763	25
764	23
765	26
766	28
767	34
768	29
769	23
770	27
771	24
772	25
773	52
774	33
775	23
776	26
777	24
778	44
779	20
780	23
781	23
782	24
783	44
784	23
785	26
786	26
787	34
788	22
789	23
790	28
791	52
792	23
793	22
794	22
795	52
796	27
797	25
798	25
799	45
800	25
801	25
802	38
803	23
804	25
805	26
806	28
807	32
808	44
809	26
810	26
811	34
812	23
813	29
814	38
815	25
816	24
817	26
818	20
819	23
820	39
821	23
822	25
823	33
824	60
825	28
826	41
827	38
828	45
829	31
830	23
831	52
832	24
833	23
834	24
835	26
836	31
837	25
838	27
839	27
840	34
841	27
842	35
843	27
844	25
845	23
846	46
847	42
848	24
849	42
850	34
851	25
852	24
853	23
854	23
855	34
856	48
857	22
858	23
859	22
860	28
861	23
862	25
863	27
864	28
865	25
866	24
867	48
868	25
869	39
870	26
871	46
872	39
873	23
874	25
875	24
876	25
877	25
878	24
879	44
880	24
881	13
882	28
883	35
884	50
885	27
886	26
887	25
888	22
889	26
890	34
891	22
892	26
893	25
894	25
895	23
896	35
897	44
898	22
899	24
900	26
901	23
902	53
903	37
904	47
905	42
906	23
907	24
908	34
909	24
910	5
911	40
912	23
913	22
914	23
915	23
916	23
917	6
918	24
919	24
920	23
921	23
922	27
923	39
924	26
925	27
926	24
927	34
928	22
929	33
930	27
931	27
932	23
933	44
934	26
935	35
936	54
937	42
938	28
939	34
940	23
941	24
942	38
943	25
944	39
945	24
946	22
947	25
948	42
949	27
950	23
951	23
952	22
953	25
954	25
955	48
956	25
957	22
958	39
959	26
960	25
961	27
962	34
963	3
964	26
965	27
966	26
967	28
968	39
969	23
970	23
971	23
972	24
973	23
974	26
975	23
976	24
977	22
978	25
979	42
980	25
981	38
982	22
983	25
984	26
985	27
986	24
987	23
988	25
989	44
990	25
991	30
992	40
993	25
994	23
995	25
996	56
997	22
998	24
999	23
1000	48
1001	24
1002	35
1003	58
1004	39
1005	23
1006	43
1007	29
1008	40
1009	53
1010	23
1011	24
1012	22
1013	30
1014	36
1015	28
1016	23
1017	30
1018	23
1019	24
1020	27
1021	23
1022	27
1023	27
1024	23
1025	23
1026	23
1027	34
1028	26
1029	43
1030	28
1031	24
1032	22
1033	24
1034	41
1035	28
1036	26
1037	26
1038	23
1039	32
1040	22
1041	31
1042	27
1043	31
1044	42
1045	47
1046	22
1047	25
1048	55
1049	26
1050	22
1051	25
1052	48
1053	28
1054	28
1055	24
1056	24
1057	25
1058	46
1059	23
1060	23
1061	23
1062	27
1063	23
1064	23
1065	30
1066	42
1067	23
1068	28
1069	42
1070	22
1071	24
1072	50
1073	28
1074	25
1075	26
1076	23
1077	28
1078	22
1079	33
1080	4
1081	24
1082	24
1083	23
1084	26
1085	23
1086	27
1087	22
1088	36
1089	23
1090	26
1091	23
1092	26
1093	27
1094	26
1095	23
1096	26
1097	30
1098	38
1099	24
1100	23
1101	28
1102	37
1103	28
1104	39
1105	25
1106	25
1107	24
1108	31
1109	22
1110	23
1111	24
1112	23
1113	26
1114	29
1115	36
1116	23
1117	24
1118	23
1119	46
1120	29
1121	23
1122	23
1123	23
1124	23
1125	23
1126	23
1127	32
1128	25
1129	22
1130	24
1131	25
1132	48
1133	23
1134	26
1135	23
1136	30
1137	42
1138	27
1139	46
1140	28
1141	35
1142	35
1143	23
1144	23
1145	38
1146	34
1147	24
1148	44
1149	22
1150	25
1151	25
1152	38
1153	36
1154	23
1155	28
1156	40
1157	23
1158	23
1159	26
1160	31
1161	28
1162	22
1163	25
1164	42
1165	22
1166	22
1167	22
1168	48
1169	25
1170	34
1171	28
1172	22
1173	26
1174	23
1175	23
1176	23
1177	35
1178	29
1179	41
1180	27
1181	44
1182	46
1183	23
1184	24
1185	28
1186	44
1187	22
1188	26
1189	25
1190	22
1191	24
1192	28
1193	36
1194	22
1195	34
1196	25
1197	53
1198	32
1199	25
1200	28
1201	34
1202	24
1203	34
1204	28
1205	48
1206	24
1207	24
1208	25
1209	39
1210	24
1211	23
1212	22
1213	26
1214	35
1215	36
1216	26
1217	26
1218	24
1219	37
1220	24
1221	48
1222	25
1223	37
1224	28
1225	27
1226	36
1227	53
1228	24
1229	27
1230	28
1231	23
1232	23
1233	23
1234	23
1235	26
1236	53
1237	26
1238	26
1239	48
1240	29
1241	32
1242	23
1243	24
1244	37
1245	24
1246	22
1247	23
1248	22
1249	22
1250	25
1251	23
1252	35
1253	22
1254	23
1255	34
1256	27
1257	36
1258	24
1259	27
1260	22
1261	24
1262	22
1263	24
1264	22
1265	23
1266	22
1267	24
1268	26
1269	24
1270	6
1271	26
1272	46
1273	23
1274	38
1275	23
1276	44
1277	26
1278	25
1279	23
1280	55
1281	24
1282	22
1283	24
1284	24
1285	50
1286	27
1287	26
1288	25
1289	30
1290	25
1291	27
1292	23
1293	26
1294	24
1295	23
1296	23
1297	24
1298	24
1299	24
1300	23
1301	43
1302	25
1303	34
1304	22
1305	26
1306	23
1307	25
1308	40
1309	55
1310	25
1311	25
1312	34
1313	30
1314	39
1315	31
1316	24
1317	23
1318	26
1319	33
1320	48
1321	23
1322	23
1323	23
1324	34
1325	36
1326	29
1327	41
1328	22
1329	28
1330	40
1331	27
1332	25
1333	28
1334	39
1335	27
1336	52
1337	37
1338	25
1339	48
1340	50
1341	31
1342	38
1343	25
1344	32
1345	44
1346	25
1347	27
1348	27
1349	47
1350	34
1351	39
1352	25
1353	22
1354	23
1355	24
1356	26
1357	46
1358	25
1359	35
1360	29
1361	26
1362	22
1363	28
1364	24
1365	45
1366	23
1367	25
1368	51
1369	35
1370	25
1371	40
