key_code,time,true,pred
5339560314,14916,318,235.130026809651474523020
5339560321,14916,183,167.380697050938337776900
5339560322,14916,237,239.115281501340482580900
5339560323,14916,196,589.817694369973190366220
5339560324,14916,729,832.918230563002680945540
5339560331,14916,62,15.941018766756032172060
5339560332,14916,433,278.967828418230562981320
5339560333,14916,3,7.970509383378016056300
5339560334,14916,324,139.483914209115281490660
5339560341,14916,633,801.036193029490616601420
5339560342,14916,566,852.844504021447721175480
5339560343,14916,69,175.351206434316353892660
5339560344,14916,1049,270.997319034852546925020
5339560411,14916,125,195.277479892761394122600
5339560413,14916,297,454.319034852546916873980
5339560431,14916,272,422.436997319034852529860
5339560433,14916,439,167.380697050938337776900
5339469343,14922,5,19.926273458445040229940
5339469344,14922,2,19.926273458445040229940
5339469433,14922,1,0
5339469434,14922,1,0
5339560312,14922,1,7.970509383378016056300
5339560314,14922,318,235.130026809651474523020
5339560321,14922,183,167.380697050938337776900
5339560322,14922,237,239.115281501340482580900
5339560323,14922,196,589.817694369973190366220
5339560324,14922,729,832.918230563002680945540
5339560331,14922,62,15.941018766756032172060
5339560332,14922,433,278.967828418230562981320
5339560333,14922,3,7.970509383378016056300
5339560334,14922,324,139.483914209115281490660
5339560341,14922,633,801.036193029490616601420
5339560342,14922,567,852.844504021447721175480
5339560343,14922,69,175.351206434316353892660
5339560344,14922,1049,270.997319034852546925020
5339560411,14922,125,195.277479892761394122600
5339560413,14922,297,454.319034852546916873980
5339560431,14922,271,422.436997319034852529860
5339560433,14922,439,167.380697050938337776900
5339469343,14928,5,19.926273458445040229940
5339469344,14928,2,19.926273458445040229940
5339469433,14928,1,0
5339469434,14928,1,0
5339560312,14928,1,7.970509383378016056300
5339560314,14928,318,235.130026809651474523020
5339560321,14928,183,167.380697050938337776900
5339560322,14928,237,239.115281501340482580900
5339560323,14928,196,589.817694369973190366220
5339560324,14928,729,832.918230563002680945540
5339560331,14928,62,15.941018766756032172060
5339560332,14928,432,278.967828418230562981320
5339560333,14928,4,7.970509383378016056300
5339560334,14928,324,139.483914209115281490660
5339560341,14928,633,801.036193029490616601420
5339560342,14928,567,852.844504021447721175480
5339560343,14928,69,175.351206434316353892660
5339560344,14928,1049,270.997319034852546925020
5339560411,14928,125,195.277479892761394122600
5339560413,14928,297,454.319034852546916873980
5339560431,14928,271,422.436997319034852529860
5339560433,14928,439,167.380697050938337776900
5339469343,14934,5,19.926273458445040229940
5339469344,14934,2,19.926273458445040229940
5339469433,14934,1,0
5339469434,14934,1,0
5339560312,14934,1,7.970509383378016056300
5339560314,14934,318,235.130026809651474523020
5339560321,14934,183,167.380697050938337776900
5339560322,14934,237,239.115281501340482580900
5339560323,14934,196,589.817694369973190366220
5339560324,14934,729,832.918230563002680945540
5339560331,14934,62,15.941018766756032172060
5339560332,14934,432,278.967828418230562981320
5339560333,14934,4,7.970509383378016056300
5339560334,14934,324,139.483914209115281490660
5339560341,14934,632,797.050938337801608603000
5339560342,14934,568,856.829758713136729233360
5339560343,14934,69,175.351206434316353892660
5339560344,14934,1049,270.997319034852546925020
5339560411,14934,125,195.277479892761394122600
5339560413,14934,297,454.319034852546916873980
5339560431,14934,272,422.436997319034852529860
5339560433,14934,438,167.380697050938337776900
5339469343,14940,5,19.926273458445040229940
5339469344,14940,2,19.926273458445040229940
5339469433,14940,1,0
5339469434,14940,1,0
5339560312,14940,1,7.970509383378016056300
5339560314,14940,318,235.130026809651474523020
5339560321,14940,183,167.380697050938337776900
5339560322,14940,237,239.115281501340482580900
5339560323,14940,196,589.817694369973190366220
5339560324,14940,729,832.918230563002680945540
5339560331,14940,61,15.941018766756032172060
5339560332,14940,432,278.967828418230562981320
5339560333,14940,5,7.970509383378016056300
5339560334,14940,324,139.483914209115281490660
5339560341,14940,632,797.050938337801608603000
5339560342,14940,568,856.829758713136729233360
5339560343,14940,69,175.351206434316353892660
5339560344,14940,1049,270.997319034852546925020
5339560411,14940,125,195.277479892761394122600
5339560413,14940,297,454.319034852546916873980
5339560431,14940,272,422.436997319034852529860
5339560433,14940,438,167.380697050938337776900
5339469343,14946,5,19.926273458445040229940
5339469344,14946,2,19.926273458445040229940
5339469433,14946,1,0
5339469434,14946,1,0
5339560312,14946,1,7.970509383378016056300
5339560314,14946,318,235.130026809651474523020
5339560321,14946,182,167.380697050938337776900
5339560322,14946,237,239.115281501340482580900
5339560323,14946,197,589.817694369973190366220
5339560324,14946,729,832.918230563002680945540
5339560331,14946,61,15.941018766756032172060
5339560332,14946,432,282.953083109919571039200
5339560333,14946,4,7.970509383378016056300
5339560334,14946,325,139.483914209115281490660
5339560341,14946,632,793.065683646112600545120
5339560342,14946,567,856.829758713136729233360
5339560343,14946,69,175.351206434316353892660
5339560344,14946,1050,270.997319034852546925020
5339560411,14946,125,195.277479892761394122600
5339560413,14946,297,454.319034852546916873980
5339560431,14946,272,422.436997319034852529860
5339560433,14946,438,167.380697050938337776900
5339469343,14952,5,19.926273458445040229940
5339469344,14952,2,19.926273458445040229940
5339469433,14952,1,0
5339469434,14952,1,0
5339560312,14952,1,7.970509383378016056300
5339560314,14952,318,235.130026809651474523020
5339560321,14952,182,167.380697050938337776900
5339560322,14952,237,239.115281501340482580900
5339560323,14952,197,589.817694369973190366220
5339560324,14952,729,832.918230563002680945540
5339560331,14952,59,15.941018766756032172060
5339560332,14952,433,282.953083109919571039200
5339560333,14952,6,7.970509383378016056300
5339560334,14952,325,139.483914209115281490660
5339560341,14952,631,793.065683646112600545120
5339560342,14952,567,856.829758713136729233360
5339560343,14952,69,175.351206434316353892660
5339560344,14952,1050,270.997319034852546925020
5339560411,14952,125,195.277479892761394122600
5339560413,14952,297,454.319034852546916873980
5339560431,14952,271,422.436997319034852529860
5339560433,14952,439,167.380697050938337776900
5339469343,14958,5,19.926273458445040229940
5339469344,14958,2,19.926273458445040229940
5339469433,14958,1,0
5339469434,14958,1,0
5339560312,14958,1,7.970509383378016056300
5339560314,14958,319,235.130026809651474523020
5339560321,14958,181,167.380697050938337776900
5339560322,14958,237,239.115281501340482580900
5339560323,14958,197,589.817694369973190366220
5339560324,14958,729,832.918230563002680945540
5339560331,14958,59,15.941018766756032172060
5339560332,14958,433,282.953083109919571039200
5339560333,14958,5,7.970509383378016056300
5339560334,14958,326,139.483914209115281490660
5339560341,14958,631,793.065683646112600545120
5339560342,14958,567,856.829758713136729233360
5339560343,14958,69,175.351206434316353892660
5339560344,14958,1050,270.997319034852546925020
5339560411,14958,125,195.277479892761394122600
5339560413,14958,298,454.319034852546916873980
5339560431,14958,270,422.436997319034852529860
5339560433,14958,439,167.380697050938337776900
5339469343,14964,5,19.926273458445040229940
5339469344,14964,2,19.926273458445040229940
5339469433,14964,1,0
5339469434,14964,1,0
5339560312,14964,1,7.970509383378016056300
5339560314,14964,320,235.130026809651474523020
5339560321,14964,181,167.380697050938337776900
5339560322,14964,237,239.115281501340482580900
5339560323,14964,196,589.817694369973190366220
5339560324,14964,729,832.918230563002680945540
5339560331,14964,59,15.941018766756032172060
5339560332,14964,433,282.953083109919571039200
5339560333,14964,5,7.970509383378016056300
5339560334,14964,326,139.483914209115281490660
5339560341,14964,631,793.065683646112600545120
5339560342,14964,567,856.829758713136729233360
5339560343,14964,68,175.351206434316353892660
5339560344,14964,1051,270.997319034852546925020
5339560411,14964,125,195.277479892761394122600
5339560413,14964,298,454.319034852546916873980
5339560431,14964,270,422.436997319034852529860
5339560433,14964,439,167.380697050938337776900
5339469343,14970,5,19.926273458445040229940
5339469344,14970,2,19.926273458445040229940
5339469433,14970,1,0
5339469434,14970,1,0
5339560312,14970,1,7.970509383378016056300
5339560314,14970,320,235.130026809651474523020
5339560321,14970,181,167.380697050938337776900
5339560322,14970,237,239.115281501340482580900
5339560323,14970,196,589.817694369973190366220
5339560324,14970,729,832.918230563002680945540
5339560331,14970,59,15.941018766756032172060
5339560332,14970,433,278.967828418230562981320
5339560333,14970,5,7.970509383378016056300
5339560334,14970,326,139.483914209115281490660
5339560341,14970,631,797.050938337801608603000
5339560342,14970,567,856.829758713136729233360
5339560343,14970,67,179.336461126005361950540
5339560344,14970,1052,267.012064343163538867140
5339560411,14970,125,195.277479892761394122600
5339560413,14970,298,454.319034852546916873980
5339560431,14970,270,422.436997319034852529860
5339560433,14970,439,167.380697050938337776900
5339469343,14976,5,19.926273458445040229940
5339469344,14976,2,19.926273458445040229940
5339469433,14976,1,0
5339469434,14976,1,0
5339560312,14976,1,7.970509383378016056300
5339560314,14976,320,235.130026809651474523020
5339560321,14976,181,167.380697050938337776900
5339560322,14976,237,239.115281501340482580900
5339560323,14976,196,589.817694369973190366220
5339560324,14976,729,832.918230563002680945540
5339560331,14976,59,15.941018766756032172060
5339560332,14976,432,278.967828418230562981320
5339560333,14976,5,7.970509383378016056300
5339560334,14976,326,139.483914209115281490660
5339560341,14976,632,797.050938337801608603000
5339560342,14976,567,856.829758713136729233360
5339560343,14976,67,179.336461126005361950540
5339560344,14976,1052,267.012064343163538867140
5339560411,14976,125,195.277479892761394122600
5339560413,14976,298,454.319034852546916873980
5339560431,14976,270,422.436997319034852529860
5339560433,14976,439,167.380697050938337776900
5339469343,14982,5,19.926273458445040229940
5339469344,14982,2,19.926273458445040229940
5339469433,14982,1,0
5339469434,14982,1,0
5339560312,14982,1,7.970509383378016056300
5339560314,14982,319,235.130026809651474523020
5339560321,14982,181,167.380697050938337776900
5339560322,14982,237,239.115281501340482580900
5339560323,14982,196,589.817694369973190366220
5339560324,14982,729,832.918230563002680945540
5339560331,14982,59,15.941018766756032172060
5339560332,14982,433,278.967828418230562981320
5339560333,14982,5,7.970509383378016056300
5339560334,14982,326,139.483914209115281490660
5339560341,14982,632,797.050938337801608603000
5339560342,14982,567,856.829758713136729233360
5339560343,14982,67,179.336461126005361950540
5339560344,14982,1052,267.012064343163538867140
5339560411,14982,125,195.277479892761394122600
5339560413,14982,297,454.319034852546916873980
5339560431,14982,271,422.436997319034852529860
5339560433,14982,439,167.380697050938337776900
5339469343,14988,5,19.926273458445040229940
5339469344,14988,2,19.926273458445040229940
5339469433,14988,1,0
5339469434,14988,1,0
5339560312,14988,1,7.970509383378016056300
5339560314,14988,319,235.130026809651474523020
5339560321,14988,181,167.380697050938337776900
5339560322,14988,237,239.115281501340482580900
5339560323,14988,196,589.817694369973190366220
5339560324,14988,729,832.918230563002680945540
5339560331,14988,59,15.941018766756032172060
5339560332,14988,433,278.967828418230562981320
5339560333,14988,5,7.970509383378016056300
5339560334,14988,326,139.483914209115281490660
5339560341,14988,632,797.050938337801608603000
5339560342,14988,566,856.829758713136729233360
5339560343,14988,67,179.336461126005361950540
5339560344,14988,1052,267.012064343163538867140
5339560411,14988,125,195.277479892761394122600
5339560413,14988,297,454.319034852546916873980
5339560431,14988,271,422.436997319034852529860
5339560433,14988,440,167.380697050938337776900
5339469343,14994,5,19.926273458445040229940
5339469344,14994,2,19.926273458445040229940
5339469433,14994,1,0
5339469434,14994,1,0
5339560312,14994,1,7.970509383378016056300
5339560314,14994,319,235.130026809651474523020
5339560321,14994,181,167.380697050938337776900
5339560322,14994,237,239.115281501340482580900
5339560323,14994,196,589.817694369973190366220
5339560324,14994,728,832.918230563002680945540
5339560331,14994,59,15.941018766756032172060
5339560332,14994,433,278.967828418230562981320
5339560333,14994,5,7.970509383378016056300
5339560334,14994,326,139.483914209115281490660
5339560341,14994,631,797.050938337801608603000
5339560342,14994,568,856.829758713136729233360
5339560343,14994,67,179.336461126005361950540
5339560344,14994,1052,267.012064343163538867140
5339560411,14994,125,195.277479892761394122600
5339560413,14994,297,454.319034852546916873980
5339560431,14994,271,422.436997319034852529860
5339560433,14994,440,167.380697050938337776900
5339469343,15000,5,19.926273458445040229940
5339469344,15000,2,19.926273458445040229940
5339469433,15000,1,0
5339469434,15000,1,0
5339560312,15000,1,7.970509383378016056300
5339560314,15000,319,235.130026809651474523020
5339560321,15000,181,167.380697050938337776900
5339560322,15000,237,239.115281501340482580900
5339560323,15000,196,593.802949061662198364640
5339560324,15000,728,828.932975871313672947120
5339560331,15000,59,15.941018766756032172060
5339560332,15000,433,278.967828418230562981320
5339560333,15000,5,7.970509383378016056300
5339560334,15000,326,139.483914209115281490660
5339560341,15000,631,797.050938337801608603000
5339560342,15000,568,856.829758713136729233360
5339560343,15000,67,179.336461126005361950540
5339560344,15000,1052,267.012064343163538867140
5339560411,15000,125,195.277479892761394122600
5339560413,15000,297,454.319034852546916873980
5339560431,15000,271,422.436997319034852529860
5339560433,15000,440,167.380697050938337776900
5339469343,15006,5,19.926273458445040229940
5339469344,15006,2,19.926273458445040229940
5339469433,15006,1,0
5339469434,15006,1,0
5339560312,15006,1,7.970509383378016056300
5339560314,15006,319,235.130026809651474523020
5339560321,15006,181,167.380697050938337776900
5339560322,15006,237,239.115281501340482580900
5339560323,15006,196,593.802949061662198364640
5339560324,15006,726,828.932975871313672947120
5339560331,15006,59,15.941018766756032172060
5339560332,15006,433,278.967828418230562981320
5339560333,15006,5,7.970509383378016056300
5339560334,15006,326,139.483914209115281490660
5339560341,15006,632,797.050938337801608603000
5339560342,15006,569,856.829758713136729233360
5339560343,15006,67,179.336461126005361950540
5339560344,15006,1052,267.012064343163538867140
5339560411,15006,125,195.277479892761394122600
5339560413,15006,297,454.319034852546916873980
5339560431,15006,271,422.436997319034852529860
5339560433,15006,440,167.380697050938337776900
5339469343,15012,5,19.926273458445040229940
5339469344,15012,2,19.926273458445040229940
5339469433,15012,1,0
5339469434,15012,1,0
5339560312,15012,1,7.970509383378016056300
5339560314,15012,319,235.130026809651474523020
5339560321,15012,181,167.380697050938337776900
5339560322,15012,237,239.115281501340482580900
5339560323,15012,198,593.802949061662198364640
5339560324,15012,725,828.932975871313672947120
5339560331,15012,59,15.941018766756032172060
5339560332,15012,433,278.967828418230562981320
5339560333,15012,5,7.970509383378016056300
5339560334,15012,326,139.483914209115281490660
5339560341,15012,632,797.050938337801608603000
5339560342,15012,567,856.829758713136729233360
5339560343,15012,67,179.336461126005361950540
5339560344,15012,1053,267.012064343163538867140
5339560411,15012,125,195.277479892761394122600
5339560413,15012,297,454.319034852546916873980
5339560431,15012,271,422.436997319034852529860
5339560433,15012,440,167.380697050938337776900
5339469343,15018,5,19.926273458445040229940
5339469344,15018,2,19.926273458445040229940
5339469433,15018,1,0
5339469434,15018,1,0
5339560312,15018,1,7.970509383378016056300
5339560314,15018,319,235.130026809651474523020
5339560321,15018,181,167.380697050938337776900
5339560322,15018,237,239.115281501340482580900
5339560323,15018,198,593.802949061662198364640
5339560324,15018,725,828.932975871313672947120
5339560331,15018,59,15.941018766756032172060
5339560332,15018,433,278.967828418230562981320
5339560333,15018,5,7.970509383378016056300
5339560334,15018,326,139.483914209115281490660
5339560341,15018,632,797.050938337801608603000
5339560342,15018,567,856.829758713136729233360
5339560343,15018,67,179.336461126005361950540
5339560344,15018,1053,267.012064343163538867140
5339560411,15018,125,195.277479892761394122600
5339560413,15018,297,454.319034852546916873980
5339560431,15018,271,422.436997319034852529860
5339560433,15018,440,167.380697050938337776900
5339469343,15024,5,19.926273458445040229940
5339469344,15024,2,19.926273458445040229940
5339469433,15024,1,0
5339469434,15024,1,0
5339560312,15024,1,7.970509383378016056300
5339560314,15024,319,235.130026809651474523020
5339560321,15024,181,167.380697050938337776900
5339560322,15024,237,239.115281501340482580900
5339560323,15024,198,593.802949061662198364640
5339560324,15024,726,828.932975871313672947120
5339560331,15024,59,15.941018766756032172060
5339560332,15024,433,278.967828418230562981320
5339560333,15024,5,7.970509383378016056300
5339560334,15024,326,139.483914209115281490660
5339560341,15024,632,797.050938337801608603000
5339560342,15024,567,856.829758713136729233360
5339560343,15024,67,179.336461126005361950540
5339560344,15024,1053,267.012064343163538867140
5339560411,15024,125,195.277479892761394122600
5339560413,15024,297,454.319034852546916873980
5339560431,15024,269,422.436997319034852529860
5339560433,15024,441,167.380697050938337776900
5339469343,15030,5,19.926273458445040229940
5339469344,15030,2,19.926273458445040229940
5339469433,15030,1,0
5339469434,15030,1,0
5339560312,15030,1,7.970509383378016056300
5339560314,15030,319,235.130026809651474523020
5339560321,15030,181,167.380697050938337776900
5339560322,15030,237,239.115281501340482580900
5339560323,15030,198,593.802949061662198364640
5339560324,15030,726,828.932975871313672947120
5339560331,15030,59,15.941018766756032172060
5339560332,15030,433,278.967828418230562981320
5339560333,15030,5,7.970509383378016056300
5339560334,15030,326,139.483914209115281490660
5339560341,15030,632,797.050938337801608603000
5339560342,15030,566,856.829758713136729233360
5339560343,15030,67,179.336461126005361950540
5339560344,15030,1053,267.012064343163538867140
5339560411,15030,125,195.277479892761394122600
5339560413,15030,297,454.319034852546916873980
5339560431,15030,269,422.436997319034852529860
5339560433,15030,442,167.380697050938337776900
5339469343,15036,5,19.926273458445040229940
5339469344,15036,2,19.926273458445040229940
5339469433,15036,1,0
5339469434,15036,1,0
5339560312,15036,1,7.970509383378016056300
5339560314,15036,319,235.130026809651474523020
5339560321,15036,181,167.380697050938337776900
5339560322,15036,237,239.115281501340482580900
5339560323,15036,198,593.802949061662198364640
5339560324,15036,726,828.932975871313672947120
5339560331,15036,59,15.941018766756032172060
5339560332,15036,433,278.967828418230562981320
5339560333,15036,4,7.970509383378016056300
5339560334,15036,327,139.483914209115281490660
5339560341,15036,632,797.050938337801608603000
5339560342,15036,566,856.829758713136729233360
5339560343,15036,67,179.336461126005361950540
5339560344,15036,1053,267.012064343163538867140
5339560411,15036,125,195.277479892761394122600
5339560413,15036,297,454.319034852546916873980
5339560431,15036,269,422.436997319034852529860
5339560433,15036,442,167.380697050938337776900
5339469343,15042,5,19.926273458445040229940
5339469344,15042,2,19.926273458445040229940
5339469433,15042,1,0
5339469434,15042,1,0
5339560312,15042,1,7.970509383378016056300
5339560314,15042,320,235.130026809651474523020
5339560321,15042,181,167.380697050938337776900
5339560322,15042,237,239.115281501340482580900
5339560323,15042,198,593.802949061662198364640
5339560324,15042,726,828.932975871313672947120
5339560331,15042,59,15.941018766756032172060
5339560332,15042,433,278.967828418230562981320
5339560333,15042,4,7.970509383378016056300
5339560334,15042,327,139.483914209115281490660
5339560341,15042,631,797.050938337801608603000
5339560342,15042,567,856.829758713136729233360
5339560343,15042,67,179.336461126005361950540
5339560344,15042,1053,267.012064343163538867140
5339560411,15042,125,195.277479892761394122600
5339560413,15042,297,454.319034852546916873980
5339560431,15042,268,422.436997319034852529860
5339560433,15042,442,167.380697050938337776900
5339469343,15048,5,19.926273458445040229940
5339469344,15048,2,19.926273458445040229940
5339469433,15048,1,0
5339469434,15048,1,0
5339560312,15048,1,7.970509383378016056300
5339560314,15048,320,235.130026809651474523020
5339560321,15048,182,167.380697050938337776900
5339560322,15048,237,239.115281501340482580900
5339560323,15048,196,593.802949061662198364640
5339560324,15048,726,828.932975871313672947120
5339560331,15048,59,15.941018766756032172060
5339560332,15048,433,278.967828418230562981320
5339560333,15048,2,7.970509383378016056300
5339560334,15048,329,139.483914209115281490660
5339560341,15048,632,797.050938337801608603000
5339560342,15048,567,856.829758713136729233360
5339560343,15048,67,179.336461126005361950540
5339560344,15048,1053,267.012064343163538867140
5339560411,15048,125,195.277479892761394122600
5339560413,15048,297,454.319034852546916873980
5339560431,15048,268,422.436997319034852529860
5339560433,15048,442,167.380697050938337776900
5339469343,15054,5,19.926273458445040229940
5339469344,15054,2,19.926273458445040229940
5339469433,15054,1,0
5339469434,15054,1,0
5339560312,15054,1,7.970509383378016056300
5339560314,15054,320,235.130026809651474523020
5339560321,15054,182,167.380697050938337776900
5339560322,15054,237,239.115281501340482580900
5339560323,15054,196,589.817694369973190366220
5339560324,15054,726,828.932975871313672947120
5339560331,15054,58,15.941018766756032172060
5339560332,15054,433,278.967828418230562981320
5339560333,15054,2,7.970509383378016056300
5339560334,15054,330,139.483914209115281490660
5339560341,15054,632,801.036193029490616601420
5339560342,15054,567,856.829758713136729233360
5339560343,15054,67,175.351206434316353892660
5339560344,15054,1053,270.997319034852546925020
5339560411,15054,125,195.277479892761394122600
5339560413,15054,297,454.319034852546916873980
5339560431,15054,268,422.436997319034852529860
5339560433,15054,442,167.380697050938337776900
5339469343,15060,5,19.926273458445040229940
5339469344,15060,2,19.926273458445040229940
5339469433,15060,1,0
5339469434,15060,1,0
5339560312,15060,1,7.970509383378016056300
5339560314,15060,320,235.130026809651474523020
5339560321,15060,182,167.380697050938337776900
5339560322,15060,237,239.115281501340482580900
5339560323,15060,195,589.817694369973190366220
5339560324,15060,726,828.932975871313672947120
5339560331,15060,60,15.941018766756032172060
5339560332,15060,431,278.967828418230562981320
5339560333,15060,2,7.970509383378016056300
5339560334,15060,330,139.483914209115281490660
5339560341,15060,633,801.036193029490616601420
5339560342,15060,567,856.829758713136729233360
5339560343,15060,67,175.351206434316353892660
5339560344,15060,1053,270.997319034852546925020
5339560411,15060,125,195.277479892761394122600
5339560413,15060,297,454.319034852546916873980
5339560431,15060,268,422.436997319034852529860
5339560433,15060,442,167.380697050938337776900
5339469343,15066,5,19.926273458445040229940
5339469344,15066,2,19.926273458445040229940
5339469433,15066,1,0
5339469434,15066,1,0
5339560312,15066,1,7.970509383378016056300
5339560314,15066,320,235.130026809651474523020
5339560321,15066,182,167.380697050938337776900
5339560322,15066,237,239.115281501340482580900
5339560323,15066,195,589.817694369973190366220
5339560324,15066,726,828.932975871313672947120
5339560331,15066,60,15.941018766756032172060
5339560332,15066,431,278.967828418230562981320
5339560333,15066,2,7.970509383378016056300
5339560334,15066,330,139.483914209115281490660
5339560341,15066,632,801.036193029490616601420
5339560342,15066,567,856.829758713136729233360
5339560343,15066,67,175.351206434316353892660
5339560344,15066,1054,270.997319034852546925020
5339560411,15066,125,195.277479892761394122600
5339560413,15066,297,454.319034852546916873980
5339560431,15066,268,422.436997319034852529860
5339560433,15066,442,167.380697050938337776900
5339469343,15072,5,19.926273458445040229940
5339469344,15072,2,19.926273458445040229940
5339469433,15072,1,0
5339469434,15072,1,0
5339560312,15072,1,7.970509383378016056300
5339560314,15072,320,235.130026809651474523020
5339560321,15072,182,167.380697050938337776900
5339560322,15072,237,239.115281501340482580900
5339560323,15072,195,589.817694369973190366220
5339560324,15072,726,828.932975871313672947120
5339560331,15072,60,15.941018766756032172060
5339560332,15072,431,278.967828418230562981320
5339560333,15072,2,7.970509383378016056300
5339560334,15072,330,139.483914209115281490660
5339560341,15072,632,801.036193029490616601420
5339560342,15072,566,856.829758713136729233360
5339560343,15072,67,175.351206434316353892660
5339560344,15072,1054,270.997319034852546925020
5339560411,15072,125,195.277479892761394122600
5339560413,15072,297,454.319034852546916873980
5339560431,15072,269,422.436997319034852529860
5339560433,15072,442,167.380697050938337776900
5339469343,15078,5,19.926273458445040229940
5339469344,15078,2,19.926273458445040229940
5339469433,15078,1,0
5339469434,15078,1,0
5339560312,15078,1,7.970509383378016056300
5339560314,15078,320,235.130026809651474523020
5339560321,15078,182,167.380697050938337776900
5339560322,15078,237,239.115281501340482580900
5339560323,15078,194,589.817694369973190366220
5339560324,15078,727,828.932975871313672947120
5339560331,15078,60,15.941018766756032172060
5339560332,15078,431,278.967828418230562981320
5339560333,15078,2,7.970509383378016056300
5339560334,15078,330,139.483914209115281490660
5339560341,15078,632,801.036193029490616601420
5339560342,15078,566,856.829758713136729233360
5339560343,15078,67,175.351206434316353892660
5339560344,15078,1054,270.997319034852546925020
5339560411,15078,125,195.277479892761394122600
5339560413,15078,297,454.319034852546916873980
5339560431,15078,269,422.436997319034852529860
5339560433,15078,442,167.380697050938337776900
5339469343,15084,5,19.926273458445040229940
5339469344,15084,2,19.926273458445040229940
5339469433,15084,1,0
5339469434,15084,1,0
5339560312,15084,1,7.970509383378016056300
5339560314,15084,320,235.130026809651474523020
5339560321,15084,182,167.380697050938337776900
5339560322,15084,237,239.115281501340482580900
5339560323,15084,194,589.817694369973190366220
5339560324,15084,727,828.932975871313672947120
5339560331,15084,60,15.941018766756032172060
5339560332,15084,431,278.967828418230562981320
5339560333,15084,2,7.970509383378016056300
5339560334,15084,330,139.483914209115281490660
5339560341,15084,632,801.036193029490616601420
5339560342,15084,565,856.829758713136729233360
5339560343,15084,67,175.351206434316353892660
5339560344,15084,1055,270.997319034852546925020
5339560411,15084,125,195.277479892761394122600
5339560413,15084,297,454.319034852546916873980
5339560431,15084,269,422.436997319034852529860
5339560433,15084,442,167.380697050938337776900
5339469343,15090,5,19.926273458445040229940
5339469344,15090,2,19.926273458445040229940
5339469433,15090,1,0
5339469434,15090,1,0
5339560312,15090,1,7.970509383378016056300
5339560314,15090,320,235.130026809651474523020
5339560321,15090,182,167.380697050938337776900
5339560322,15090,237,239.115281501340482580900
5339560323,15090,193,589.817694369973190366220
5339560324,15090,727,828.932975871313672947120
5339560331,15090,60,15.941018766756032172060
5339560332,15090,431,278.967828418230562981320
5339560333,15090,2,7.970509383378016056300
5339560334,15090,330,139.483914209115281490660
5339560341,15090,631,801.036193029490616601420
5339560342,15090,565,856.829758713136729233360
5339560343,15090,67,175.351206434316353892660
5339560344,15090,1057,270.997319034852546925020
5339560411,15090,125,195.277479892761394122600
5339560413,15090,297,454.319034852546916873980
5339560431,15090,268,422.436997319034852529860
5339560433,15090,443,167.380697050938337776900
5339469343,15096,5,19.926273458445040229940
5339469344,15096,2,19.926273458445040229940
5339469433,15096,1,0
5339469434,15096,1,0
5339560312,15096,1,7.970509383378016056300
5339560314,15096,319,235.130026809651474523020
5339560321,15096,182,167.380697050938337776900
5339560322,15096,237,239.115281501340482580900
5339560323,15096,193,589.817694369973190366220
5339560324,15096,727,828.932975871313672947120
5339560331,15096,60,15.941018766756032172060
5339560332,15096,432,278.967828418230562981320
5339560333,15096,1,7.970509383378016056300
5339560334,15096,331,139.483914209115281490660
5339560341,15096,631,801.036193029490616601420
5339560342,15096,565,856.829758713136729233360
5339560343,15096,67,175.351206434316353892660
5339560344,15096,1057,270.997319034852546925020
5339560411,15096,125,195.277479892761394122600
5339560413,15096,297,454.319034852546916873980
5339560431,15096,268,422.436997319034852529860
5339560433,15096,443,167.380697050938337776900
5339469343,15102,5,19.926273458445040229940
5339469344,15102,2,19.926273458445040229940
5339469433,15102,1,0
5339469434,15102,1,0
5339560312,15102,1,7.970509383378016056300
5339560314,15102,320,235.130026809651474523020
5339560321,15102,183,167.380697050938337776900
5339560322,15102,237,239.115281501340482580900
5339560323,15102,191,589.817694369973190366220
5339560324,15102,726,828.932975871313672947120
5339560331,15102,60,15.941018766756032172060
5339560332,15102,432,278.967828418230562981320
5339560333,15102,1,7.970509383378016056300
5339560334,15102,331,139.483914209115281490660
5339560341,15102,631,801.036193029490616601420
5339560342,15102,565,856.829758713136729233360
5339560343,15102,67,175.351206434316353892660
5339560344,15102,1058,270.997319034852546925020
5339560411,15102,125,195.277479892761394122600
5339560413,15102,298,454.319034852546916873980
5339560431,15102,267,422.436997319034852529860
5339560433,15102,443,167.380697050938337776900
5339469343,15108,5,19.926273458445040229940
5339469344,15108,2,19.926273458445040229940
5339469433,15108,1,0
5339469434,15108,1,0
5339560312,15108,1,7.970509383378016056300
5339560314,15108,320,235.130026809651474523020
5339560321,15108,183,167.380697050938337776900
5339560322,15108,237,239.115281501340482580900
5339560323,15108,190,589.817694369973190366220
5339560324,15108,726,828.932975871313672947120
5339560331,15108,62,15.941018766756032172060
5339560332,15108,430,278.967828418230562981320
5339560333,15108,1,7.970509383378016056300
5339560334,15108,331,139.483914209115281490660
5339560341,15108,632,801.036193029490616601420
5339560342,15108,564,856.829758713136729233360
5339560343,15108,67,175.351206434316353892660
5339560344,15108,1059,270.997319034852546925020
5339560411,15108,125,195.277479892761394122600
5339560413,15108,298,454.319034852546916873980
5339560431,15108,266,422.436997319034852529860
5339560433,15108,444,167.380697050938337776900
5339469343,15114,5,19.926273458445040229940
5339469344,15114,2,19.926273458445040229940
