id,x,y,date
55,139.793885756402,35.7530334861541,2022-12-01 04:25:36
55,139.793898839122,35.7529314153673,2022-12-01 04:25:12
71,139.793349229081,35.7531457687656,2022-12-01 02:41:36
71,139.79357583995,35.7530987052175,2022-12-01 02:41:12
71,139.793739657873,35.7530601776618,2022-12-01 02:40:36
71,139.793885756402,35.7530334861541,2022-12-01 02:40:06
71,139.793883966362,35.753412295308,2022-12-01 02:39:06
79,139.797957930068,35.7578460379797,2022-12-01 02:18:30
79,139.797951280079,35.7576694213258,2022-12-01 02:18:00
79,139.797838703606,35.7573783065533,2022-12-01 02:17:42
79,139.797536844436,35.7571203418706,2022-12-01 02:17:00
79,139.797356275119,35.7569356830827,2022-12-01 02:16:48
79,139.797377096134,35.7567891847091,2022-12-01 02:16:36
79,139.797419869228,35.7565993231145,2022-12-01 02:16:12
79,139.79770694114,35.7565412606323,2022-12-01 02:15:54
79,139.797918423976,35.7565880903481,2022-12-01 02:15:42
79,139.797943469397,35.7562087889994,2022-12-01 02:15:12
79,139.798138875869,35.7562236843453,2022-12-01 02:15:00
79,139.798226575002,35.7560006209856,2022-12-01 02:14:42
79,139.798235939283,35.7557169558108,2022-12-01 02:14:06
79,139.798101623408,35.7557015061655,2022-12-01 02:13:42
79,139.79767223893,35.755671115197,2022-12-01 02:13:24
79,139.797953135099,35.7557363995015,2022-12-01 02:13:00
79,139.797949849293,35.7559259507886,2022-12-01 02:12:48
79,139.797953135099,35.7557363995015,2022-12-01 02:12:36
79,139.797966465516,35.7555048272058,2022-12-01 02:12:18
79,139.797955387709,35.7554085389831,2022-12-01 02:12:00
79,139.797684209867,35.7553059966637,2022-12-01 02:11:42
79,139.797337441557,35.7552842864326,2022-12-01 02:11:24
79,139.796647825073,35.7552399719101,2022-12-01 02:10:36
81,139.79506417087,35.7523092933082,2022-12-01 01:38:18
81,139.795174684298,35.7523213400418,2022-12-01 01:38:12
81,139.795190400809,35.7522281083238,2022-12-01 01:37:48
81,139.795251711045,35.7519388835746,2022-12-01 01:37:24
81,139.795251711045,35.7519388835746,2022-12-01 01:37:06
86,139.790813594157,35.7569980816239,2022-12-01 02:12:06
86,139.790114907695,35.7569246080953,2022-12-01 02:10:48
86,139.789760654273,35.7566849081673,2022-12-01 02:10:00
86,139.789825450481,35.7564122779289,2022-12-01 02:09:42
86,139.789926473919,35.7557571848739,2022-12-01 02:09:00
86,139.790594732072,35.7552400115289,2022-12-01 02:08:00
86,139.790974827192,35.7550262406467,2022-12-01 02:07:36
86,139.791003347291,35.75516492232,2022-12-01 02:07:18
86,139.790644697684,35.7554127630467,2022-12-01 02:06:54
86,139.790924498508,35.7552137811953,2022-12-01 02:06:30
86,139.791046672897,35.7551056313616,2022-12-01 02:06:18
86,139.791297938558,35.7547837574439,2022-12-01 02:05:36
86,139.791632318089,35.754355336549,2022-12-01 02:05:06
86,139.792053173605,35.7543733582121,2022-12-01 02:04:36
86,139.792479600486,35.7541490692757,2022-12-01 02:04:06
86,139.792757457901,35.7539930166163,2022-12-01 02:02:24
86,139.7928674631,35.7539008787082,2022-12-01 02:02:12
86,139.793043123874,35.7540428342195,2022-12-01 02:01:54
86,139.793152436154,35.7539649000944,2022-12-01 02:01:36
86,139.793189302074,35.7538492627579,2022-12-01 02:01:24
86,139.793002046549,35.7537601590099,2022-12-01 02:01:12
86,139.793081751077,35.7536661738562,2022-12-01 02:00:36
86,139.793170103317,35.7535303339576,2022-12-01 02:00:24
86,139.793141592577,35.753303666505,2022-12-01 02:00:06
86,139.793349229081,35.7531457687656,2022-12-01 01:59:36
86,139.793656055409,35.7530758317244,2022-12-01 01:59:24
86,139.793812443881,35.7530454265768,2022-12-01 01:59:12
86,139.794043983159,35.7530056556851,2022-12-01 01:58:48
86,139.794308609073,35.752969730737,2022-12-01 01:58:36
86,139.794735765563,35.7528969267208,2022-12-01 01:58:12
86,139.795019723697,35.752770238813,2022-12-01 01:57:42
86,139.795098529564,35.7525504471655,2022-12-01 01:57:24
86,139.795150561429,35.7523873020144,2022-12-01 01:57:12
86,139.795174684298,35.7523213400418,2022-12-01 01:57:00
86,139.794855093092,35.752288688742,2022-12-01 01:56:36
86,139.794753920217,35.7521794128147,2022-12-01 01:56:18
86,139.794687079449,35.7520672949365,2022-12-01 01:56:06
86,139.79467692792,35.7519471597042,2022-12-01 01:55:54
86,139.794640955046,35.7518621472586,2022-12-01 01:55:42
86,139.794629644047,35.7517066553023,2022-12-01 01:55:24
86,139.794706548013,35.7515120455805,2022-12-01 01:55:06
86,139.794836666308,35.7512261346734,2022-12-01 01:54:42
86,139.79480476098,35.7514099309457,2022-12-01 01:54:30
91,139.798235939283,35.7557169558108,2022-12-01 00:26:06
91,139.797814217392,35.7556743548695,2022-12-01 00:25:36
91,139.797814217392,35.7556743548695,2022-12-01 00:25:12
91,139.797953109716,35.7558224196697,2022-12-01 00:25:00
91,139.797950375399,35.7558947850497,2022-12-01 00:24:48
91,139.797953135099,35.7557363995015,2022-12-01 00:24:36
91,139.798229184196,35.7556835299466,2022-12-01 00:24:18
91,139.798327244419,35.755631934446,2022-12-01 00:23:06
91,139.798402700008,35.755327469548,2022-12-01 00:22:36
91,139.798362297818,35.7549486078023,2022-12-01 00:22:00
91,139.798192872599,35.7544959286842,2022-12-01 00:21:36
91,139.798112968744,35.7542830359852,2022-12-01 00:21:24
91,139.79805944346,35.7541414834883,2022-12-01 00:21:12
91,139.797980348354,35.753947885727,2022-12-01 00:20:54
91,139.79799881293,35.7537657210717,2022-12-01 00:20:42
91,139.798145876298,35.7535276002003,2022-12-01 00:20:24
91,139.798284598099,35.7533503660756,2022-12-01 00:20:06
91,139.79836568297,35.7531822846809,2022-12-01 00:19:54
93,139.797957930068,35.7578460379797,2022-12-01 00:31:54
93,139.79795022335,35.7574380988773,2022-12-01 00:31:24
93,139.797645472023,35.7573704594643,2022-12-01 00:31:00
93,139.797372020804,35.757357936099,2022-12-01 00:30:48
93,139.797041708794,35.757266370906,2022-12-01 00:30:24
95,139.797957930068,35.7578460379797,2022-12-01 03:26:54
95,139.79795022335,35.7574380988773,2022-12-01 03:26:18
95,139.797721565224,35.7572609401423,2022-12-01 03:25:36
95,139.797346203749,35.7570410421606,2022-12-01 03:24:54
95,139.797366668896,35.7568539868828,2022-12-01 03:24:42
95,139.797394670681,35.7567267875161,2022-12-01 03:24:30
95,139.797521807504,35.7564944668745,2022-12-01 03:23:54
95,139.797825222205,35.7565698185258,2022-12-01 03:23:36
95,139.797918423976,35.7565880903481,2022-12-01 03:23:24
95,139.797943469397,35.7562087889994,2022-12-01 03:22:48
95,139.798138875869,35.7562236843453,2022-12-01 03:22:30
95,139.798226575002,35.7560006209856,2022-12-01 03:22:06
95,139.798235939283,35.7557169558108,2022-12-01 03:21:36
95,139.798101623408,35.7557015061655,2022-12-01 03:21:12
95,139.79767223893,35.755671115197,2022-12-01 03:20:48
95,139.797953135099,35.7557363995015,2022-12-01 03:20:24
95,139.797949849293,35.7559259507886,2022-12-01 03:20:06
95,139.797953109716,35.7558224196697,2022-12-01 03:19:54
95,139.797976757491,35.7555954615007,2022-12-01 03:19:30
95,139.79796184478,35.7554946599415,2022-12-01 03:19:18
95,139.797824163636,35.7553145171571,2022-12-01 03:18:42
95,139.797493823117,35.7552942883832,2022-12-01 03:18:18
95,139.797144665133,35.7552716568656,2022-12-01 03:17:42
95,139.797084679863,35.7550345598553,2022-12-01 03:17:06
95,139.797162212337,35.7550489413284,2022-12-01 03:16:54
95,139.797025350577,35.7549447265068,2022-12-01 03:16:30
95,139.797015695168,35.7548016627738,2022-12-01 03:16:18
95,139.797031411498,35.7547258021479,2022-12-01 03:16:06
95,139.797098198786,35.7543676078143,2022-12-01 03:15:30
95,139.797742674441,35.7544572554059,2022-12-01 03:15:06
102,139.802179410265,35.7527067177781,2022-12-01 00:15:48
102,139.8020288284,35.7527571192125,2022-12-01 00:15:36
102,139.801829051116,35.7528140525471,2022-12-01 00:15:24
102,139.801562511267,35.7527240762814,2022-12-01 00:14:54
102,139.801570432695,35.7525291007239,2022-12-01 00:14:42
102,139.801177208884,35.7526844164138,2022-12-01 00:14:06
102,139.800521291179,35.7528020879271,2022-12-01 00:13:36
129,139.797957930068,35.7578460379797,2022-12-01 03:52:18
129,139.797951280079,35.7576694213258,2022-12-01 03:51:54
129,139.797838703606,35.7573783065533,2022-12-01 03:51:24
129,139.797542927168,35.7573626491764,2022-12-01 03:51:12
129,139.797372020804,35.757357936099,2022-12-01 03:51:00
129,139.797039422938,35.7572876109534,2022-12-01 03:50:36
129,139.797061970646,35.7572017735455,2022-12-01 03:50:24
129,139.797070041313,35.7570995557631,2022-12-01 03:50:12
129,139.796918254254,35.7570383477398,2022-12-01 03:49:48
129,139.796777485217,35.7569024378524,2022-12-01 03:49:36
129,139.796981217933,35.7568670535942,2022-12-01 03:49:18
129,139.796981217933,35.7568670535942,2022-12-01 03:49:06
129,139.796660023345,35.7568355917329,2022-12-01 03:48:42
129,139.796364237994,35.7568065397622,2022-12-01 03:48:18
129,139.796196912196,35.7566985616673,2022-12-01 03:48:06
129,139.796209804165,35.7565991935415,2022-12-01 03:47:54
129,139.795997597397,35.7565262749552,2022-12-01 03:47:24
129,139.795783194815,35.7564986584971,2022-12-01 03:47:12
129,139.795727616384,35.7562209325989,2022-12-01 03:46:48
129,139.79571229191,35.7561011319464,2022-12-01 03:46:36
129,139.79548612905,35.7560249353369,2022-12-01 03:46:18
129,139.795293850701,35.7559573167235,2022-12-01 03:45:00
129,139.795093749349,35.755903795389,2022-12-01 03:44:42
129,139.795150389409,35.7556371871362,2022-12-01 03:44:18
131,139.797957930068,35.7578460379797,2022-12-01 01:16:54
131,139.79795022335,35.7574380988773,2022-12-01 01:16:18
131,139.797645472023,35.7573704594643,2022-12-01 01:15:54
131,139.797470207548,35.7573550021899,2022-12-01 01:15:42
131,139.797177976678,35.7573496721285,2022-12-01 01:15:18
131,139.797048296768,35.7572459991748,2022-12-01 01:15:06
131,139.797071837886,35.7571539623271,2022-12-01 01:14:54
131,139.797065134713,35.7570451287916,2022-12-01 01:14:42
131,139.796767751007,35.7569864766565,2022-12-01 01:14:18
131,139.796853868528,35.756854513173,2022-12-01 01:14:00
131,139.79707859597,35.7568770280523,2022-12-01 01:13:48
131,139.796981217933,35.7568670535942,2022-12-01 01:13:36
131,139.796660023345,35.7568355917329,2022-12-01 01:13:12
131,139.796191891829,35.7567421005136,2022-12-01 01:12:48
131,139.796201688272,35.7566487618054,2022-12-01 01:12:36
131,139.796207092227,35.7565568214619,2022-12-01 01:12:24
131,139.795788446376,35.7565030392158,2022-12-01 01:11:54
131,139.795761452878,35.7563873335089,2022-12-01 01:11:30
131,139.795716165804,35.7561660986276,2022-12-01 01:11:18
131,139.795642460259,35.7560723446075,2022-12-01 01:11:00
131,139.79535068187,35.7559786553736,2022-12-01 01:09:42
131,139.795208846638,35.75593484224,2022-12-01 01:09:24
131,139.794910855021,35.7558761295182,2022-12-01 01:09:00
134,139.797449796406,35.7564758897378,2022-12-01 03:20:36
134,139.797419869228,35.7565993231145,2022-12-01 03:20:12
134,139.796962871754,35.7566029106817,2022-12-01 03:19:36
134,139.796962871754,35.7566029106817,2022-12-01 03:19:24
134,139.796941141108,35.7567661988042,2022-12-01 03:19:00
134,139.796780022899,35.7568556530604,2022-12-01 03:18:48
134,139.796767751007,35.7569864766565,2022-12-01 03:18:36
134,139.796628548271,35.757102447096,2022-12-01 03:18:18
134,139.79649121026,35.7571982674014,2022-12-01 03:18:06
137,139.802179410265,35.7527067177781,2022-12-01 00:19:48
137,139.802095161184,35.752737499584,2022-12-01 00:19:36
137,139.801927989158,35.7527847680486,2022-12-01 00:19:18
137,139.801730130659,35.7528441787498,2022-12-01 00:18:54
137,139.801514993106,35.7525584096927,2022-12-01 00:18:18
137,139.801514993106,35.7525584096927,2022-12-01 00:18:00
137,139.800761943293,35.7527883754814,2022-12-01 00:16:54
137,139.80059647781,35.7527096823988,2022-12-01 00:16:36
139,139.794065426718,35.7541274699684,2022-12-01 01:39:24
139,139.794131033765,35.7542124969021,2022-12-01 01:38:06
139,139.79418634324,35.7542947955444,2022-12-01 01:37:54
139,139.793948901596,35.7544166363715,2022-12-01 01:37:30
139,139.794047412535,35.7545440427577,2022-12-01 01:37:12
148,139.79747201961,35.7556339248465,2022-12-01 02:57:12
148,139.797814217392,35.7556743548695,2022-12-01 02:56:54
148,139.797966465516,35.7555048272058,2022-12-01 02:56:36
148,139.797955387709,35.7554085389831,2022-12-01 02:56:18
148,139.797730260964,35.7552269441166,2022-12-01 02:56:00
154,139.796343489981,35.7552229510705,2022-12-01 02:54:12
154,139.796243943246,35.7549507581664,2022-12-01 02:53:54
154,139.796043120631,35.754933761857,2022-12-01 02:53:42
154,139.795925756394,35.7549280784833,2022-12-01 02:53:30
154,139.795626439148,35.7548967715433,2022-12-01 02:53:18
154,139.795686480081,35.7545759060171,2022-12-01 02:53:00
154,139.795716986248,35.7543529758704,2022-12-01 02:52:48
154,139.795841380251,35.7539590115009,2022-12-01 02:52:24
154,139.795381854478,35.7537181781851,2022-12-01 02:51:54
154,139.794978083383,35.7536312533074,2022-12-01 02:51:42
154,139.794849619209,35.7537309554334,2022-12-01 02:51:30
154,139.7947612032,35.7540335866964,2022-12-01 02:50:42
155,139.797957930068,35.7578460379797,2022-12-01 03:00:24
155,139.797838703606,35.7573783065533,2022-12-01 02:59:54
155,139.797536844436,35.7571203418706,2022-12-01 02:59:30
155,139.797366668896,35.7568539868828,2022-12-01 02:59:12
155,139.797394670681,35.7567267875161,2022-12-01 02:59:00
155,139.797521807504,35.7564944668745,2022-12-01 02:58:42
155,139.797825222205,35.7565698185258,2022-12-01 02:58:30
155,139.797932520726,35.7563990016882,2022-12-01 02:58:06
155,139.798025957721,35.7562132545126,2022-12-01 02:57:54
155,139.798198094038,35.7561110345648,2022-12-01 02:57:42
155,139.798240130205,35.7558586210824,2022-12-01 02:57:06
155,139.798229184196,35.7556835299466,2022-12-01 02:56:54
155,139.797814217392,35.7556743548695,2022-12-01 02:56:36
155,139.797814217392,35.7556743548695,2022-12-01 02:56:18
155,139.797949849293,35.7559259507886,2022-12-01 02:56:06
155,139.797953135099,35.7557363995015,2022-12-01 02:55:54
155,139.797966465516,35.7555048272058,2022-12-01 02:55:42
155,139.797955387709,35.7554085389831,2022-12-01 02:55:24
155,139.797684209867,35.7553059966637,2022-12-01 02:55:12
155,139.797337441557,35.7552842864326,2022-12-01 02:55:00
155,139.796647825073,35.7552399719101,2022-12-01 02:54:30
165,139.802179410265,35.7527067177781,2022-12-01 00:21:00
165,139.8020288284,35.7527571192125,2022-12-01 00:20:48
165,139.801829051116,35.7528140525471,2022-12-01 00:20:36
165,139.801562511267,35.7527240762814,2022-12-01 00:20:06
165,139.801570432695,35.7525291007239,2022-12-01 00:19:54
165,139.801177208884,35.7526844164138,2022-12-01 00:19:12
165,139.80059647781,35.7527096823988,2022-12-01 00:18:48
165,139.800501816236,35.752427529413,2022-12-01 00:18:30
166,139.801336359572,35.7576348729921,2022-12-01 04:14:00
166,139.802212306414,35.7573637470991,2022-12-01 04:13:42
166,139.802119367274,35.7570692635446,2022-12-01 04:13:24
166,139.801962004987,35.7566194403254,2022-12-01 04:12:54
166,139.801813178308,35.756169480655,2022-12-01 04:12:36
166,139.801625530221,35.7556277784402,2022-12-01 04:12:00
166,139.801422245738,35.7550177198427,2022-12-01 04:11:36
166,139.801138955527,35.7542925044929,2022-12-01 04:11:00
166,139.80082133799,35.7544635396252,2022-12-01 04:10:42
166,139.800478552469,35.7547150473812,2022-12-01 04:10:24
166,139.800374122805,35.7546452655699,2022-12-01 04:09:36
166,139.800370750806,35.7544936447672,2022-12-01 04:09:24
166,139.800359244993,35.7543936492445,2022-12-01 04:08:48
166,139.80046709475,35.754247669394,2022-12-01 04:08:30
166,139.8002817281,35.7540382685387,2022-12-01 04:06:48
166,139.800023502004,35.7539353592502,2022-12-01 04:05:42
166,139.79995233285,35.7539883919104,2022-12-01 04:05:30
166,139.799963153716,35.7540562068136,2022-12-01 04:05:18
166,139.799634082332,35.754205052699,2022-12-01 04:04:54
166,139.799599713372,35.7540530071084,2022-12-01 04:04:42
166,139.799548799511,35.7538438926031,2022-12-01 04:04:30
166,139.79947095498,35.7534471873677,2022-12-01 04:04:00
166,139.799212677069,35.7534387990628,2022-12-01 04:03:42
166,139.799132040137,35.7537381478698,2022-12-01 04:03:30
166,139.799126377143,35.7538202360802,2022-12-01 04:03:18
166,139.799172684384,35.7539466568991,2022-12-01 04:03:00
166,139.799161502967,35.7541926614178,2022-12-01 04:02:48
166,139.799244022928,35.753980191175,2022-12-01 04:02:36
166,139.799022819318,35.7540250218267,2022-12-01 04:02:18
166,139.799022819318,35.7540250218267,2022-12-01 04:02:06
176,139.797052005256,35.7516135885588,2022-12-01 00:20:30
176,139.796858598633,35.7511444624042,2022-12-01 00:19:30
176,139.797052521076,35.7508595732464,2022-12-01 00:19:00
176,139.797884690759,35.7508787465903,2022-12-01 00:18:12
176,139.798625276244,35.7508947917937,2022-12-01 00:17:06
193,139.801336359572,35.7576348729921,2022-12-01 03:20:48
193,139.802212306414,35.7573637470991,2022-12-01 03:20:24
193,139.801765007466,35.7572901364155,2022-12-01 03:19:42
193,139.800748906103,35.7572759389087,2022-12-01 03:18:54
193,139.800569756002,35.7572348050699,2022-12-01 03:18:42
193,139.800402186779,35.7569888553985,2022-12-01 03:18:12
193,139.80020183008,35.7565658246461,2022-12-01 03:17:48
193,139.800121664532,35.7563930763621,2022-12-01 03:17:30
193,139.799994201558,35.7560320896582,2022-12-01 03:17:00
193,139.799937679497,35.7557639964561,2022-12-01 03:16:48
193,139.799872427733,35.7554333843967,2022-12-01 03:16:24
193,139.79977382538,35.7549535464155,2022-12-01 03:15:42
193,139.799749315805,35.7548212890456,2022-12-01 03:15:30
193,139.80027350162,35.7548233830778,2022-12-01 03:14:48
193,139.800512932689,35.7546748571581,2022-12-01 03:14:36
193,139.80062317964,35.7546003447414,2022-12-01 03:14:24
199,139.797449796406,35.7564758897378,2022-12-01 03:33:54
199,139.797175245348,35.7566944282691,2022-12-01 03:33:12
199,139.796967123492,35.7565377675818,2022-12-01 03:33:00
199,139.796949456621,35.756666393678,2022-12-01 03:32:48
199,139.796853868528,35.756854513173,2022-12-01 03:32:30
199,139.796767751007,35.7569864766565,2022-12-01 03:32:18
199,139.796628548271,35.757102447096,2022-12-01 03:32:00
203,139.796422990362,35.7547332288151,2022-12-01 02:55:06
203,139.796383280428,35.7548461246746,2022-12-01 02:54:54
203,139.796198982207,35.755210853103,2022-12-01 02:54:30
203,139.795900840339,35.7551926286571,2022-12-01 02:54:12
203,139.795759241753,35.7553321769749,2022-12-01 02:53:00
204,139.796667997538,35.7555774647887,2022-12-01 02:04:30
204,139.796258281006,35.7556008376815,2022-12-01 02:04:06
204,139.796140284664,35.7558116498695,2022-12-01 02:03:48
204,139.795980529861,35.7557855646595,2022-12-01 02:03:30
204,139.795901865275,35.7557735597733,2022-12-01 02:03:18
209,139.791179768964,35.7552838288522,2022-12-01 04:01:00
209,139.791046672897,35.7551056313616,2022-12-01 04:00:36
209,139.791297938558,35.7547837574439,2022-12-01 03:58:12
209,139.791632318089,35.754355336549,2022-12-01 03:56:42
209,139.792053173605,35.7543733582121,2022-12-01 03:56:06
215,139.802179410265,35.7527067177781,2022-12-01 00:17:18
215,139.802095161184,35.752737499584,2022-12-01 00:17:12
215,139.801927989158,35.7527847680486,2022-12-01 00:17:00
215,139.801730130659,35.7528441787498,2022-12-01 00:16:42
215,139.801514993106,35.7525584096927,2022-12-01 00:16:18
215,139.801514993106,35.7525584096927,2022-12-01 00:16:06
215,139.800761943293,35.7527883754814,2022-12-01 00:15:24
215,139.80059647781,35.7527096823988,2022-12-01 00:15:12
215,139.800501816236,35.752427529413,2022-12-01 00:14:54
221,139.801259050043,35.7545888947191,2022-12-01 04:13:00
221,139.801029980211,35.7543134046968,2022-12-01 04:12:48
221,139.80062317964,35.7546003447414,2022-12-01 04:12:24
221,139.800421102892,35.7546855953981,2022-12-01 04:11:36
221,139.800373284918,35.754569934024,2022-12-01 04:11:24
221,139.800362965747,35.7544720763151,2022-12-01 04:11:12
221,139.80033441522,35.7543904249384,2022-12-01 04:10:36
221,139.80046709475,35.754247669394,2022-12-01 04:10:18
221,139.801336359572,35.7576348729921,2022-12-01 04:16:54
221,139.802245720237,35.7574743342664,2022-12-01 04:15:48
221,139.802119367274,35.7570692635446,2022-12-01 04:15:18
221,139.801962004987,35.7566194403254,2022-12-01 04:14:48
221,139.801758777181,35.755964026398,2022-12-01 04:14:24
221,139.801491398895,35.7552248489518,2022-12-01 04:13:42
244,139.802179410265,35.7527067177781,2022-12-01 00:19:12
244,139.802095161184,35.752737499584,2022-12-01 00:19:06
244,139.801927989158,35.7527847680486,2022-12-01 00:18:54
244,139.801730130659,35.7528441787498,2022-12-01 00:18:36
244,139.801514993106,35.7525584096927,2022-12-01 00:18:12
244,139.801514993106,35.7525584096927,2022-12-01 00:18:00
244,139.800761943293,35.7527883754814,2022-12-01 00:17:12
244,139.80059647781,35.7527096823988,2022-12-01 00:17:00
244,139.800501816236,35.752427529413,2022-12-01 00:16:42
246,139.793349229081,35.7531457687656,2022-12-01 02:57:48
246,139.793124693456,35.7532003224389,2022-12-01 02:57:30
246,139.793161266612,35.7534519155821,2022-12-01 02:57:06
246,139.793081751077,35.7536661738562,2022-12-01 02:55:54
246,139.793002046549,35.7537601590099,2022-12-01 02:55:42
246,139.793189302074,35.7538492627579,2022-12-01 02:55:24
246,139.793356671631,35.753950143367,2022-12-01 02:55:06
263,139.791179768964,35.7552838288522,2022-12-01 04:05:54
