104001	1
0	-30623	1	18426
0	-31115	1	18456
0	-31384	1	18486
0	-31125	1	18516
0	24905	1	18546
0	-23789	1	18576
0	-24899	1	18606
0	-24930	1	18636
0	-24988	1	18666
0	-25040	1	18696
0	-25091	1	18726
0	-25144	1	18756
0	-25502	1	18852
0	-23974	1	18882
0	-24034	1	18912
0	-26371	1	18948
0	-26372	1	18978
0	-24170	1	19008
0	-24187	1	19038
0	-27049	1	19068
1	-25174	1	7872
1	-25063	1	7902
2	24121	1	11352
2	-23683	1	11382
2	-23681	1	11418
2	-26384	1	11448
2	-26231	1	11478
3	28265	1	1692
3	-28269	1	1722
3	-34548	1	1752
4	-27176	1	4446
4	-35225	1	4470
5	-28032	1	13542
5	-32208	1	13572
5	-32209	1	13584
6	-31972	1	13602
6	31970	1	13662
6	27949	1	13674
7	-27894	1	912
7	-31587	1	942
7	-31584	1	978
7	-31590	1	1008
7	-31711	1	1038
7	31716	1	1062
8	-35613	1	13206
8	-35669	1	13236
8	35668	1	13248
9	-33393	1	5094
9	-33531	1	5124
9	33394	1	5154
9	-33624	1	5184
9	-33803	1	5214
9	-34095	1	5244
9	-34406	1	5274
9	-34722	1	5304
9	-34947	1	5334
9	-35242	1	5364
9	-35419	1	5394
9	-35445	1	5424
9	-28495	1	5454
9	-35441	1	5484
9	-35666	1	5514
10	-25217	1	13200
10	-25218	1	13230
10	-25220	1	13260
10	25173	1	13362
10	-25207	1	13392
10	25221	1	13422
10	23842	1	13452
10	-25235	1	13482
10	-25288	1	13554
10	-25345	1	13584
10	-25341	1	13614
10	-25446	1	13644
10	-25707	1	13674
10	-24028	1	13704
10	-25931	1	13734
10	-23974	1	13764
10	-24034	1	13794
10	-26371	1	13836
10	-26372	1	13866
10	-24170	1	13896
10	-24187	1	13926
10	-27049	1	13956
11	34352	1	546
11	-34591	1	576
11	-34592	1	624
12	-32966	1	11766
12	-32924	1	11802
12	-32725	1	11832
12	-27963	1	11862
12	-32219	1	11910
12	-32496	1	11940
12	32784	1	11970
12	-32964	1	12000
12	-32931	1	12030
12	-32959	1	12060
12	-32939	1	12090
12	-28058	1	12120
12	-33155	1	12150
12	-27111	1	12180
12	-27109	1	12210
12	-33973	1	12240
12	33974	1	12270
12	-34198	1	12300
12	28298	1	12342
12	-34395	1	12372
12	-34317	1	12402
12	-34314	1	12432
12	-34312	1	12462
12	-34561	1	12492
12	-34742	1	12522
12	28434	1	12552
12	-28392	1	12582
12	35128	1	12612
12	-35390	1	12642
12	-35394	1	12672
12	-35669	1	12702
12	35668	1	12726
13	24847	1	16518
13	30306	1	16548
13	-30605	1	16578
13	30876	1	16608
13	30882	1	16638
13	-31385	1	16668
13	31128	1	16698
13	31389	1	16728
13	-31955	1	16758
13	-25053	1	16788
13	25046	1	16818
13	-25065	1	16848
13	-25096	1	16878
13	-25175	1	16908
13	23840	1	16938
13	-25222	1	16968
13	-25233	1	16998
13	-25235	1	17028
13	-25288	1	17112
13	-25350	1	17142
13	-25339	1	17172
13	-25407	1	17202
13	-25446	1	17232
13	-25931	1	17262
13	-24028	1	17292
13	-25886	1	17322
13	-25936	1	17352
13	-24034	1	17382
13	-26237	1	17412
13	-26372	1	17442
13	-24170	1	17472
13	-24187	1	17502
13	-27049	1	17532
14	33595	1	5646
14	-33795	1	5676
14	-28269	1	5706
14	28268	1	5742
14	-28387	1	5772
14	-27176	1	5802
14	-35225	1	5832
15	-32959	1	13326
15	-32931	1	13356
15	-32964	1	13386
15	32783	1	13416
15	-32219	1	13446
15	-32725	1	13476
15	-33109	1	13506
15	32919	1	13536
15	-32920	1	13566
15	32918	1	13614
15	-32922	1	13644
15	32792	1	13680
15	-32971	1	13710
15	32972	1	13782
15	-33315	1	13812
15	33409	1	13842
15	-33522	1	13872
15	33520	1	13902
15	-33303	1	13932
15	-28136	1	13962
15	-28198	1	13992
15	-28321	1	14022
15	-34615	1	14052
15	-27171	1	14082
15	-28480	1	14112
15	35440	1	14142
15	-35666	1	14172
16	31961	1	11226
16	-32462	1	11256
16	-25165	1	11286
16	-23713	1	11316
16	-25168	1	11376
16	-25172	1	11406
16	-25174	1	11436
16	-25225	1	11532
16	25219	1	11568
16	-25233	1	11598
16	-25235	1	11628
16	-25246	1	11712
16	-25350	1	11742
16	-25339	1	11772
16	-25446	1	11802
16	-25707	1	11832
16	-24028	1	11862
16	-25930	1	11892
16	-23974	1	11922
16	-24034	1	11952
16	-26371	1	11982
16	-26372	1	12012
16	-24170	1	12042
16	24186	1	12072
16	-27049	1	12102
17	-35237	1	7332
17	-35301	1	7362
18	-33123	1	17946
18	-32955	1	17976
18	-32954	1	18006
18	33144	1	18030
19	-27947	1	966
19	-32150	1	996
19	-32219	1	1020
20	-28032	1	9426
20	32160	1	9456
20	-32209	1	9462
21	-31972	1	9480
21	31970	1	9540
21	-31972	1	9570
21	-32209	1	9606
21	-32488	1	9636
21	-28058	1	9666
21	-28144	1	9696
21	-27109	1	9726
21	-33892	1	9756
21	-33975	1	9786
21	-34198	1	9816
21	28298	1	9864
21	34394	1	9894
21	-34317	1	9924
21	-28302	1	9954
21	-34312	1	9984
21	34311	1	10062
21	34562	1	10092
21	28431	1	10122
21	-28392	1	10152
21	35128	1	10182
21	-35390	1	10212
21	-35609	1	10242
21	-35669	1	10272
21	35668	1	10278
22	-27792	1	1038
22	-31190	1	1068
22	-31192	1	1098
22	-30838	1	1128
22	-30836	1	1158
23	-26228	1	7416
23	-26229	1	7446
23	-26384	1	7476
23	-26231	1	7500
24	34176	1	2622
24	-27147	1	2652
24	-34188	1	2670
25	-33157	1	7146
25	-33627	1	7176
25	-33805	1	7206
25	-34095	1	7218
26	-33303	1	8286
26	-33523	1	8316
26	33625	1	8346
26	-33805	1	8376
26	-34094	1	8406
26	-34723	1	8436
26	-34947	1	8466
26	-35411	1	8496
26	-35445	1	8526
26	-28495	1	8556
26	-35441	1	8586
26	-35666	1	8616
27	-25615	1	10386
27	25926	1	10416
28	-30841	1	1020
28	-30840	1	1050
28	31189	1	1080
28	-30838	1	1110
28	-30836	1	1140
29	-26467	1	6306
29	-26385	1	6342
29	-26384	1	6372
29	-26231	1	6402
30	26373	1	14358
30	-26375	1	14388
31	-31936	1	978
31	-32150	1	1008
31	-27963	1	1038
31	28029	1	1068
31	-32496	1	1092
32	-32788	1	3828
32	-32966	1	3858
32	-32967	1	3888
32	32968	1	3918
32	-32922	1	3948
32	32792	1	4008
32	32972	1	4038
32	-28150	1	4068
32	-33411	1	4098
32	-33416	1	4128
32	-33303	1	4158
32	-28136	1	4188
32	-28198	1	4230
32	-27209	1	4260
32	-28321	1	4290
32	-28323	1	4320
32	-27193	1	4350
32	-27171	1	4380
32	-28480	1	4410
32	-35441	1	4440
32	-35666	1	4470
33	-27568	1	852
33	-29809	1	894
33	-29817	1	924
33	-29819	1	954
33	-29837	1	984
33	27639	1	1014
34	-30640	1	13032
34	27639	1	13056
35	-35420	1	14532
35	-35419	1	14562
35	-35409	1	14592
35	-35242	1	14622
35	-34947	1	14652
35	-34812	1	14682
35	-34723	1	14700
36	25004	1	11526
36	-25048	1	11556
36	-25061	1	11586
36	-25065	1	11598
37	-27607	1	1056
37	-30553	1	1086
37	-30840	1	1116
37	-31190	1	1146
37	-31078	1	1176
37	30546	1	1206
37	-30836	1	1236
38	-25165	1	4446
38	-25168	1	4476
38	25062	1	4506
38	-25063	1	4518
39	-33597	1	15492
39	33591	1	15528
39	-33354	1	15558
39	-33130	1	15588
39	28086	1	15618
39	-33130	1	15648
39	-33354	1	15678
39	-33779	1	15708
39	-33777	1	15738
39	-33900	1	15768
39	-33964	1	15798
39	33971	1	15828
39	-34391	1	15858
39	-34317	1	15888
39	-28302	1	15918
39	-34312	1	15948
39	-34735	1	15978
39	-34742	1	16008
39	-34889	1	16038
39	35123	1	16068
39	-35390	1	16098
39	-35394	1	16128
39	-35669	1	16158
39	35668	1	16182
40	-34338	1	6006
40	-34593	1	6036
40	-34591	1	6066
40	-34592	1	6126
40	-34752	1	6156
40	-34900	1	6186
40	-34908	1	6216
40	-35144	1	6246
40	-35187	1	6276
40	-35330	1	6306
40	-35327	1	6336
40	-35501	1	6366
40	-28508	1	6396
40	-35669	1	6426
40	35668	1	6450
41	-30553	1	894
41	-30840	1	924
41	31189	1	954
41	-31078	1	984
41	-30836	1	1014
42	-28346	1	12600
42	-34548	1	12630
42	-27176	1	12660
42	-35225	1	12690
43	-27568	1	906
43	-29809	1	936
43	-29817	1	966
43	-29819	1	1008
43	-29837	1	1038
43	-27640	1	1080
43	27639	1	1098
44	-27642	1	12240
44	-27640	1	12312
44	27639	1	12324
45	-34303	1	18666
45	-34419	1	18696
45	-34408	1	18726
45	34405	1	18732
46	-33920	1	10026
46	-33750	1	10056
46	-33746	1	10086
46	-33745	1	10116
46	-33735	1	10146
46	-33733	1	10176
46	33897	1	10200
47	-33898	1	10218
47	-33900	1	10248
47	-33960	1	10278
47	-28274	1	10308
47	-34193	1	10338
47	34394	1	10368
47	-34317	1	10398
47	-28302	1	10434
47	-34312	1	10464
47	-34735	1	10494
47	-34742	1	10524
47	28434	1	10554
47	-28392	1	10584
47	35128	1	10614
47	-35390	1	10644
47	-35394	1	10674
47	-35669	1	10704
47	35668	1	10734
48	-29831	1	10812
48	-29829	1	10842
48	24614	1	10866
49	-35616	1	10038
49	-28492	1	10068
49	35220	1	10086
50	-30059	1	888
50	-27612	1	918
50	-30052	1	948
50	-30019	1	978
50	-29819	1	1008
50	-29837	1	1038
50	-27640	1	1068
50	27639	1	1080
51	-27605	1	900
51	-27540	1	930
51	-29795	1	960
