1599	5
1600	5
1601	5
1602	27
1603	10
1604	3
1605	2
1606	2
1607	3
1608	3
1609	2
1610	14
1611	6
1612	4
1613	5
1614	5
1615	26
1616	3
1617	4
1618	6
1619	5
1620	5
1621	5
1622	2
1623	6
1624	5
1625	7
1626	19
1627	21
1628	22
1629	24
1630	20
1631	2
1632	30
1633	2
1634	3
1635	4
1636	8
1637	2
1638	3
1639	16
1640	3
1641	4
1642	2
1643	6
1644	21
1645	2
1646	9
1647	2
1648	2
1649	15
1650	27
1651	5
1652	7
1653	11
1654	3
1655	42
1656	23
1657	15
1658	5
1659	8
1660	4
1661	17
1662	8
1663	2
1664	13
1665	24
1666	4
1667	2
1668	10
1669	3
1670	3
1671	6
1672	7
1673	9
1674	12
1675	5
1676	23
1677	5
1678	4
1679	12
1680	19
1681	2
1682	6
1683	9
1684	6
1685	3
1686	5
1687	15
1688	8
1689	7
1690	17
1691	2
1692	4
1693	12
1694	33
1695	5
1696	3
1697	2
1698	5
1699	2
1700	37
1701	7
1702	15
1703	5
1704	6
1705	3
1706	6
1707	10
1708	6
1709	8
1710	9
1711	24
1712	35
1713	13
1714	2
1715	14
1716	24
1717	42
1718	28
1719	8
1720	5
1721	6
1722	12
1723	4
1724	7
1725	28
1726	4
1727	3
1728	13
1729	2
1730	3
1731	19
1732	24
1733	3
1734	20
1735	21
1736	3
1737	3
1738	3
1739	10
1740	17
1741	40
1742	20
1743	24
1744	6
1745	5
1746	9
1747	27
1748	6
1749	9
1750	7
1751	5
1752	8
1753	5
1754	8
1755	17
1756	3
1757	3
1758	3
1759	3
1760	4
1761	14
1762	3
1763	6
1764	6
1765	4
1766	5
1767	22
1768	3
1769	2
1770	5
1771	16
1772	2
1773	6
1774	3
1775	5
1776	3
1777	32
1778	29
1779	7
1780	4
1781	5
1782	4
1783	3
1784	14
1785	6
1786	23
1787	9
1788	2
1789	10
1790	28
1791	29
1792	7
1793	3
1794	2
1795	11
1796	22
1797	2
1798	38
1799	4
1800	10
1801	3
1802	3
1803	4
1804	6
1805	17
1806	8
1807	6
1808	7
1809	5
1810	17
1811	16
1812	43
1813	7
1814	18
1815	5
1816	12
1817	18
1818	2
1819	7
1820	8
1821	15
1822	13
1823	3
1824	3
1825	4
1826	33
1827	4
1828	2
1829	19
1830	27
1831	2
1832	10
1833	21
1834	8
1835	24
1836	4
1837	3
1838	6
1839	5
1840	5
1841	2
1842	12
1843	2
1844	22
1845	32
1846	7
1847	14
1848	5
1849	5
1850	4
1851	3
1852	5
1853	27
1854	3
1855	29
1856	9
1857	17
1858	3
1859	3
1860	2
1861	2
1862	6
1863	3
1864	2
1865	26
1866	9
1867	6
1868	2
1869	2
1870	2
1871	5
1872	3
1873	6
1874	12
1875	12
1876	5
1877	4
1878	4
1879	21
1880	3
1881	9
1882	5
1883	4
1884	2
1885	2
1886	6
1887	9
1888	38
1889	8
1890	3
1891	18
1892	2
1893	2
1894	4
1895	8
1896	23
1897	27
1898	2
1899	18
1900	24
1901	6
1902	2
1903	5
1904	5
1905	4
1906	7
1907	5
1908	3
1909	2
1910	32
1911	4
1912	4
1913	37
1914	25
1915	5
1916	7
1917	3
1918	7
1919	8
1920	3
1921	8
1922	5
1923	5
1924	20
1925	3
1926	8
1927	16
1928	17
1929	4
1930	2
1931	2
1932	9
1933	30
1934	5
1935	17
1936	5
1937	3
1938	8
1939	42
1940	39
1941	19
1942	17
1943	6
1944	3
1945	16
1946	2
1947	41
1948	3
1949	3
1950	2
1951	5
1952	17
1953	4
1954	4
1955	7
1956	3
1957	6
1958	9
1959	2
1960	31
1961	3
1962	3
1963	6
1964	4
1965	5
1966	3
1967	2
1968	6
1969	9
1970	28
1971	29
1972	8
1973	3
1974	2
1975	9
1976	6
1977	4
1978	3
1979	9
1980	11
1981	8
1982	26
1983	3
1984	9
1985	7
1986	7
1987	7
1988	2
1989	2
1990	16
1991	6
1992	3
1993	3
1994	6
1995	3
1996	24
1997	4
1998	3
1999	4
2000	3
2001	4
2002	2
2003	3
2004	3
2005	3
2006	9
2007	21
2008	6
2009	4
2010	7
2011	3
2012	35
2013	17
2014	18
2015	2
2016	6
2017	2
2018	3
2019	9
2020	7
2021	16
2022	2
2023	8
2024	2
2025	35
2026	3
2027	4
2028	16
2029	4
2030	18
2031	4
2032	18
2033	17
2034	8
2035	4
2036	5
2037	6
2038	15
2039	5
2040	11
2041	24
2042	3
2043	19
2044	4
2045	2
2046	23
2047	9
2048	16
2049	49
2050	10
2051	20
2052	9
2053	27
2054	3
2055	3
2056	6
2057	9
2058	17
2059	3
2060	7
2061	4
2062	6
2063	20
2064	3
2065	2
2066	17
2067	2
2068	15
2069	2
2070	3
2071	6
2072	22
2073	2
2074	14
2075	6
2076	4
2077	3
2078	7
2079	7
2080	2
2081	8
2082	17
2083	4
2084	9
2085	38
2086	30
2087	7
2088	7
2089	16
2090	2
2091	5
2092	12
2093	2
2094	9
2095	4
2096	19
2097	2
2098	22
2099	30
2100	4
2101	6
2102	2
2103	3
2104	5
2105	5
2106	22
2107	6
2108	2
2109	24
2110	3
2111	8
2112	3
2113	5
2114	2
2115	32
2116	16
2117	5
2118	2
2119	5
2120	3
2121	5
2122	3
2123	4
2124	3
2125	8
2126	3
2127	3
2128	6
2129	26
2130	7
2131	17
2132	4
2133	3
2134	28
2135	6
2136	22
2137	2
2138	2
2139	3
2140	24
2141	35
2142	6
2143	5
2144	2
2145	4
2146	11
2147	19
2148	2
2149	5
2150	4
2151	3
2152	5
2153	17
2154	20
2155	35
2156	5
2157	4
2158	8
2159	17
2160	11
2161	17
2162	8
2163	18
2164	25
2165	13
2166	5
2167	3
2168	3
2169	3
2170	6
2171	4
2172	3
2173	8
2174	22
2175	5
2176	7
2177	8
2178	4
2179	3
2180	5
2181	2
2182	3
2183	39
2184	16
2185	34
2186	6
2187	4
2188	2
2189	3
2190	10
2191	26
2192	4
2193	4
2194	16
2195	5
2196	3
2197	9
2198	4
2199	16
2200	7
2201	6
2202	2
2203	3
2204	22
2205	2
2206	3
2207	5
2208	7
2209	14
2210	5
2211	3
2212	3
2213	28
2214	7
2215	17
2216	5
2217	2
2218	4
2219	5
2220	20
2221	2
2222	3
2223	23
2224	5
2225	2
2226	13
2227	21
2228	11
2229	4
2230	4
2231	25
2232	6
2233	5
2234	4
2235	7
2236	7
2237	45
2238	3
2239	2
2240	4
2241	31
2242	30
2243	7
2244	2
2245	3
2246	3
2247	5
2248	10
2249	30
2250	23
2251	6
2252	18
2253	30
2254	12
2255	7
2256	11
2257	2
2258	5
2259	2
2260	17
2261	8
2262	9
2263	3
2264	3
2265	9
2266	4
2267	4
2268	3
2269	9
2270	15
2271	6
2272	13
2273	23
2274	2
2275	3
2276	5
2277	2
2278	5
2279	4
2280	17
2281	26
2282	3
2283	3
2284	3
2285	27
2286	3
2287	5
2288	3
2289	18
2290	3
2291	3
2292	2
2293	3
2294	22
2295	8
2296	5
2297	2
2298	5
2299	3
2300	3
2301	3
2302	18
2303	3
2304	4
2305	24
2306	3
2307	4
2308	2
2309	4
2310	13
2311	5
2312	5
2313	15
2314	3
2315	27
2316	8
2317	14
2318	3
2319	10
2320	21
2321	4
2322	7
2323	9
2324	5
2325	3
2326	3
2327	3
2328	3
2329	31
2330	5
2331	4
2332	4
2333	3
2334	16
2335	4
2336	2
2337	7
2338	17
2339	8
2340	5
2341	3
2342	20
2343	3
2344	2
2345	15
2346	34
2347	26
2348	31
2349	4
2350	3
2351	14
2352	3
2353	4
2354	7
2355	20
2356	15
2357	14
2358	16
2359	4
2360	3
2361	5
2362	29
2363	5
2364	3
2365	3
2366	3
2367	16
2368	3
2369	2
2370	6
2371	4
2372	6
2373	40
2374	2
2375	10
2376	22
2377	2
2378	5
2379	6
2380	7
2381	3
2382	3
2383	8
2384	17
2385	18
2386	16
2387	2
2388	9
2389	4
2390	3
2391	5
2392	5
2393	16
2394	5
2395	4
2396	4
2397	25
2398	7
2399	19
2400	6
2401	4
2402	22
2403	7
2404	6
2405	16
2406	2
2407	3
2408	2
2409	4
2410	3
2411	3
2412	19
2413	35
2414	7
2415	35
2416	9
2417	5
2418	2
2419	24
2420	5
2421	4
2422	6
2423	3
2424	5
2425	30
2426	6
2427	7
2428	3
2429	6
2430	5
2431	30
2432	3
2433	22
2434	10
2435	6
2436	21
2437	8
2438	18
2439	3
2440	21
2441	23
2442	3
2443	2
2444	31
2445	25
2446	3
2447	3
2448	8
2449	2
2450	4
2451	19
2452	23
2453	13
2454	5
2455	24
2456	5
2457	6
2458	18
2459	3
2460	30
2461	4
2462	29
2463	9
2464	9
2465	3
2466	18
2467	26
2468	18
2469	6
2470	8
2471	12
2472	14
2473	42
2474	12
2475	17
2476	4
2477	3
2478	6
2479	7
2480	30
2481	3
2482	3
2483	5
2484	20
2485	2
2486	5
2487	17
2488	27
2489	5
2490	5
2491	5
2492	15
2493	3
2494	3
2495	2
2496	21
2497	3
2498	12
2499	4
2500	6
2501	22
2502	4
2503	17
2504	3
2505	4
2506	6
2507	10
2508	3
2509	2
2510	17
2511	4
2512	6
2513	4
2514	7
2515	2
2516	3
2517	3
2518	4
2519	6
2520	6
2521	20
2522	5
2523	5
2524	21
2525	5
2526	3
2527	6
2528	22
2529	7
2530	29
2531	4
2532	8
2533	23
2534	23
2535	5
2536	13
2537	3
2538	3
2539	7
2540	10
2541	16
2542	5
2543	3
2544	4
2545	7
2546	9
2547	17
2548	9
2549	20
2550	6
2551	8
2552	5
2553	4
2554	3
2555	4
2556	4
2557	3
2558	5
2559	2
2560	3
2561	3
2562	3
2563	5
2564	16
2565	4
2566	6
2567	22
2568	8
2569	19
2570	14
2571	16
2572	8
2573	20
2574	4
2575	7
2576	3
2577	3
2578	6
2579	26
2580	5
2581	3
2582	8
2583	16
2584	4
2585	4
2586	6
2587	5
2588	23
2589	50
2590	2
2591	4
2592	6
2593	5
2594	3
2595	3
2596	2
2597	3
2598	4
2599	14
2600	4
2601	7
2602	9
2603	7
2604	2
2605	3
2606	5
2607	5
2608	5
2609	2
2610	4
2611	3
2612	6
2613	5
2614	2
2615	4
2616	29
2617	8
2618	7
2619	29
2620	9
2621	2
2622	4
2623	26
2624	3
2625	6
2626	22
2627	3
2628	2
2629	18
2630	15
2631	5
2632	17
2633	16
2634	5
2635	5
2636	2
2637	9
2638	18
2639	7
2640	15
2641	4
2642	3
2643	3
2644	6
2645	7
2646	14
2647	4
2648	7
2649	26
2650	5
2651	8
2652	2
2653	2
2654	17
2655	8
2656	2
2657	3
2658	33
2659	8
2660	21
2661	2
2662	6
2663	17
2664	3
2665	3
2666	22
2667	19
2668	17
2669	5
2670	5
2671	6
2672	13
2673	7
2674	18
2675	3
2676	5
2677	9
2678	22
2679	13
2680	3
2681	4
2682	2
2683	6
2684	5
2685	18
2686	2
2687	12
2688	17
2689	4
2690	18
2691	3
2692	15
2693	4
2694	23
2695	4
2696	3
2697	24
2698	6
2699	22
2700	14
2701	18
2702	2
2703	3
2704	8
2705	4
2706	28
2707	7
2708	22
2709	3
2710	6
2711	5
2712	14
2713	4
2714	19
2715	2
2716	2
2717	4
2718	28
2719	6
2720	14
2721	4
2722	5
2723	2
2724	8
2725	19
2726	11
2727	5
2728	27
2729	7
2730	5
2731	3
2732	8
2733	16
2734	2
2735	2
2736	5
2737	26
2738	41
2739	4
2740	2
2741	7
2742	2
2743	5
2744	8
2745	32
2746	3
2747	15
2748	26
2749	28
2750	29
2751	3
2752	3
2753	2
2754	3
2755	3
2756	3
2757	8
2758	16
2759	8
2760	19
2761	5
2762	4
2763	4
2764	31
2765	16
2766	18
2767	3
2768	6
2769	3
2770	2
2771	2
2772	2
2773	8
2774	4
2775	7
2776	17
2777	23
2778	26
2779	2
2780	8
2781	23
2782	5
2783	6
2784	5
2785	3
2786	24
2787	6
2788	12
2789	2
2790	3
2791	8
2792	5
2793	13
2794	5
2795	12
2796	34
2797	4
2798	5
2799	4
2800	4
2801	7
2802	4
2803	10
2804	27
2805	10
2806	18
2807	4
2808	8
2809	8
2810	9
2811	22
2812	2
2813	4
2814	36
2815	4
2816	2
2817	8
2818	9
2819	5
2820	11
2821	25
2822	3
2823	3
2824	5
2825	3
2826	3
2827	8
2828	29
2829	3
2830	9
2831	2
2832	4
2833	2
2834	7
2835	3
2836	9
2837	2
2838	4
2839	2
2840	3
2841	7
2842	2
2843	3
2844	14
2845	5
2846	5
2847	5
2848	5
2849	9
2850	6
2851	4
2852	3
2853	5
2854	14
2855	2
2856	14
2857	5
2858	6
2859	31
2860	10
2861	20
2862	19
2863	31
2864	4
2865	3
2866	5
2867	10
2868	5
2869	22
2870	10
2871	3
2872	2
2873	18
2874	11
2875	30
2876	3
2877	4
2878	32
2879	7
2880	25
2881	5
2882	2
2883	3
2884	2
2885	4
2886	4
2887	20
2888	2
2889	2
2890	12
2891	2
2892	19
2893	2
2894	2
2895	6
2896	28
2897	6
2898	8
2899	5
2900	3
2901	5
2902	5
2903	26
2904	4
2905	18
2906	3
2907	17
2908	3
2909	3
2910	7
2911	3
2912	3
2913	2
2914	7
2915	5
2916	6
2917	8
2918	15
2919	6
2920	3
2921	4
2922	5
2923	11
2924	18
2925	4
2926	7
2927	7
2928	2
2929	28
2930	22
2931	5
2932	5
2933	4
2934	3
2935	8
2936	15
2937	26
2938	24
2939	14
2940	3
2941	26
2942	4
2943	3
2944	23
2945	6
2946	9
2947	16
2948	9
2949	3
2950	11
2951	21
2952	3
2953	6
2954	5
2955	4
2956	5
2957	4
2958	6
2959	2
2960	4
2961	3
2962	31
2963	15
2964	3
2965	10
2966	18
2967	4
2968	6
2969	26
2970	17
2971	3
2972	5
2973	5
2974	5
2975	4
2976	3
2977	4
2978	7
2979	5
2980	4
2981	3
2982	5
2983	4
2984	6
2985	3
2986	2
2987	3
2988	2
2989	3
2990	2
2991	2
2992	3
2993	3
2994	3
2995	6
2996	5
2997	26
2998	2
2999	5
