23712	2
26217	-3568.0117219999997	-27095.609
26218	-3566.4760990000004	-27105.49708
26222	-3573.8324439999997	-27096.11755
26224	-3572.7058939999997	-27106.639610000002
26226	-3567.487981	-27109.7075
26230	-3702.156853	-27085.95744
26232	-3903.72966	-27092.06018
26234	-3902.4703689999997	-27096.87235
26236	-3925.636087	-27093.97785
26238	-4092.528411	-27080.627630000003
26240	-4189.121311999999	-27088.08092
26246	-4220.472441	-27106.588
26249	-5671.545129	-27084.04629
26251	-5754.385166	-27099.38538
26253	-5753.691584	-27098.2699
26255	-5757.642918	-27094.30787
26257	-5675.157529	-27079.891610000002
26259	-5674.510636999999	-27086.48317
26261	-4446.698047	-27082.60525
26264	-4443.3647630000005	-27086.18145
26266	-4445.956307	-27086.6866
26269	-4442.208725	-27084.93985
26271	-4440.807909	-27084.7539
26273	-4439.320111999999	-27084.722189999997
26275	-4149.850877000001	-27025.091080000002
26277	-4388.469443999999	-27082.507789999996
26279	-4440.473331	-27085.545239999996
26281	-4441.9123850000005	-27085.94012
26283	-4446.964148	-27088.147380000002
26285	-4386.880022	-27087.14447
26288	-4387.778136999999	-27081.57832
26290	-4233.789863	-27091.92187
26291	-4233.189364	-27092.43486
26294	-4230.354999	-27092.35044
26295	-4227.642355	-27094.688089999996
26298	-4232.774168999999	-27091.873260000004
26300	-4223.170048	-27090.5898
26302	-4226.980513	-27091.35159
26304	-4185.696021	-27086.89095
26306	-4176.475659000001	-27084.969289999997
26308	-4184.78573	-27090.8447
26310	-4175.789934	-27088.9192
26313	-4169.44701	-27084.29026
26315	-4153.280889	-27083.715369999998
26317	-4145.8041539999995	-27081.151130000002
26319	-4093.2732189999997	-27079.29522
26321	-4094.112395	-27082.179689999997
26323	-3963.0232960000003	-27083.348360000004
26325	-3961.677164	-27083.878569999997
26327	-3960.3311759999997	-27084.40913
26329	-3958.9822369999997	-27084.93225
26331	-3957.465446	-27082.02183
26332	-3954.7299759999996	-27075.274530000002
26334	-3953.56189	-27075.882810000003
26336	-3956.306333	-27082.65223
26338	-3948.661935	-27078.837910000002
26340	-3953.064097	-27084.456769999997
26342	-3947.697879	-27079.521080000002
26344	-3952.095908	-27085.134660000003
26346	-3942.7202700000003	-27084.73045
26348	-3946.45246	-27087.74561
26350	-3954.510112	-27086.8017
26352	-3953.1895369999997	-27084.711189999998
26354	-3956.2824939999996	-27085.97377
26356	-3955.310904	-27083.52201
26358	-3957.6323039999997	-27085.45286
26360	-3956.719611	-27083.149719999998
26363	-3958.1077159999995	-27082.72544
26365	-3959.4767920000004	-27082.25313
26367	-3947.3352259999997	-27090.39198
26369	-3926.40032	-27089.90078
26373	-3904.185243	-27091.3156
26374	-3872.6962719999997	-27057.836960000004
26376	-3908.261421	-27091.3903
26378	-3908.5350789999998	-27091.24028
26381	-3905.5430909999995	-27094.5698
26383	-3676.014793	-27080.36408
26386	-3585.8554770000005	-27057.69628
26388	-3522.0855909999996	-27055.087489999998
26390	-3682.161576	-27048.899019999997
26392	-3707.2002060000004	-27049.47497
26394	-3955.901489	-27074.674710000003
26397	-3958.645232	-27081.442410000003
26399	-3959.843968	-27080.90974
26400	-3957.322237	-27074.689660000004
26403	-3961.067978	-27080.3754
26405	-3960.828254	-27081.736380000002
26407	-3962.022139	-27080.821989999997
26409	-3968.32605	-27081.021210000003
26411	-4055.958964	-27078.54646
26413	-4097.164754	-27069.52999
26415	-4095.0555280000003	-27079.65748
26419	-4130.5663859999995	-27076.78985
26421	-4139.424925	-27078.84901
26424	-5754.254408	-27066.08054
26426	-4080.106307	-27055.672430000002
26428	-4081.698591	-27059.20821
26430	-4077.30534	-27058.334010000002
26432	-4048.103358	-27054.706939999996
26434	-4046.6779979999997	-27054.28308
26436	-4045.256874	-27053.84567
26438	-4043.7771390000003	-27053.39395
26440	-4037.8400340000003	-27048.23703
26442	-4015.376253	-27042.33203
26444	-3993.5450520000004	-27047.78251
26445	-4004.2346409999996	-27045.53683
26447	-4000.2278539999998	-27060.45637
26449	-4002.2756640000002	-27061.155580000002
26451	-3999.39627	-27062.386489999997
26453	-3992.767907	-27047.86043
26456	-3972.8380009999996	-27053.7267
26458	-3894.502821	-27027.82013
26460	-3870.248651	-27057.916
26462	-3802.9426350000003	-27054.986010000004
26464	-3810.3083149999998	-27020.69933
26470	-3491.919746	-27052.11624
26472	-3529.280599	-27000.17425
26474	-3555.875113	-27050.89573
26476	-3589.9646700000003	-27043.836010000003
26478	-3596.348565	-27012.2477
26482	-3669.111217	-27039.035089999998
26484	-3688.98822	-27013.43179
26486	-3708.912986	-27028.95102
26488	-3731.4949850000003	-27048.531839999996
26490	-3733.1764409999996	-27047.133260000002
26492	-3733.172207	-27049.82492
26494	-3742.6226909999996	-27046.83085
26495	-3747.203264	-27047.60167
26497	-3741.3309270000004	-27048.481939999998
26499	-3742.0271009999997	-27046.51826
26501	-3741.396877	-27046.42035
26503	-3740.2554619999996	-27047.66863
26505	-3739.987457	-27044.89565
26507	-3741.898718	-27044.584619999998
26509	-3746.0691079999997	-27050.43738
26512	-3747.053983	-27045.12495
26514	-3982.0028270000003	-27052.657989999996
26517	-4006.534323	-27044.94596
26519	-4007.0587219999998	-27039.64643
26522	-4007.364175	-27034.96894
26524	-4007.125464	-27049.54765
26526	-4046.0871270000002	-27046.97865
26528	-4045.4883189999996	-27050.562719999998
26530	-4046.6380560000002	-27050.709580000002
26531	-4047.3394340000004	-27047.23625
26534	-4044.428036	-27051.6945
26536	-4045.893128	-27051.80892
26539	-4048.0000170000003	-27051.22661
26541	-4047.417018	-27051.917360000003
26543	-4048.902443	-27052.14893
26545	-4144.439247	-27029.26842
26547	-4142.992654	-27029.174789999997
26549	-4143.116132	-27027.30326
26552	-4144.542504	-27027.703380000003
26554	-4145.698832	-27023.4142
26556	-4145.13666	-27026.27884
26559	-4143.561011	-27026.54906
26561	-4006.221133	-27038.30338
26564	-4004.955611	-27021.41839
26567	-3903.602108	-27028.80428
26568	-3904.056075	-27025.680689999997
26571	-3903.61505	-27028.8094
26573	-3905.653189	-27025.529389999996
26576	-3909.902875	-27028.542
26578	-3908.619036	-27026.343989999998
26580	-3910.9322490000004	-27026.89965
26582	-3913.9954090000006	-27027.36315
26584	-3818.995346	-27012.05858
26586	-3729.125882	-27022.341739999996
26588	-3729.9800219999997	-27033.398610000004
26591	-3708.6374490000003	-27022.79188
26593	-3671.016651	-27028.43465
26595	-3672.836739	-27025.03715
26597	-3673.8847509999996	-27025.07679
26599	-3570.481115	-27020.69259
26601	-3564.664725	-27019.42265
26603	-3574.1392130000004	-27004.697330000003
26606	-3596.6252299999996	-27010.192610000002
26612	-3708.618211	-27022.56115
26615	-3717.9411299999997	-26991.62443
26617	-3718.254335	-27016.99005
26619	-3718.232475	-27015.9399
26621	-3718.946383	-27017.073910000003
26623	-3727.6181659999997	-27021.04103
26625	-3743.847722	-27015.874539999997
26627	-3730.38965	-27020.82403
26629	-3767.706031	-27012.7848
26630	-3765.193317	-27012.320910000002
26632	-3770.035489	-27011.18492
26634	-3769.3270909999997	-27015.11853
26636	-3764.258472	-27013.60404
26639	-3800.350043	-27008.01025
26640	-3801.8064729999996	-27008.3041
26642	-3798.8966630000004	-27007.701960000002
26645	-3793.076215	-27006.501589999996
26647	-3807.1386039999998	-27009.32579
26650	-3808.6163079999997	-27017.372030000002
26652	-3813.436101	-27019.0003
26654	-3874.690658	-27002.7552
26655	-3890.1880880000003	-27003.022060000003
26657	-3810.2790659999996	-26999.972760000004
26661	-4004.8527329999997	-27018.44813
26663	-3919.7467380000003	-27005.16717
26665	-3889.295359	-26997.05302
26668	-3884.147694	-26995.57635
26670	-3873.5582130000003	-27001.31974
26672	-3872.2785689999996	-27001.00592
26674	-3869.6547600000004	-26995.60093
26676	-3820.1062439999996	-27009.53726
26678	-3801.465168	-27002.82773
26679	-3800.02032	-27002.546710000002
26682	-3804.200311	-26997.36155
26684	-3804.019674	-26998.23962
26686	-3802.9600920000003	-26997.112719999997
26688	-3802.759318	-26998.08868
26690	-3801.7202880000004	-26996.86188
26692	-3801.4989619999997	-26997.93773
26694	-3801.101718	-27004.548660000004
26696	-3800.959618	-27005.12375
26698	-3802.455207	-27005.23217
26700	-3807.6598240000003	-27006.60215
26702	-3791.6179	-27006.216660000002
26704	-3790.163964	-27005.911
26706	-3788.7099780000003	-27005.60557
26708	-3787.2559439999995	-27005.30038
26710	-3791.3132490000003	-27000.69979
26711	-3789.937628	-27000.431660000002
26713	-3791.31622	-27000.68485
26715	-3791.377143	-27000.737930000003
26718	-3795.6939799999996	-27001.664819999998
26720	-3797.1348799999996	-27001.96453
26722	-3798.576885	-27002.25901
26725	-3800.480898	-26996.60902
26727	-3800.2386070000002	-26997.78679
26729	-3799.2419240000004	-26996.35415
26731	-3798.978251	-26997.63585
26733	-3797.979764	-26996.095019999997
26735	-3797.717896	-26997.367660000004
26737	-3796.6946799999996	-26995.82863
26739	-3796.38865	-26997.315889999998
26741	-3795.409758	-26995.56146
26743	-3795.068476	-26997.22003
26746	-3793.754303	-26997.09501
26748	-3792.444304	-26996.94971
26750	-3791.1373259999996	-26996.78973
26752	-3790.27169	-26994.4849
26754	-3789.9132689999997	-26996.22676
26756	-3788.495697	-27000.13683
26758	-3788.9287689999996	-26994.209939999997
26760	-3788.6586369999995	-26995.529580000002
26762	-3778.683698	-26998.082019999998
26764	-3787.537061	-26993.924880000002
26766	-3787.2641270000004	-26995.255110000002
26768	-3799.7032770000005	-27004.04791
26770	-3798.303995	-27003.551139999996
26772	-3796.9038729999997	-27003.058339999996
26774	-3795.502911	-27002.56953
26776	-3791.294998	-27001.12688
26778	-3789.8906880000004	-27000.653919999997
26780	-3788.4855420000004	-27000.184910000004
26782	-3786.0498409999996	-27003.821160000003
26783	-3785.80186	-27004.99542
26786	-3787.537059	-27003.969230000002
26788	-3789.025109	-27004.11335
26790	-3790.513994	-27004.253510000002
26792	-3792.003714	-27004.389730000003
26794	-3793.49427	-27004.521989999997
26796	-3794.9856619999996	-27004.65028
26798	-3796.4778929999998	-27004.774610000004
26800	-3797.970961	-27004.894969999998
26802	-3799.464869	-27005.01135
26804	-3784.3477270000003	-27004.690689999996
26806	-3782.8935460000002	-27004.386189999997
26808	-3781.4393159999995	-27004.08192
26812	-3786.1444909999996	-26993.639789999997
26814	-3785.863304	-26995.01148
26816	-3784.751922	-26993.3547
26818	-3784.456153	-26994.79876
26820	-3783.3593530000003	-26993.06962
26822	-3783.042658	-26994.617039999997
26824	-3781.966783	-26992.78453
26826	-3781.6228	-26994.466389999998
26828	-3780.574214	-26992.499439999996
26830	-3780.1965649999997	-26994.3469
26833	-3778.7639340000005	-26994.25865
26835	-3777.324892	-26994.20173
26837	-3775.51228	-26997.185139999998
26838	-3775.4780869999995	-26997.352130000003
26841	-3778.626221	-26998.354219999997
26843	-3774.030801	-26997.058889999997
26845	-3772.6429840000005	-26996.7934
26847	-3781.593179	-27003.353339999998
26849	-3783.0779020000004	-27003.51321
26851	-3784.5634560000003	-27003.66916
26853	-3761.907882	-27000.1183
26855	-3756.560828	-26997.46956
26857	-3771.306971	-26996.53427
26859	-3769.970181	-26996.279
26861	-3768.632615	-26996.02758
26863	-3767.294272	-26995.78002
26865	-3765.962746	-26995.498610000002
26867	-3765.860399	-26995.51306
26869	-3765.49649	-26997.32395
26871	-3764.632323	-26995.211730000003
26873	-3764.403673	-26995.23725
26875	-3764.043689	-26997.02861
26877	-3763.301121	-26994.928710000004
26879	-3762.9477229999998	-26994.957560000003
26881	-3762.590891	-26996.733239999998
26883	-3761.972157	-26994.63457
26886	-3762.574162	-26996.80435
26888	-3764.028461	-26997.093310000004
26890	-3765.482757	-26997.382289999998
26892	-3766.937049	-26997.671280000002
26894	-3748.698829	-26997.77931
26897	-3748.534343	-26997.722289999998
26899	-3746.4976229999997	-26997.391669999997
26902	-3695.073744	-26997.89711
26903	-3697.568262	-26987.47031
26905	-3677.7184899999997	-26983.39428
26907	-3574.128147	-27004.68013
26909	-3551.935015	-27001.73534
26911	-3582.726308	-26964.153889999998
26914	-3553.003401	-26994.78598
26916	-3530.068193	-26984.90721
26918	-3535.418632	-26954.092999999997
26920	-3531.467357	-26985.69037
26922	-3552.93726	-26992.55381
26924	-3552.4419009999997	-26992.409880000003
26926	-3553.460481	-26991.92966
26928	-3554.431171	-26986.756189999996
26930	-3554.7781880000002	-26985.743710000002
26932	-3554.079891	-26985.17058
26934	-3558.5409340000006	-26977.920889999998
26936	-3554.9063200000005	-26987.596419999998
26938	-3553.907269	-26992.65665
26940	-3553.332754	-26994.85199
26942	-3607.024744	-26969.74578
26944	-3631.755227	-26974.088180000002
26946	-3681.0894909999997	-26983.98059
26947	-3688.617237	-26985.811139999998
26950	-3684.212934	-26981.263730000002
26953	-3695.275069	-26986.96864
26956	-3687.428624	-26982.741319999997
26958	-3694.472177	-26983.925430000003
26960	-3737.6191270000004	-26983.37847
26961	-3758.8547439999998	-26988.09049
26964	-3694.6441200000004	-26974.737680000002
26966	-3758.100143	-26991.79667
26968	-3746.301214	-26994.51645
26970	-3747.5661579999996	-26994.39347
26972	-3772.2205740000004	-26990.78964
26973	-3771.7368119999996	-26993.152889999998
26975	-3773.087787	-26993.64004
26976	-3773.612928	-26991.07464
26979	-3770.8282189999995	-26990.50464
26981	-3770.3759130000003	-26992.71423
26983	-3769.4653369999996	-26990.225660000004
26985	-3768.979919	-26992.609760000003
26987	-3768.137678	-26989.96532
26989	-3767.6417090000004	-26992.40124
26991	-3766.8104	-26989.7031
26993	-3766.303989	-26992.190319999998
26996	-3764.9667229999995	-26991.977160000002
26998	-3763.629879	-26991.76193
27000	-3761.5807130000003	-26992.56107
27002	-3761.505103	-26988.63552
27004	-3760.938799	-26991.4169
27006	-3761.181149	-26992.446480000002
27008	-3760.179733	-26988.36394
27010	-3759.497617	-26991.71412
27012	-3759.5654700000005	-26991.894819999998
27014	-3760.370571	-26992.3004
27017	-3759.3549829999997	-26991.902860000002
27019	-3762.091689	-26994.04102
27021	-3763.414789	-26994.36427
27023	-3764.737477	-26994.689560000003
27025	-3766.059724	-26995.01705
27027	-3767.3814939999997	-26995.3469
27029	-3768.702753	-26995.6793
27031	-3770.064511	-26995.81058
27033	-3771.4357979999995	-26995.89455
27035	-3775.879421	-26994.17621
27037	-3775.005283	-26991.35964
27039	-3774.4275049999997	-26994.18218
27042	-3772.81794	-26995.924619999998
27044	-3774.1219170000004	-26996.6139
27046	-3890.1502520000004	-26995.11972
27050	-3738.157762	-26980.847660000003
27052	-3737.130414	-26978.92706
27054	-3738.281576	-26980.674260000003
27056	-3738.8507640000003	-26978.134510000004
27058	-3738.5573299999996	-26977.85383
27060	-3739.296429	-26977.98617
27062	-3739.9665979999995	-26979.538539999998
27064	-3693.7998829999997	-26980.09497
27066	-3598.7145479999995	-26954.7055
27068	-3631.7265420000003	-26974.45527
27072	-3570.489809	-26961.54116
27074	-3558.1984009999996	-26977.59488
27076	-3564.4564270000005	-26960.238110000002
27078	-3512.2455	-26948.90201
27081	-3570.256304	-26965.22928
27084	-3598.826621	-26959.290139999997
27086	-3514.53252	-26937.23426
27088	-3296.518686	-26870.669169999997
27090	-3898.0946	-26854.89364
27092	-3768.884613	-26940.823460000003
27094	-5691.2567579999995	-26909.111060000003
27096	-3897.2069079999997	-26855.72847
27098	-3897.5910710000003	-26853.76543
27100	-3974.915522	-26776.343719999997
27102	-3989.2949289999997	-26779.483819999998
27104	-2644.408946	-27030.4797
27105	-2653.2635649999997	-27042.7478
27107	-3168.4964609999997	-27206.760130000002
27108	-3156.670195	-27166.852860000003
27110	-3174.965159	-27227.4575
27112	-1863.167787	-27723.8773
27113	-1858.481055	-27722.940260000003
27115	-1863.0587899999998	-27722.57933
27117	-2046.466112	-27636.03063
27118	-2049.4832109999998	-27623.10845
27120	-2042.1443329999997	-27653.12562
27122	-3168.090711	-27464.523110000002
27123	-3169.7518410000002	-27447.300639999998
27125	-2380.324154	-27375.85395
27126	-2405.5011	-27369.29154
27128	-2375.78024	-27379.62383
27130	-3174.359902	-27292.41205
27131	-3171.6678309999998	-27299.66728
27133	-2395.763703	-27293.49148
27134	-2399.523486	-27290.93513
27136	-2397.466836	-27284.17655
27138	-2380.307944	-27296.049339999998
27140	-2468.7058899999997	-27207.660330000002
27141	-2470.46121	-27209.12982
27143	-2499.8849210000003	-27199.07807
27145	-3261.329185	-27113.968080000002
27146	-3272.139929	-27115.66175
27148	-3261.075436	-27115.187939999996
27150	-3031.407853	-26912.066860000003
27151	-3029.9420170000003	-26912.237139999997
27153	-3032.702694	-26911.90037
27155	-3118.950215	-26906.06767
27156	-3040.348963	-26911.03397
27158	-3117.2864170000003	-26865.94042
27160	-3247.548284	-26902.05355
27161	-3247.613521	-26900.944
27163	-3246.130902	-26900.860889999996
27165	-3246.071978	-26901.863060000003
27167	-2828.9385030000003	-26976.45552
27168	-2802.654854	-26988.58755
27170	-2843.990969	-27026.980689999997
27172	-3104.961718	-26993.768219999998
27173	-3099.3832469999998	-26971.80315
27175	-3111.902186	-27017.43563
27177	-3326.2766899999997	-26987.518610000003
27178	-3327.9253489999996	-26986.5732
27180	-3324.8278969999997	-26999.69555
27182	-3419.439621	-26990.57909
27183	-3390.5896060000005	-26987.23628
27185	-3417.701651	-26973.892310000003
27187	-3046.383348	-27034.39771
27188	-3039.813161	-27006.144510000002
27190	-3009.394255	-27043.07247
27192	-2846.1236949999998	-27035.747880000003
27194	-3376.3982560000004	-27073.0577
27195	-3375.440479	-27072.79318
27197	-3460.812186	-27081.59277
27198	-3455.3020479999996	-27079.95047
27200	-3488.51272	-27084.933210000003
27202	-2377.870813	-27158.53883
27203	-2380.464546	-27170.369639999997
27205	-2457.452382	-27090.61723
27207	-2882.427567	-27166.828339999996
27208	-2876.719075	-27145.69225
27210	-2911.959108	-27158.602339999998
27212	-2249.067179	-27247.743189999997
27213	-2250.178041	-27250.661560000004
27215	-2251.780643	-27244.14325
27217	-2251.018376	-27328.3138
27218	-2254.083489	-27327.40721
27220	-2225.732378	-27332.4882
27222	-2425.9756829999997	-27336.864789999996
27223	-2412.016446	-27341.99774
27225	-2421.014345	-27325.592780000003
27227	-2933.842473	-27337.7119
27228	-2918.806642	-27282.57334
27230	-2938.944634	-27356.226010000002
27232	-2655.578286	-27376.070310000003
27233	-2658.8519079999996	-27386.25976
27235	-2654.6277600000003	-27373.62
27237	-2875.671393	-27460.708
27238	-2877.376181	-27463.821139999996
27240	-2785.017266	-27463.27527
27241	-2722.689002	-27483.846260000002
27243	-2789.252999	-27476.864939999996
27245	-2423.635214	-27508.40242
27246	-2421.39349	-27508.15101
27248	-3288.630773	-27505.49576
27249	-3311.71493	-27500.28289
27251	-3265.450198	-27510.985
27253	-2440.225955	-27551.311889999997
27254	-2441.734313	-27549.1373
27256	-2183.576675	-27552.305510000002
27257	-2180.505987	-27550.410210000002
27259	-2182.156925	-27551.89422
27261	-3462.968387	-27592.130210000003
27262	-3462.6881759999997	-27591.527239999996
27264	-3452.273111	-27589.6435
27266	-3474.4745759999996	-27636.418110000002
27267	-3474.3588619999996	-27645.762560000003
27269	-3481.522036	-27599.682739999997
27271	-2005.8410190000002	-27637.92022
27272	-2009.5770870000001	-27618.873989999996
27274	-2014.301798	-27641.76395
27276	-2424.405503	-27680.905960000004
27277	-2422.805902	-27674.995919999998
27279	-2432.470067	-27679.051369999997
27281	-2475.857907	-27677.83953
27282	-2476.348602	-27679.969460000004
27284	-2474.572668	-27678.001480000003
27286	-3471.328361	-27726.6369
27288	-2047.2730800000002	-27721.73078
27289	-2046.5576030000002	-27721.74732
27291	-2042.8474079999999	-27732.201589999997
27293	-1838.0562109999998	-27722.445260000004
27294	-1836.108541	-27721.985389999998
27296	-1829.138739	-27735.321060000002
27298	-2295.271147	-27760.241639999997
27299	-2317.675383	-27760.96206
27301	-2295.039933	-27760.60285
27303	-2048.123439	-27767.177760000002
27305	-2796.9107989999998	-27795.603880000002
27306	-2795.8349129999997	-27796.14274
27309	-2770.378087	-27793.45118
27310	-2769.2762510000002	-27792.653889999998
27312	-2766.4444489999996	-27793.341210000002
27314	-2494.0464699999998	-27789.445939999998
27316	-2020.268976	-27797.979860000003
27317	-2011.4950629999998	-27789.003810000002
27319	-2044.815278	-27763.99067
27321	-1832.449606	-27777.137339999997
27322	-1810.494309	-27762.35345
27324	-2006.4563030000002	-27782.93548
27325	-1987.076813	-27763.650980000002
27327	-2009.1402190000001	-27782.4224
27329	-2166.570425	-27787.16975
27330	-2160.50633	-27787.75993
27332	-2372.092412	-27788.17845
27333	-2373.035327	-27788.63603
27335	-2374.8349670000002	-27785.095660000003
27337	-2698.03182	-27782.06925
27338	-2670.620473	-27737.494169999998
27340	-2699.529527	-27779.34914
27342	-2962.771109	-27778.465739999996
27343	-2962.045282	-27781.184289999997
27345	-2960.215105	-27774.262280000003
27347	-2967.848117	-27782.951
27349	-2097.1387870000003	-27768.90936
27350	-2093.428332	-27774.04248
27352	-2100.747405	-27766.079510000003
27354	-2045.3330780000001	-27764.0206
27356	-1758.245997	-27751.595210000003
27358	-1759.8879129999998	-27747.23207
27360	-3291.010641	-27748.13062
27361	-3290.24755	-27747.196330000002
27363	-3489.411897	-27751.83704
27364	-3488.327546	-27752.8778
27367	-3026.1466969999997	-27741.088460000003
27369	-2763.03197	-27701.74216
27371	-1939.020905	-27735.64289
27372	-1927.311146	-27758.747180000002
27374	-1874.2609559999999	-27726.9686
27377	-2250.8979059999997	-27726.150939999996
27378	-2261.514846	-27726.988289999998
27380	-2488.101373	-27726.77531
27381	-2478.519261	-27691.7904
27383	-2494.736513	-27754.420960000003
27385	-3039.6006239999997	-27723.252780000003
27387	-2964.971066	-27711.40312
27389	-3146.359343	-27724.44245
27390	-3143.754031	-27724.964689999997
27392	-3151.698618	-27714.51255
27394	-3277.511195	-27725.795439999998
27395	-3248.8358789999997	-27720.17333
27397	-3277.780094	-27725.57541
27399	-3279.189597	-27715.5296
27401	-3380.467632	-27724.64795
27402	-3382.4508880000003	-27714.82266
27404	-3104.1498899999997	-27710.47415
27405	-3047.095191	-27681.203889999997
27407	-3099.604703	-27636.11975
27409	-2766.6805510000004	-27710.46732
27411	-2778.848157	-27746.192880000002
27413	-2667.412531	-27710.202739999997
27414	-2652.873929	-27706.317460000002
27416	-2618.7725370000003	-27732.66494
27417	-2583.403279	-27711.77505
27419	-2639.6956	-27726.359839999997
27421	-2458.30264	-27708.7713
27422	-2457.2918600000003	-27706.413119999997
27424	-2458.1042780000002	-27708.915189999996
27426	-2250.274447	-27706.44097
27427	-2251.778655	-27693.099469999997
27429	-2173.270408	-27719.92146
27430	-2154.400823	-27728.06078
27432	-2209.118998	-27689.38285
27434	-1833.1165899999999	-27708.69005
27435	-1836.729756	-27704.556660000002
27438	-1802.656538	-27706.880869999997
27439	-1800.8997239999999	-27707.26777
27441	-1772.487852	-27772.802219999998
27443	-1988.641897	-27701.13772
27444	-1972.7043600000002	-27691.177110000004
27446	-1996.195072	-27705.39847
27448	-2020.812543	-27696.13015
27449	-2020.2497469999998	-27697.239419999998
27451	-2142.516817	-27691.86413
27452	-2149.378788	-27670.683739999997
27454	-2141.302836	-27696.44074
27456	-2263.429163	-27694.817110000004
27458	-2265.2260579999997	-27694.06829
27459	-2297.800451	-27697.13085
27461	-2265.703983	-27684.58557
27463	-2353.9475620000003	-27695.40246
27464	-2342.594529	-27697.119710000003
27466	-2353.640336	-27684.26512
27468	-2427.411643	-27693.597510000003
27469	-2430.456283	-27703.11428
27471	-2399.803881	-27694.88246
27473	-2857.716799	-27695.06148
27474	-2874.497102	-27743.2119
27476	-2847.679418	-27668.63258
27478	-2928.451854	-27694.980919999998
27479	-2932.600888	-27724.08395
27481	-2929.415937	-27693.54457
27483	-3029.318823	-27685.61984
27484	-3025.2756719999998	-27670.85428
27487	-3023.462178	-27664.635430000002
27489	-2321.925436	-27680.1242
27490	-2323.7502210000002	-27678.542999999998
27492	-2322.1975260000004	-27681.81815
27494	-2314.59036	-27679.98797
27495	-2312.669524	-27677.498630000002
27497	-2314.300529	-27683.49116
27499	-1920.9953260000002	-27667.11322
27500	-1923.2086160000001	-27663.09601
27502	-2111.189775	-27667.6625
27503	-2107.763402	-27678.68307
27505	-2267.022245	-27666.2604
27506	-2266.197672	-27676.86773
27508	-2266.673418	-27655.153619999997
27510	-2799.615113	-27664.689489999997
27511	-2825.076002	-27658.27707
27513	-2793.541119	-27666.14449
27515	-2988.45509	-27665.4376
27516	-2982.9967699999997	-27683.628189999996
27518	-2957.9634690000003	-27658.340610000003
27520	-3237.494169	-27673.00053
27521	-3242.237855	-27674.6995
27523	-3509.9304439999996	-27651.36125
27525	-3494.4995310000004	-27663.432039999996
27527	-3420.0531450000003	-27644.2095
27529	-3417.862067	-27644.32971
27531	-3412.5739320000002	-27678.744510000004
27533	-3198.2693440000003	-27650.57973
27534	-3197.681905	-27650.927519999997
27536	-3197.253461	-27658.074060000003
27538	-2953.420126	-27644.13684
27539	-2983.715904	-27639.901130000002
27541	-2956.957011	-27658.44795
27543	-2844.240433	-27652.160410000004
27544	-2836.215732	-27626.69153
27547	-2799.451268	-27654.164889999996
27548	-2797.272609	-27654.777869999998
27550	-2230.281488	-27642.979730000003
27551	-2251.802494	-27626.119169999998
27553	-2213.747289	-27657.08027
27555	-2207.393647	-27656.15613
27557	-2092.7196879999997	-27652.640539999997
27558	-2094.3836730000003	-27651.879960000002
27560	-2085.867547	-27650.83911
27562	-2465.05497	-27636.7744
27563	-2471.121429	-27658.565010000002
27565	-2461.455579	-27623.1565
27567	-3178.226284	-27637.72535
27569	-3377.1086729999997	-27643.003960000002
27570	-3334.888585	-27641.794280000002
27572	-3393.5772490000004	-27585.954869999998
27575	-3422.708046	-27626.247580000003
27577	-3214.214004	-27621.11642
27578	-3212.875144	-27638.52873
27580	-2736.336257	-27619.298730000002
27581	-2741.012674	-27633.77317
27583	-2732.263641	-27606.90962
27585	-2670.3200469999997	-27621.763110000004
27586	-2672.113218	-27623.03726
27588	-2636.7531879999997	-27631.459960000004
27590	-1920.1239170000001	-27623.30715
27591	-1916.364447	-27612.7559
27593	-1929.139691	-27626.656560000003
27595	-2039.2475120000001	-27613.049039999998
27596	-2037.7845899999998	-27620.91434
27598	-2799.546971	-27608.7915
27599	-2797.088713	-27599.99721
27601	-2815.693467	-27604.756610000004
27603	-3006.933448	-27602.864289999998
27604	-3011.433273	-27633.53067
27606	-2996.184826	-27565.47439
27608	-3158.945691	-27608.4817
27609	-3161.2131219999997	-27573.043110000002
27611	-3174.870489	-27610.55189
27613	-3176.410414	-27593.142000000003
27615	-3176.21474	-27593.04985
27617	-2399.8184920000003	-27593.19443
27618	-2391.499657	-27567.5661
27620	-2404.904893	-27611.91036
27622	-2023.2836719999998	-27581.8131
27623	-2018.424518	-27581.449889999996
27625	-2030.6378670000001	-27553.9844
27627	-2072.713766	-27576.95343
27628	-2060.935785	-27575.0052
27630	-2967.531818	-27573.40923
27632	-2963.857983	-27563.07839
27634	-3175.0312010000002	-27573.202489999996
27635	-3179.807648	-27575.176030000002
27638	-3288.872916	-27579.6884
27639	-3281.157575	-27556.77371
27641	-3339.27855	-27595.662589999996
27643	-3484.9496590000003	-27566.43695
27644	-3485.574307	-27561.5555
27646	-3484.1450560000003	-27566.96901
27648	-2962.4962219999998	-27562.490210000004
27650	-2719.34051	-27567.38885
27651	-2716.8167559999997	-27559.27187
27653	-2722.441687	-27576.03909
27655	-2383.658849	-27543.15958
27657	-2406.262798	-27562.76023
27659	-2609.420617	-27547.57905
27660	-2611.053351	-27565.419560000002
27662	-2605.9837469999998	-27535.917230000003
27664	-2798.553239	-27548.107760000003
27665	-2810.084632	-27544.83638
27667	-2798.648097	-27549.488139999998
27669	-3134.936262	-27535.97263
