529	4
530	28
531	36
532	31
533	3
534	13
535	25
536	5
537	16
538	2
539	13
540	33
541	11
542	10
543	10
544	7
545	9
546	1
547	27
548	12
549	8
550	14
551	8
552	35
553	11
554	7
555	13
556	23
557	7
558	9
559	3
560	10
561	11
562	30
563	3
564	30
565	4
566	14
567	8
568	21
569	3
570	8
571	15
572	23
573	24
574	11
575	7
576	8
577	27
578	40
579	8
580	26
581	17
582	23
583	11
584	18
585	11
586	6
587	11
588	7
589	12
590	5
591	2
592	15
593	22
594	5
595	2
596	24
597	12
598	3
599	30
600	7
601	31
602	14
603	21
604	9
605	36
606	3
607	9
608	8
609	18
610	11
611	10
612	20
613	6
614	25
615	4
616	11
617	5
618	29
619	3
620	42
621	3
622	8
623	6
624	11
625	3
626	12
627	8
628	11
629	22
630	8
631	13
632	12
633	22
634	2
635	14
636	19
637	12
638	1
639	10
640	3
641	17
642	23
643	7
644	10
645	7
646	10
647	8
648	3
649	15
650	21
651	9
652	9
653	6
654	2
655	19
656	3
657	37
658	31
659	31
660	32
661	3
662	11
663	28
664	34
665	3
666	3
667	28
668	4
669	6
670	7
671	3
672	10
673	7
674	11
675	10
676	24
677	31
678	22
679	25
680	2
681	13
682	22
683	8
684	2
685	32
686	6
687	9
688	13
689	7
690	9
691	8
692	2
693	9
694	9
695	2
696	15
697	21
698	16
699	27
700	11
701	25
702	19
703	7
704	14
705	7
706	34
707	11
708	8
709	4
710	32
711	9
712	17
713	24
714	10
715	28
716	37
717	8
718	20
719	3
720	14
721	13
722	21
723	8
724	10
725	34
726	22
727	7
728	36
729	7
730	3
731	30
732	27
733	26
734	10
735	5
736	16
737	7
738	4
739	17
740	22
741	10
742	30
743	7
744	9
745	7
746	23
747	5
748	29
749	11
750	14
751	21
752	14
753	17
754	7
755	21
756	16
757	2
758	23
759	12
760	42
761	5
762	39
763	4
764	36
765	43
766	30
767	17
768	4
769	3
770	28
771	26
772	18
773	23
774	13
775	34
776	8
777	19
778	10
779	4
780	8
781	5
782	37
783	9
784	9
785	10
786	7
787	11
788	8
789	11
790	5
791	14
792	21
793	6
794	9
795	2
796	10
797	5
798	43
799	19
800	4
801	6
802	13
803	3
804	15
805	21
806	9
807	7
808	7
809	15
810	11
811	10
812	3
813	33
814	13
815	8
816	10
817	8
818	7
819	6
820	39
821	36
822	15
823	23
824	2
825	43
826	5
827	7
828	7
829	13
830	23
831	30
832	31
833	7
834	10
835	9
836	7
837	36
838	9
839	8
840	6
841	12
842	11
843	8
844	37
845	4
846	8
847	9
848	9
849	23
850	9
851	21
852	4
853	13
854	6
855	13
856	9
857	3
858	13
859	25
860	2
861	42
862	11
863	15
864	4
865	28
866	33
867	23
868	19
869	8
870	8
871	8
872	34
873	5
874	14
875	3
876	30
877	9
878	8
879	10
880	19
881	18
882	4
883	5
884	15
885	21
886	19
887	19
888	9
889	4
890	12
891	15
892	21
893	12
894	20
895	29
896	6
897	8
898	14
899	17
900	3
901	2
902	3
903	13
904	21
905	7
906	33
907	16
908	10
909	5
910	3
911	1
912	25
913	8
914	8
915	8
916	4
917	3
918	9
919	5
920	43
921	43
922	29
923	2
924	16
925	23
926	5
927	4
928	13
929	24
930	10
931	27
932	9
933	3
934	30
935	5
936	3
937	19
938	29
939	12
940	25
941	10
942	2
943	16
944	23
945	2
946	17
947	23
948	2
949	6
950	8
951	8
952	13
953	23
954	18
955	23
956	10
957	7
958	32
959	5
960	30
961	3
962	8
963	5
964	33
965	14
966	3
967	31
968	6
969	10
970	7
971	13
972	8
973	11
974	4
975	11
976	4
977	35
978	29
979	22
980	31
981	18
982	15
983	21
984	2
985	25
986	13
987	4
988	2
989	3
990	4
991	30
992	7
993	2
994	8
995	21
996	19
997	10
998	28
999	44
1000	16
1001	21
1002	7
1003	9
1004	4
1005	27
1006	5
1007	36
1008	5
1009	14
1010	11
1011	8
1012	7
1013	29
1014	9
1015	22
1016	22
1017	5
1018	14
1019	4
1020	8
1021	36
1022	1
1023	14
1024	9
1025	31
1026	5
1027	7
1028	8
1029	15
1030	23
1031	3
1032	7
1033	36
1034	4
1035	5
1036	31
1037	3
1038	28
1039	26
1040	25
1041	6
1042	2
1043	8
1044	21
1045	6
1046	3
1047	13
1048	7
1049	3
1050	43
1051	20
1052	39
1053	6
1054	14
1055	7
1056	4
1057	2
1058	34
1059	4
1060	12
1061	13
1062	25
1063	13
1064	19
1065	20
1066	19
1067	17
1068	32
1069	3
1070	9
1071	1
1072	34
1073	1
1074	34
1075	4
1076	36
1077	20
1078	20
1079	15
1080	3
1081	4
1082	16
1083	3
1084	11
1085	43
1086	2
1087	29
1088	8
1089	2
1090	4
1091	16
1092	22
1093	11
1094	6
1095	5
1096	16
1097	22
1098	5
1099	14
1100	24
1101	23
1102	2
1103	9
1104	16
1105	8
1106	7
1107	9
1108	12
1109	4
1110	30
1111	43
1112	3
1113	14
1114	20
1115	14
1116	4
1117	26
1118	25
1119	13
1120	5
1121	18
1122	23
1123	5
1124	33
1125	6
1126	32
1127	3
1128	36
1129	4
1130	2
1131	29
1132	20
1133	26
1134	6
1135	9
1136	7
1137	34
1138	3
1139	12
1140	43
1141	3
1142	29
1143	7
1144	33
1145	8
1146	35
1147	8
1148	6
1149	2
1150	15
1151	23
1152	2
1153	27
1154	30
1155	13
1156	11
1157	9
1158	27
1159	8
1160	18
1161	42
1162	18
1163	28
1164	3
1165	35
1166	29
1167	43
1168	4
1169	14
1170	15
1171	5
1172	25
1173	14
1174	15
1175	22
1176	5
1177	13
1178	7
1179	35
1180	3
1181	3
1182	12
1183	25
1184	11
1185	2
1186	17
1187	23
1188	4
1189	30
1190	8
1191	36
1192	6
1193	12
1194	5
1195	5
1196	35
1197	15
1198	23
1199	21
1200	7
1201	23
1202	11
1203	15
1204	22
1205	12
1206	21
1207	11
1208	5
1209	3
1210	18
1211	14
1212	3
1213	19
1214	6
1215	6
1216	3
1217	18
1218	23
1219	2
1220	27
1221	3
1222	14
1223	14
1224	14
1225	2
1226	8
1227	7
1228	5
1229	20
1230	44
1231	15
1232	13
1233	5
1234	24
1235	19
1236	3
1237	22
1238	4
1239	26
1240	10
1241	2
1242	42
1243	2
1244	43
1245	2
1246	24
1247	14
1248	3
1249	27
1250	6
1251	9
1252	6
1253	30
1254	26
1255	11
1256	3
1257	3
1258	14
1259	13
1260	16
1261	21
1262	5
1263	33
1264	16
1265	23
1266	9
1267	13
1268	4
1269	35
1270	6
1271	7
1272	6
1273	13
1274	3
1275	10
1276	12
1277	30
1278	11
1279	21
1280	5
1281	11
1282	19
1283	45
1284	8
1285	2
1286	43
1287	11
1288	23
1289	11
1290	8
1291	9
1292	22
1293	3
1294	17
1295	11
1296	18
1297	15
1298	1
1299	24
1300	11
1301	3
1302	12
1303	31
1304	36
1305	20
1306	10
1307	31
1308	21
1309	27
1310	7
1311	32
1312	9
1313	6
1314	13
1315	11
1316	22
1317	7
1318	11
1319	5
1320	27
1321	5
1322	3
1323	30
1324	8
1325	29
1326	28
1327	6
1328	14
1329	3
1330	17
1331	21
1332	27
1333	10
1334	10
1335	26
1336	4
1337	4
1338	11
1339	9
1340	37
1341	6
1342	10
1343	4
1344	6
1345	14
1346	10
1347	5
1348	12
1349	3
1350	11
1351	29
1352	8
1353	7
1354	16
1355	22
1356	9
1357	8
1358	3
1359	28
1360	8
1361	28
1362	18
1363	28
1364	10
1365	13
1366	43
1367	2
1368	9
1369	3
1370	17
1371	24
1372	44
1373	50
1374	20
1375	13
1376	4
1377	50
1378	13
1379	6
1380	14
1381	27
1382	44
1383	5
1384	40
1385	9
1386	7
1387	40
1388	15
1389	65
1390	17
1391	46
1392	16
1393	42
1394	15
1395	25
1396	8
1397	10
1398	40
1399	13
1400	37
1401	9
1402	34
1403	10
1404	6
1405	14
1406	10
1407	4
1408	3
1409	29
1410	7
1411	12
1412	1
1413	2
1414	8
1415	10
1416	10
1417	9
1418	6
1419	6
1420	11
1421	22
1422	9
1423	9
1424	7
1425	23
1426	6
1427	10
1428	7
1429	10
1430	28
1431	28
1432	25
1433	3
1434	10
1435	5
1436	22
1437	9
1438	14
1439	29
1440	28
1441	20
1442	16
1443	41
1444	11
1445	4
1446	26
1447	18
1448	29
1449	7
1450	18
1451	13
1452	4
1453	12
1454	19
1455	3
1456	14
1457	8
1458	13
1459	31
1460	13
1461	29
1462	10
1463	7
1464	33
1465	17
1466	5
1467	3
1468	29
1469	2
1470	19
1471	7
1472	35
1473	42
1474	3
1475	18
1476	10
1477	6
1478	13
1479	22
1480	9
1481	7
1482	17
1483	10
1484	14
1485	26
1486	34
1487	27
1488	8
1489	5
1490	10
1491	4
1492	13
1493	5
1494	3
1495	30
1496	3
1497	18
1498	23
1499	22
1500	39
1501	7
1502	13
1503	20
1504	11
1505	18
1506	3
1507	27
1508	4
1509	16
1510	21
1511	37
1512	6
1513	15
1514	22
1515	8
1516	43
1517	17
1518	4
1519	11
1520	5
1521	3
1522	29
1523	11
1524	2
1525	8
1526	2
1527	27
1528	15
1529	25
1530	8
1531	36
1532	28
1533	14
1534	22
1535	34
1536	26
1537	13
1538	26
1539	34
1540	23
1541	20
1542	3
1543	22
1544	28
1545	2
1546	7
1547	21
1548	15
1549	19
1550	2
1551	12
1552	26
1553	13
1554	18
1555	22
1556	2
1557	11
1558	3
1559	33
1560	17
1561	2
1562	36
1563	3
1564	16
1565	13
1566	14
1567	6
1568	13
1569	6
1570	7
1571	7
1572	14
1573	22
1574	4
1575	8
1576	27
1577	28
1578	3
1579	3
1580	20
1581	6
1582	25
1583	8
1584	2
1585	29
1586	14
1587	4
1588	32
1589	23
1590	4
1591	12
1592	27
1593	4
1594	4
1595	18
1596	23
1597	6
1598	5
1599	4
1600	31
1601	2
1602	12
1603	23
1604	24
1605	9
1606	2
1607	10
1608	7
1609	5
1610	3
1611	32
1612	24
1613	8
1614	13
1615	43
1616	3
1617	12
1618	12
1619	17
1620	23
1621	10
1622	6
1623	11
1624	8
1625	3
1626	27
1627	26
1628	4
1629	6
1630	33
1631	8
1632	11
1633	25
1634	24
1635	25
1636	38
1637	7
1638	17
1639	21
1640	14
1641	21
1642	8
1643	3
1644	16
1645	23
1646	3
1647	11
1648	5
1649	3
1650	11
1651	3
1652	2
1653	3
1654	33
1655	17
1656	22
1657	3
1658	10
1659	13
1660	18
1661	7
1662	10
1663	7
1664	36
1665	7
1666	9
1667	2
1668	24
1669	2
1670	29
1671	2
1672	34
1673	35
1674	23
1675	28
1676	23
1677	17
1678	10
1679	2
1680	8
1681	3
1682	32
1683	2
1684	44
1685	8
1686	7
1687	3
1688	3
1689	17
1690	22
1691	14
1692	3
1693	10
1694	35
1695	4
1696	4
1697	3
1698	11
1699	2
1700	3
1701	30
1702	3
1703	2
1704	27
1705	20
1706	31
1707	7
1708	9
1709	4
1710	20
1711	12
1712	3
1713	4
1714	14
1715	19
1716	14
1717	3
1718	11
1719	39
1720	27
1721	26
1722	2
1723	33
1724	9
1725	28
1726	3
1727	14
1728	1
1729	4
1730	33
1731	16
1732	3
1733	17
1734	24
1735	38
1736	6
1737	33
1738	33
1739	29
1740	8
1741	35
1742	9
1743	7
1744	94
1745	4
1746	3
1747	1
1748	13
1749	38
1750	3
1751	53
1752	9
1753	1
1754	12
1755	23
1756	5
1757	31
1758	11
1759	29
1760	7
1761	24
1762	7
1763	4
1764	32
1765	4
1766	15
1767	9
1768	3
1769	13
1770	5
1771	24
1772	5
1773	27
1774	9
1775	12
1776	21
1777	2
1778	10
1779	4
1780	9
1781	21
1782	8
1783	5
1784	28
1785	5
1786	3
1787	29
1788	6
1789	10
1790	7
1791	3
1792	28
1793	8
1794	8
1795	12
1796	3
1797	27
1798	5
1799	34
1800	26
1801	30
1802	26
1803	28
1804	4
1805	14
1806	18
1807	48
1808	38
1809	2
1810	14
1811	3
1812	8
1813	48
1814	4
1815	4
1816	5
1817	20
1818	50
1819	9
1820	8
1821	12
1822	10
1823	2
1824	19
1825	29
1826	15
1827	3
1828	6
1829	14
1830	3
1831	31
1832	18
1833	50
1834	9
1835	9
1836	119
1837	2
1838	14
1839	18
1840	23
1841	10
1842	14
1843	14
1844	6
1845	4
1846	16
1847	23
1848	1
1849	37
1850	27
1851	6
1852	4
1853	36
1854	11
1855	10
1856	7
1857	10
1858	30
1859	3
1860	8
1861	35
1862	3
1863	11
1864	8
1865	19
1866	11
1867	22
1868	23
1869	7
1870	4
1871	43
1872	7
1873	33
1874	36
1875	11
1876	1
1877	33
1878	33
1879	17
1880	7
1881	21
1882	25
1883	29
1884	7
1885	4
1886	4
1887	10
1888	13
1889	8
1890	31
1891	3
1892	27
1893	3
1894	2
1895	2
1896	17
1897	23
1898	21
1899	8
1900	5
1901	6
1902	2
1903	7
1904	20
1905	8
1906	31
1907	4
1908	9
1909	3
1910	9
1911	10
1912	4
1913	7
1914	15
1915	21
1916	19
1917	2
1918	15
1919	22
1920	8
1921	35
1922	5
1923	4
1924	34
1925	9
1926	8
1927	3
1928	29
1929	2
1930	43
1931	2
1932	10
1933	10
1934	23
1935	7
1936	2
1937	5
1938	34
1939	6
1940	33
1941	3
1942	4
1943	13
1944	14
1945	9
1946	18
1947	2
1948	34
1949	6
1950	7
1951	11
1952	8
1953	8
1954	7
1955	23
1956	30
1957	1
1958	35
1959	10
1960	6
1961	11
1962	35
1963	9
1964	17
1965	24
1966	12
1967	2
1968	14
1969	11
1970	3
1971	4
1972	8
1973	2
1974	7
1975	22
1976	8
1977	9
1978	3
1979	14
1980	9
1981	15
1982	20
1983	16
1984	3
1985	13
1986	5
1987	3
1988	30
1989	2
1990	35
1991	19
1992	19
1993	12
1994	19
1995	14
1996	11
1997	23
1998	5
1999	37
2000	3
2001	28
2002	2
2003	16
2004	6
2005	24
2006	2
2007	8
2008	28
2009	5
2010	36
2011	6
2012	12
2013	26
2014	1
2015	36
2016	10
2017	15
2018	22
2019	25
2020	24
2021	2
2022	12
2023	8
2024	4
2025	2
2026	5
2027	3
2028	19
2029	12
2030	3
2031	39
2032	8
2033	10
2034	20
2035	9
2036	24
2037	21
2038	16
2039	8
2040	35
2041	12
2042	9
2043	30
2044	14
2045	16
2046	6
2047	34
2048	2
2049	10
2050	18
2051	17
2052	6
2053	23
2054	12
2055	25
2056	22
2057	11
2058	36
2059	9
2060	32
2061	13
2062	34
2063	6
2064	13
2065	8
2066	11
2067	15
2068	42
2069	2
2070	2
2071	26
2072	11
2073	25
2074	8
2075	10
2076	5
2077	37
2078	9
2079	8
2080	11
2081	8
2082	13
2083	6
2084	13
2085	9
2086	14
2087	4
2088	4
2089	29
2090	41
2091	11
2092	9
2093	2
2094	3
2095	9
2096	4
2097	12
2098	4
2099	33
2100	2
2101	13
2102	2
2103	30
2104	11
2105	13
2106	21
2107	7
2108	38
2109	20
2110	23
2111	7
2112	5
2113	4
2114	19
2115	13
2116	8
2117	16
2118	7
2119	8
2120	34
2121	14
2122	7
2123	38
2124	2
2125	14
2126	23
2127	10
2128	8
2129	14
2130	22
2131	6
2132	2
2133	3
2134	10
2135	3
2136	32
2137	12
2138	5
2139	37
2140	2
2141	8
2142	40
2143	3
2144	10
2145	8
2146	20
2147	7
2148	4
2149	30
2150	3
2151	63
2152	3
2153	5
2154	13
2155	5
2156	8
2157	5
2158	1
2159	16
2160	30
2161	3
2162	7
2163	20
2164	47
2165	43
2166	14
2167	22
2168	25
2169	1
2170	11
2171	5
2172	28
2173	9
2174	32
2175	27
2176	11
2177	6
2178	1
2179	7
2180	10
2181	2
2182	16
2183	20
2184	7
2185	14
2186	8
2187	13
2188	23
2189	10
2190	19
2191	15
2192	6
2193	14
2194	7
2195	3
2196	15
2197	3
2198	10
2199	4
2200	2
2201	28
2202	10
2203	3
2204	34
2205	29
2206	2
2207	2
2208	9
2209	45
2210	2
2211	9
2212	6
2213	7
2214	5
2215	3
2216	30
2217	41
2218	35
2219	8
2220	10
2221	11
2222	21
2223	10
2224	9
2225	14
2226	11
2227	30
2228	3
2229	4
2230	16
2231	21
2232	8
2233	36
2234	5
2235	19
2236	23
2237	6
2238	14
2239	3
2240	38
2241	28
2242	17
2243	7
2244	4
2245	4
2246	11
2247	18
2248	11
2249	2
2250	7
2251	7
2252	11
2253	26
2254	3
2255	11
2256	3
2257	24
2258	17
2259	5
2260	38
2261	4
2262	3
2263	13
2264	14
2265	28
2266	2
2267	10
2268	17
2269	22
2270	28
2271	18
2272	1
2273	3
2274	9
2275	1
2276	5
2277	34
2278	43
2279	7
2280	10
2281	8
2282	11
2283	8
2284	36
2285	3
2286	11
2287	27
2288	4
2289	6
2290	13
2291	10
2292	15
2293	23
2294	8
2295	19
2296	25
2297	7
2298	37
2299	6
2300	11
2301	6
2302	3
2303	13
2304	4
2305	5
2306	3
2307	31
2308	31
2309	6
2310	37
2311	8
2312	12
2313	3
2314	2
2315	11
2316	1
2317	24
2318	10
2319	16
2320	24
2321	1
2322	32
2323	17
2324	24
2325	27
2326	43
2327	7
2328	14
2329	9
2330	14
2331	18
2332	18
2333	6
2334	34
2335	5
2336	4
2337	30
2338	9
2339	29
2340	10
2341	9
2342	13
2343	14
2344	34
2345	7
2346	17
2347	1
2348	42
2349	8
2350	5
2351	4
2352	2
2353	7
2354	23
2355	7
2356	10
2357	6
2358	21
2359	7
2360	15
2361	23
2362	30
2363	34
2364	8
2365	9
2366	16
2367	23
2368	32
2369	5
2370	39
2371	11
2372	10
2373	2
2374	10
2375	19
2376	15
2377	6
2378	12
2379	5
2380	7
2381	9
2382	4
2383	9
2384	17
2385	23
2386	4
2387	8
2388	5
2389	39
2390	1
2391	7
2392	7
2393	7
2394	15
2395	23
2396	19
2397	33
2398	4
2399	12
2400	8
2401	2
2402	36
2403	7
2404	36
2405	27
2406	41
2407	30
2408	25
2409	60
2410	20
2411	18
2412	24
2413	19
2414	23
2415	2
2416	20
2417	4
2418	10
2419	2
2420	10
2421	25
2422	30
2423	6
2424	11
2425	5
2426	43
2427	12
2428	2
2429	15
2430	23
2431	18
2432	4
2433	30
2434	6
2435	11
2436	29
2437	18
2438	17
2439	7
2440	13
2441	8
2442	15
2443	23
2444	2
2445	7
2446	12
2447	16
2448	23
2449	9
2450	13
2451	2
2452	2
2453	27
2454	15
2455	22
2456	11
2457	21
2458	26
2459	8
2460	10
2461	22
2462	24
2463	13
2464	22
2465	6
2466	33
2467	6
2468	25
2469	4
2470	3
2471	23
2472	19
2473	15
2474	20
2475	17
2476	4
2477	4
2478	28
2479	18
2480	8
2481	4
2482	9
2483	8
2484	9
2485	4
2486	19
2487	3
2488	13
2489	8
2490	11
2491	4
2492	3
2493	11
2494	11
2495	5
2496	36
2497	6
2498	26
2499	7
2500	10
2501	9
2502	10
2503	6
2504	13
2505	23
2506	3
2507	14
2508	20
2509	6
2510	15
2511	10
2512	9
2513	7
2514	4
2515	31
2516	2
2517	6
2518	34
2519	19
2520	15
2521	31
2522	12
2523	15
2524	21
2525	6
2526	12
2527	18
2528	14
2529	9
2530	2
2531	4
2532	3
2533	28
2534	23
2535	6
2536	43
2537	5
2538	43
2539	6
2540	29
2541	3
2542	9
2543	6
2544	30
2545	31
2546	8
2547	8
2548	5
2549	11
2550	7
2551	3
2552	30
2553	4
2554	15
2555	21
2556	8
2557	12
2558	18
2559	3
2560	4
2561	18
2562	25
2563	3
2564	3
2565	14
2566	21
2567	6
2568	12
2569	26
2570	24
2571	11
2572	27
2573	4
2574	15
2575	3
2576	50
2577	34
2578	2
2579	18
2580	24
2581	43
2582	8
2583	10
2584	21
2585	17
2586	28
2587	11
2588	5
2589	32
2590	2
2591	40
2592	3
2593	7
2594	7
2595	45
2596	37
2597	26
2598	108
2599	7
2600	14
2601	6
2602	17
2603	2
2604	9
2605	44
2606	9
2607	47
2608	2
2609	24
2610	33
2611	10
2612	4
2613	10
2614	4
2615	6
2616	13
2617	29
2618	18
2619	24
2620	3
2621	12
2622	2
2623	14
2624	8
2625	8
2626	41
2627	29
2628	10
2629	39
2630	11
2631	5
2632	43
2633	2
2634	54
2635	109
2636	6
2637	12
2638	5
2639	38
2640	8
2641	19
2642	14
2643	9
2644	40
2645	31
2646	29
2647	9
2648	35
2649	2
2650	27
2651	25
2652	11
2653	9
2654	5
2655	28
2656	13
2657	26
2658	8
2659	12
2660	8
2661	9
2662	7
2663	16
2664	23
2665	18
2666	44
2667	8
2668	10
2669	3
2670	34
2671	3
2672	9
2673	2
2674	30
2675	13
2676	8
2677	2
2678	12
2679	5
2680	11
2681	8
2682	10
2683	2
2684	37
2685	9
2686	5
2687	12
2688	18
2689	4
2690	4
2691	29
2692	10
2693	23
2694	7
2695	5
2696	4
2697	29
2698	15
2699	24
2700	25
2701	7
2702	11
2703	2
2704	31
2705	2
2706	3
2707	37
2708	7
2709	13
2710	28
2711	6
2712	26
2713	12
2714	36
2715	41
2716	3
2717	5
2718	2
2719	16
2720	11
2721	22
2722	15
2723	6
2724	33
2725	16
2726	17
2727	8
2728	13
2729	8
2730	2
2731	4
2732	15
2733	21
2734	8
2735	10
2736	8
2737	14
2738	26
2739	2
2740	53
2741	1
2742	12
2743	8
2744	19
2745	6
2746	13
2747	4
2748	16
2749	23
2750	2
2751	47
2752	17
2753	16
2754	19
2755	4
2756	8
2757	37
2758	7
2759	41
2760	4
2761	10
2762	17
2763	2
2764	10
2765	21
2766	18
2767	4
2768	8
2769	12
2770	2
2771	8
2772	9
2773	4
2774	19
2775	25
2776	3
2777	7
2778	3
2779	11
2780	7
2781	34
2782	2
2783	29
2784	30
2785	10
2786	2
2787	6
2788	7
2789	9
2790	36
2791	34
2792	6
2793	13
2794	3
2795	21
2796	28
2797	42
2798	33
2799	30
2800	9
2801	17
2802	23
2803	8
2804	15
2805	14
2806	10
2807	3
2808	10
2809	2
2810	14
2811	6
2812	32
2813	6
2814	12
2815	21
2816	14
2817	14
2818	18
2819	3
2820	30
2821	12
2822	4
2823	7
2824	30
2825	14
2826	2
2827	21
2828	38
2829	4
2830	10
2831	7
2832	8
2833	4
2834	2
2835	15
2836	20
2837	15
2838	11
2839	22
2840	3
2841	26
2842	4
2843	11
2844	4
2845	6
2846	7
2847	4
2848	33
2849	14
2850	19
2851	7
2852	14
2853	10
2854	3
2855	2
2856	17
2857	20
2858	5
2859	2
2860	6
2861	14
2862	4
2863	5
2864	2
2865	43
2866	35
2867	4
2868	18
2869	4
2870	11
2871	3
2872	3
2873	16
2874	21
2875	41
2876	4
2877	13
2878	10
2879	5
2880	39
2881	8
2882	30
2883	33
2884	26
2885	52
2886	46
2887	87
2888	36
2889	21
2890	18
2891	14
2892	5
2893	13
2894	29
2895	7
2896	44
2897	14
2898	36
2899	24
2900	3
2901	16
2902	34
2903	8
2904	11
2905	3
2906	114
2907	21
2908	31
2909	2
2910	12
2911	36
2912	60
2913	21
2914	17
2915	16
2916	24
2917	12
2918	6
2919	31
2920	19
2921	15
2922	2
2923	10
2924	43
2925	12
2926	27
2927	28
2928	18
2929	7
2930	13
2931	6
2932	15
2933	43
2934	2
2935	55
2936	6
2937	31
2938	64
2939	29
2940	28
2941	7
2942	10
2943	4
2944	9
2945	6
2946	12
2947	6
2948	30
2949	8
2950	7
2951	13
2952	22
2953	10
2954	18
2955	9
2956	7
2957	31
2958	3
2959	10
2960	2
2961	28
2962	30
2963	7
2964	30
2965	30
2966	12
2967	3
2968	4
2969	8
2970	2
2971	7
2972	21
2973	3
2974	11
2975	5
2976	38
2977	8
2978	9
2979	2
2980	17
2981	23
2982	11
2983	30
2984	6
2985	12
2986	23
2987	28
2988	5
2989	16
2990	42
2991	86
2992	10
2993	15
2994	10
2995	8
2996	32
2997	5
2998	16
2999	26
