66370	1
34093	1	6360	19
-34406	1	6366	19
-34542	1	6372	19
-34723	1	6390	19
-34812	1	6396	19
-34862	1	6408	19
-34947	1	6414	19
-35242	1	6432	19
-35411	1	6450	19
-35416	1	6456	19
-35419	1	6462	19
-35446	1	6468	19
-35445	1	6474	19
-28495	1	6510	19
-28497	1	6540	19
-35441	1	6546	19
32190	1	624	20
-32189	1	630	20
-32462	1	642	20
32461	1	648	20
-32752	1	654	20
25164	1	660	20
-25165	1	666	20
23712	1	678	20
-23713	1	684	20
23709	1	690	20
-25168	1	696	20
-25170	1	702	20
-25172	1	708	20
-25174	1	738	21
-25225	1	756	21
-25207	1	762	21
-23843	1	768	21
25231	1	780	21
-25233	1	786	21
-25251	1	798	21
-25287	1	816	21
-25288	1	828	21
-25289	1	834	21
25346	1	840	21
-25350	1	846	21
25898	1	3492	22
-25899	1	3498	22
24002	1	3504	22
-25894	1	3510	22
-25699	1	3522	22
-25701	1	3540	22
25700	1	3546	22
-25699	1	3552	22
-25894	1	3576	22
-24003	1	3588	22
-25890	1	3654	23
25887	1	3690	23
-25890	1	3696	23
-26052	1	3732	23
-26055	1	3744	23
-26057	1	3768	23
24094	1	3810	23
-26056	1	3816	23
25926	1	3822	23
-26056	1	3828	23
-26057	1	3834	23
-26231	1	3876	23
26230	1	3888	23
-26384	1	3894	23
-26391	1	3906	23
26390	1	3924	23
-26485	1	3930	23
26484	1	3948	23
-26613	1	3954	23
26612	1	3966	23
-26616	1	3972	23
-26901	1	3984	23
-26895	1	4002	23
-26885	1	4008	23
-26860	1	4014	23
-26763	1	4020	23
-26712	1	4026	23
-26680	1	4032	23
-26658	1	4038	23
-26656	1	4080	23
-26659	1	4086	23
-24168	1	4104	23
-24170	1	4116	23
-24187	1	4140	23
-35235	1	666	24
-35237	1	678	24
33124	1	858	25
-28094	1	864	25
-28085	1	870	25
-28058	1	876	25
-28060	1	882	25
-32780	1	888	25
32734	1	894	25
-32780	1	900	25
-32738	1	906	25
-32484	1	924	25
-32489	1	936	25
-32211	1	942	25
-32208	1	954	25
32160	1	960	25
-32209	1	966	25
31971	1	972	25
-31972	1	978	25
31970	1	1038	25
-31975	1	1044	25
31974	1	1056	25
27956	1	1062	25
-27960	1	1068	25
-32150	1	1074	25
-27963	1	1080	25
-32438	1	1098	25
-32725	1	1110	25
-32925	1	1122	25
-28063	1	1128	25
-32921	1	1140	25
-32922	1	1146	25
-32920	1	1188	26
-32922	1	1194	26
-32971	1	1200	26
-33098	1	1218	26
-32980	1	1248	26
-28136	1	1260	26
-28198	1	1296	26
-27209	1	1308	26
-28254	1	1320	26
-28321	1	1326	26
-28323	1	1356	26
-34615	1	1362	26
-27193	1	1380	26
-27171	1	1386	26
-28480	1	1416	26
-35424	1	1434	26
-35441	1	1440	26
-27947	1	14472	27
-27964	1	14478	27
-32150	1	14484	27
27959	1	14496	27
-27960	1	14502	27
27956	1	14508	27
-32153	1	14514	27
-31975	1	14520	27
31970	1	14538	27
-31973	1	14544	27
-31690	1	20310	28
-31625	1	20316	28
-31410	1	20322	28
31343	1	20328	28
-31344	1	20334	28
27799	1	20406	28
-27800	1	20412	28
-27798	1	20418	28
27797	1	20424	28
-31086	1	20430	28
31082	1	20520	28
30859	1	20526	28
-30860	1	20532	28
27670	1	20622	28
27669	1	20628	28
-27673	1	20634	28
27672	1	20640	28
-30650	1	20646	28
30649	1	20652	28
-30568	1	20658	28
-30566	1	20676	28
-30856	1	20694	28
-30906	1	20706	28
30905	1	20718	28
-30907	1	20724	28
-30841	1	20814	28
-30840	1	20844	28
-27790	1	20868	28
-31188	1	20874	28
-27894	1	20898	28
-31699	1	20910	28
-31927	1	20916	28
-32231	1	20934	28
-32234	1	20946	28
-27231	1	20952	28
-27229	1	20964	28
-32980	1	21000	28
-28136	1	21012	28
-28198	1	21054	28
-27209	1	21072	28
-28321	1	21084	28
-28323	1	21126	28
-34615	1	21132	28
-27193	1	21150	28
-27171	1	21156	28
-28480	1	21192	28
-35424	1	21210	28
-35441	1	21216	28
-27792	1	738	29
-27790	1	756	29
27789	1	768	29
-31188	1	774	29
27892	1	804	29
-27894	1	810	29
-31700	1	822	29
-31587	1	840	29
-31584	1	882	29
31428	1	894	29
-31584	1	900	29
-31590	1	906	29
31589	1	930	29
-31925	1	936	29
-32142	1	948	29
-32143	1	960	29
32240	1	972	29
-32143	1	978	29
-32141	1	990	29
-32237	1	1008	29
32232	1	1014	29
-32233	1	1020	29
-32234	1	1056	29
-27231	1	1062	29
-27229	1	1080	29
-32980	1	1122	29
-28136	1	1140	29
-28198	1	1194	29
-27209	1	1212	29
-28254	1	1230	29
-28321	1	1236	29
-28323	1	1284	29
-34615	1	1296	29
-27193	1	1320	29
-27171	1	1326	29
-35258	1	1368	29
-28480	1	1374	29
-35439	1	1398	29
-35441	1	1404	29
-34888	1	1284	30
34318	1	1290	30
-34888	1	1296	30
-28392	1	1308	30
-35124	1	1332	30
35116	1	1350	30
-35117	1	1356	30
35118	1	1368	30
-35120	1	1374	30
34918	1	1398	30
35214	1	1404	30
-35217	1	1410	30
28474	1	1416	30
-35305	1	1422	30
35304	1	1446	30
-35396	1	1452	30
-35610	1	1470	30
-35612	1	1476	30
-35669	1	1482	30
-33900	1	2328	31
-33960	1	2340	31
-33964	1	2352	31
28273	1	2358	31
-33966	1	2364	31
-34104	1	2376	31
34103	1	2388	31
34106	1	2394	31
-34193	1	2400	31
-34314	1	2406	31
34315	1	2412	31
-34314	1	2418	31
-28302	1	2424	31
28299	1	2436	31
-34312	1	2442	31
34311	1	2454	31
-34561	1	2460	31
34560	1	2520	31
34734	1	2526	31
-34739	1	2532	31
34562	1	2538	31
-34739	1	2544	31
-34736	1	2550	31
34730	1	2556	31
-34731	1	2562	31
34726	1	2568	31
-34725	1	2586	32
-28387	1	2598	32
-28398	1	2610	32
-27176	1	2616	32
-27174	1	2628	32
-35223	1	2640	32
-35404	1	2658	32
-28492	1	2664	32
-28490	1	2670	32
-35616	1	2676	32
-35615	1	2688	32
-35614	1	2694	32
-35613	1	2700	32
-35610	1	2712	32
-35612	1	2718	32
-35669	1	2724	32
-33157	1	14850	33
-33627	1	14868	33
-33805	1	14892	33
-34094	1	19518	34
34093	1	19536	34
-34406	1	19542	34
-34542	1	19548	34
-34723	1	19578	34
-34812	1	19584	34
-34862	1	19602	34
-34864	1	19608	34
-34947	1	19614	34
-35242	1	19638	34
-35411	1	19668	34
-35416	1	19674	34
-35419	1	19680	34
-35445	1	19692	34
-28495	1	19746	34
-28497	1	19788	34
-35441	1	19794	34
-33303	1	2832	35
-33416	1	2838	35
-33521	1	2850	35
-33523	1	2856	35
-33629	1	2892	36
-33627	1	2904	36
-33805	1	2916	36
-34094	1	19476	37
34093	1	19488	37
-34406	1	19494	37
-34542	1	19500	37
-34722	1	19518	37
-34812	1	19524	37
-34864	1	19536	37
-34947	1	19542	37
-35242	1	19560	37
-35411	1	19578	37
-35416	1	19584	37
-35419	1	19590	37
-35445	1	19596	37
-28495	1	19632	37
-28497	1	19662	37
-35441	1	19668	37
-25615	1	6072	38
25614	1	6078	38
-25615	1	6084	38
-23708	1	6090	38
-25448	1	6096	38
25406	1	6108	38
-25407	1	6114	38
-30841	1	14226	39
-30839	1	14238	39
-30662	1	14244	39
30275	1	14256	39
-30662	1	14262	39
-30840	1	14274	39
-27790	1	14298	39
27789	1	14304	39
-31188	1	14310	39
-27896	1	14328	39
27892	1	14334	39
-27894	1	14340	39
-31700	1	14346	39
-31587	1	14364	39
-31584	1	14394	39
31428	1	14400	39
-31584	1	14406	39
-31590	1	14412	39
-31925	1	14430	39
-32142	1	14442	39
-32143	1	14448	39
-32241	1	14454	39
32240	1	14460	39
-32143	1	14466	39
-32141	1	14472	39
-32237	1	14490	39
32232	1	14496	39
-32233	1	14502	39
-32234	1	14526	39
-27231	1	14532	39
-27229	1	14544	39
-32980	1	14574	39
-28136	1	14592	39
-28198	1	14628	39
-27209	1	14646	39
-28321	1	14658	39
-28323	1	14694	39
-34615	1	14700	39
-27193	1	14718	39
-27171	1	14724	39
-35064	1	14754	39
-28480	1	14760	39
-35439	1	14778	39
-35441	1	14784	39
-26610	1	9042	40
-24146	1	9054	40
24145	1	9060	40
-26611	1	9066	40
26484	1	9072	40
-26613	1	9078	40
26612	1	9114	40
26591	1	9120	40
-26616	1	9126	40
-26901	1	9258	40
-26885	1	9276	40
-26860	1	9282	40
-26763	1	9288	40
-26719	1	9294	40
-26681	1	9300	40
-26658	1	9306	40
-26656	1	9336	40
-26659	1	9342	40
-24168	1	9354	40
-24170	1	9366	40
-24187	1	9384	40
-27191	1	19392	41
-34722	1	19416	41
-34812	1	19422	41
-34862	1	19434	41
-34864	1	19440	41
-34947	1	19446	41
-35242	1	19464	41
-35411	1	19494	41
-35416	1	19500	41
-35419	1	19506	41
-35445	1	19518	41
-28495	1	19566	41
-28497	1	19602	41
-35441	1	19614	41
-27191	1	19476	42
-34722	1	19500	42
-34812	1	19506	42
-34862	1	19518	42
-34864	1	19524	42
-34947	1	19530	42
-35242	1	19548	42
-35411	1	19578	42
-35416	1	19584	42
-35419	1	19590	42
-35446	1	19596	42
-35445	1	19602	42
-28495	1	19650	42
-28497	1	19686	42
-35441	1	19692	42
-31936	1	14652	43
-27947	1	14664	43
-27964	1	14670	43
-32150	1	14682	43
27959	1	14694	43
-27960	1	14700	43
27956	1	14712	43
-32153	1	14718	43
-31975	1	14724	43
31970	1	14748	43
-31973	1	14754	43
-31690	1	20322	44
-31625	1	20328	44
31343	1	20340	44
-31344	1	20346	44
27799	1	20424	44
-27800	1	20430	44
27797	1	20436	44
-31086	1	20442	44
31082	1	20532	44
-31083	1	20538	44
30859	1	20544	44
-30860	1	20550	44
27670	1	20640	44
27669	1	20646	44
-27673	1	20652	44
27672	1	20664	44
-30650	1	20670	44
30649	1	20676	44
-30656	1	20682	44
-30568	1	20688	44
-30566	1	20706	44
-30856	1	20730	44
-30906	1	20748	44
30905	1	20760	44
-30907	1	20766	44
-30841	1	20856	44
-30840	1	20892	44
-27790	1	20928	44
-31188	1	20934	44
-27896	1	20964	44
-27894	1	20970	44
-31699	1	20982	44
-31927	1	20988	44
-32231	1	21018	44
-32234	1	21030	44
-27231	1	21042	44
-27229	1	21054	44
-32980	1	21102	44
-28136	1	21120	44
-33632	1	21174	44
-28198	1	21180	44
-27209	1	21198	44
-28321	1	21216	44
-28323	1	21270	44
-34615	1	21282	44
-27193	1	21306	44
-27171	1	21312	44
-35064	1	21354	44
-28480	1	21360	44
-35441	1	21390	44
-30017	1	9072	45
29840	1	9078	45
27407	1	9084	45
-29843	1	9090	45
-29845	1	9108	45
-29849	1	9114	45
29636	1	9120	45
-29803	1	9126	45
-29640	1	9150	45
-27488	1	9162	45
-27485	1	9168	45
-29174	1	9180	45
-27386	1	9198	45
-27366	1	9204	45
-30640	1	4386	46
27639	1	4410	46
-30639	1	4416	46
-30639	1	4524	47
-30640	1	4614	47
-27805	1	4644	47
-31145	1	4656	47
-31363	1	4662	47
-31365	1	4668	47
-31631	1	4680	47
-31683	1	4692	47
-31687	1	4698	47
-28036	1	4722	47
-32484	1	4746	47
-32488	1	4764	47
32485	1	4770	47
-32489	1	4776	47
-28032	1	4782	47
-28030	1	4800	47
-32219	1	4836	47
-32438	1	4848	47
-32725	1	4860	47
-28063	1	4878	47
-32921	1	4896	47
-32922	1	4902	47
-33099	1	4908	47
-33098	1	4914	47
-32980	1	4944	47
-28136	1	4956	47
-28198	1	4998	47
-27209	1	5016	47
-28321	1	5028	47
-28323	1	5064	47
-34615	1	5076	47
-27193	1	5094	47
-27171	1	5100	47
-35258	1	5130	47
-28480	1	5136	47
-35439	1	5154	47
-35441	1	5160	47
-35420	1	10338	48
-35419	1	10374	48
-35416	1	10386	48
-35409	1	10398	48
-35406	1	10410	48
-25008	1	630	49
-25014	1	642	49
25052	1	654	49
-25055	1	660	49
25054	1	672	49
-31955	1	678	49
31956	1	690	49
-31959	1	696	49
31378	1	702	49
-31966	1	708	49
-28001	1	714	49
27997	1	726	49
-28001	1	732	49
-31966	1	744	49
-31379	1	750	49
-31374	1	786	49
-31376	1	792	49
-31392	1	798	49
-31393	1	810	49
-31394	1	828	50
31371	1	996	50
-31638	1	1002	50
27852	1	1140	50
-27856	1	1146	50
-31366	1	1152	50
-31365	1	1164	50
-31631	1	1170	50
-31683	1	1182	50
-31687	1	1188	50
-28036	1	1206	50
-32482	1	1224	50
-32484	1	1230	50
32485	1	1242	50
32486	1	1248	50
-32489	1	1254	50
-28032	1	1260	50
-28030	1	1272	50
-32219	1	1302	50
-32438	1	1314	50
-32725	1	1326	50
-28063	1	1338	50
-32921	1	1350	50
-32922	1	1356	50
-33098	1	1362	50
-32980	1	1386	50
-28136	1	1398	50
-28198	1	1434	50
-27209	1	1446	50
-28321	1	1458	50
-28323	1	1488	50
-34615	1	1494	50
-27171	1	1512	50
-35064	1	1536	50
-28480	1	1542	50
-35441	1	1560	50
-30277	1	11418	51
-27605	1	11436	51
-29801	1	11454	51
-29640	1	11466	51
-27485	1	11484	51
-29174	1	11496	51
-27386	1	11526	51
-27366	1	11532	51
-25165	1	552	52
23712	1	558	52
-23713	1	564	52
23709	1	570	52
-25168	1	576	52
-25172	1	588	52
-25063	1	1800	53
-25174	1	1812	53
25219	1	1836	53
-25225	1	1842	53
-25207	1	1848	53
-23843	1	1854	53
25231	1	1872	53
-25233	1	1878	53
-25251	1	1890	53
-25287	1	1914	53
-25288	1	1926	53
-25289	1	1932	53
25346	1	1944	53
-25350	1	1950	53
25344	1	1968	53
-25399	1	1974	53
-25460	1	1980	53
-25697	1	2010	53
-25699	1	2016	53
-25701	1	2040	53
25700	1	2046	53
-25701	1	2052	53
-25699	1	2058	53
-25894	1	2064	53
24002	1	2082	53
-25890	1	2244	54
25887	1	2286	54
-25890	1	2292	54
-26052	1	2334	54
-26055	1	2346	54
-26057	1	2370	54
24094	1	2418	54
-26056	1	2424	54
25926	1	2430	54
-26056	1	2436	54
-26057	1	2442	54
-26231	1	2490	54
26230	1	2502	54
-26384	1	2508	54
-26391	1	2520	54
26390	1	2544	54
-26485	1	2550	54
26484	1	2568	54
-26613	1	2574	54
26612	1	2586	54
-26616	1	2592	54
-26901	1	2604	54
-26895	1	2628	54
-26880	1	2634	54
-26858	1	2640	54
-26763	1	2646	54
-26712	1	2652	54
-26724	1	2658	54
-26681	1	2664	54
-26658	1	2670	54
-26656	1	2712	54
-26659	1	2724	54
-24168	1	2742	54
-24170	1	2754	54
-24187	1	2778	54
-33920	1	342	55
-33766	1	348	55
-33764	1	366	55
25917	1	378	55
-33923	1	384	55
-26044	1	396	55
-26046	1	402	55
-26216	1	414	55
24070	1	432	55
-26220	1	438	55
-26223	1	462	55
26222	1	468	55
-26228	1	474	55
26212	1	510	55
-26213	1	516	55
26049	1	546	55
-26053	1	552	55
-26052	1	624	55
-25890	1	696	56
25887	1	738	56
-25890	1	744	56
-26052	1	786	56
-26055	1	798	56
-26057	1	822	56
24094	1	870	56
-33388	1	2952	57
-27111	1	2982	57
27107	1	2994	57
-27109	1	3000	57
-33892	1	3024	57
28265	1	3036	57
-33892	1	3042	57
-28227	1	3054	57
-33799	1	3078	57
-33890	1	3084	57
-33889	1	3108	57
-34812	1	19560	58
-34864	1	19578	58
-34947	1	19584	58
-35242	1	19602	58
-35416	1	19626	58
-35419	1	19638	58
-35445	1	19644	58
-28495	1	19686	58
-28497	1	19716	58
-35441	1	19722	58
-30553	1	14130	59
-30839	1	14136	59
-30662	1	14142	59
30275	1	14160	59
-30662	1	14166	59
-30840	1	14184	59
-27790	1	14214	59
27789	1	14220	59
-31188	1	14226	59
-27896	1	14250	59
27892	1	14256	59
-27894	1	14262	59
-31699	1	14268	59
-31700	1	14274	59
-31587	1	14292	59
-31584	1	14328	59
31428	1	14334	59
-31584	1	14340	59
-31590	1	14346	59
-31925	1	14370	59
-32142	1	14382	59
-32143	1	14394	59
-32241	1	14400	59
32240	1	14406	59
-32143	1	14412	59
-32141	1	14418	59
-32237	1	14442	59
32232	1	14448	59
-32233	1	14454	59
-32234	1	14484	59
-27231	1	14496	59
-27229	1	14508	59
-32980	1	14544	59
-28136	1	14562	59
-28198	1	14610	59
-27209	1	14628	59
-28321	1	14646	59
-28323	1	14688	59
-34615	1	14700	59
-27193	1	14724	59
-27171	1	14730	59
-35258	1	14766	59
-28480	1	14772	59
-35424	1	14790	59
-35441	1	14796	59
-28346	1	6078	60
-28347	1	6084	60
28268	1	6090	60
-34547	1	6096	60
-34548	1	6102	60
-28387	1	6114	60
-28398	1	6126	60
-34874	1	6132	60
-27191	1	19446	61
-34722	1	19464	61
-34812	1	19470	61
-34862	1	19482	61
-34864	1	19488	61
-34947	1	19494	61
-35242	1	19506	61
-35411	1	19530	61
-35416	1	19536	61
-35419	1	19542	61
-35446	1	19548	61
-35445	1	19554	61
-28495	1	19590	61
-28497	1	19626	61
-35441	1	19632	61
-27568	1	7038	62
29840	1	7068	62
-29843	1	7074	62
-29845	1	7098	62
-29849	1	7104	62
29636	1	7110	62
-29849	1	7116	62
-29803	1	7122	62
-29640	1	7152	62
-27488	1	7170	62
-27485	1	7176	62
-29174	1	7188	62
-27386	1	7218	62
-27366	1	7230	62
-27642	1	4386	63
-27640	1	4536	63
27639	1	4548	63
-30639	1	4554	63
30582	1	4788	64
-30640	1	4794	64
-27805	1	4818	64
-31145	1	4830	64
-31365	1	4842	64
-31631	1	4854	64
-31687	1	4872	64
-28036	1	4902	64
-32484	1	4926	64
-32488	1	4944	64
32485	1	4950	64
-32489	1	4956	64
-28032	1	4962	64
-28030	1	4980	64
-32219	1	5016	64
-32438	1	5028	64
-32725	1	5046	64
-28063	1	5064	64
-32921	1	5082	64
-32922	1	5088	64
-33098	1	5094	64
-32980	1	5130	64
-28136	1	5142	64
-28198	1	5184	64
-27209	1	5202	64
-28321	1	5214	64
-28323	1	5256	64
-34615	1	5262	64
-27171	1	5286	64
-35258	1	5322	64
-28480	1	5328	64
-35439	1	5346	64
-35441	1	5352	64
-34303	1	13212	65
34088	1	13218	65
-34089	1	13224	65
-34090	1	13242	65
-34092	1	13248	65
-34722	1	19584	66
-34812	1	19590	66
-34864	1	19608	66
-34947	1	19614	66
-35242	1	19632	66
-35411	1	19662	66
-35416	1	19668	66
-35419	1	19674	66
-35446	1	19680	66
-35445	1	19686	66
-28495	1	19728	66
-28497	1	19770	66
-35441	1	19776	66
-33766	1	408	67
-33764	1	420	67
25917	1	438	67
-33923	1	444	67
-26044	1	456	67
-26046	1	468	67
-26216	1	474	67
24070	1	498	67
-26220	1	504	67
26222	1	534	67
-26228	1	540	67
26212	1	582	67
-26213	1	588	67
26049	1	624	67
-26053	1	630	67
-26052	1	702	67
-25890	1	774	68
25887	1	822	68
