21621	2
8210	-20317	14686	4.12506	16.270195
8211	14687	-20319	5.5208735	4.547308
8212	-20319	20318	5.5208735	4.547308
8213	14687	-20321	9.7356275	2.633106
8214	-20321	20320	9.7356275	2.633106
8215	20318	-20323	11.292441	4.913632
8216	-20323	20322	11.292441	4.913632
8219	20322	-20326	3.492758	6.854038
8220	-20326	19945	3.492758	6.854038
8223	19945	-20330	8.351316	6.157531
8224	-20330	20329	8.351316	6.157531
8225	20329	-20332	4.9951225	5.541449
8226	-20332	20331	4.9951225	5.541449
8227	20331	-20333	9.394088	6.418111
8228	-20333	19943	9.394088	6.418111
8229	19943	-20335	1.61088	6.484598
8230	-20335	20334	1.61088	6.484598
8231	20334	-20337	10.149781	6.475615
8232	-20337	20336	10.149781	6.475615
8235	20336	-20341	2.5744705	6.155039
8236	-20341	20340	2.5744705	6.155039
8237	20340	-20342	1.1949655	5.7
8238	-20342	20309	1.1949655	5.7
8239	20309	-20344	17.186777	3.200707
8240	-20344	20343	17.186777	3.200707
8247	20351	-20352	6.227825	1.900344
8248	-20352	20297	6.227825	1.900344
8251	20351	-20356	12.438041	2.990485
8252	-20356	20355	12.438041	2.990485
8267	14684	-20371	11.2115815	2.628319
8268	-20371	20370	11.2115815	2.628319
8289	13293	-20392	27.105234	3.265876
8290	-20392	20249	27.105234	3.265876
8291	20249	-20394	10.295669	3.575528
8292	-20394	20393	10.295669	3.575528
8299	20030	-20401	4.3622105	1.589238
8300	-20401	20240	4.3622105	1.589238
8301	20240	-20403	11.029219	2.201236
8302	-20403	20402	11.029219	2.201236
8303	20234	-20405	7.2155715	6.428274
8304	-20405	20404	7.2155715	6.428274
8305	20225	-20407	16.177852	3.85897
8306	-20407	20406	16.177852	3.85897
8307	20408	-20410	13.7095955	7.302916
8308	-20410	20409	13.7095955	7.302916
8309	20408	-20412	7.8989435	7.524601
8310	-20412	20411	7.8989435	7.524601
8313	20221	-20415	5.7275605	7.323284
8314	-20415	20411	5.7275605	7.323284
8525	20409	-20615	11.9294625	7.173557
8526	-20615	20406	11.9294625	7.173557
8529	20404	-20619	12.231253	6.360718
8530	-20619	20618	12.231253	6.360718
8533	20402	-20623	16.6905715	3.133473
8534	-20623	20622	16.6905715	3.133473
8535	20402	-20625	22.470483	2.336576
8536	-20625	20624	22.470483	2.336576
8537	20244	-20626	5.367644	4.320274
8538	-20626	20622	5.367644	4.320274
8539	20622	-20627	23.7133065	4.199855
8540	-20627	20624	23.7133065	4.199855
8541	14703	-20629	22.9169685	1.903738
8542	-20629	20628	22.9169685	1.903738
8543	14703	-20630	19.617899	2.473641
8544	-20630	20393	19.617899	2.473641
8545	14700	-20631	15.269384	3.523864
8546	-20631	20273	15.269384	3.523864
8549	20275	-20635	4.528659	6.808277
8550	-20635	20634	4.528659	6.808277
8573	20307	-20657	24.95845	3.301693
8574	-20657	20355	24.95845	3.301693
8575	20307	-20659	0.686473	4.287095
8576	-20659	20658	0.686473	4.287095
8579	20658	-20662	3.691993	3.759924
8580	-20662	20343	3.691993	3.759924
8581	20343	-20663	9.209868	3.878554
8582	-20663	14738	9.209868	3.878554
8583	20340	-20665	24.7638905	1.768131
8584	-20665	20664	24.7638905	1.768131
8585	20334	-20667	6.9687885	3.005837
8586	-20667	20666	6.9687885	3.005837
8589	20666	-20671	18.3603985	2.381985
8590	-20671	20670	18.3603985	2.381985
8597	20320	-20679	9.878184	2.617222
8598	-20679	20678	9.878184	2.617222
8599	12886	-20681	4.3018045	16.713023
8600	-20681	20680	4.3018045	16.713023
8601	20680	-20682	25.8781395	15.113765
8602	-20682	12984	25.8781395	15.113765
8605	20685	-20686	3.2853575	2.677137
8606	-20686	20670	3.2853575	2.677137
8609	20685	-20690	21.2195065	2.618742
8610	-20690	20689	21.2195065	2.618742
8615	20355	-20695	23.0174065	3.620074
8616	-20695	20694	23.0174065	3.620074
8617	14819	-20696	6.597724	7.088583
8618	-20696	20694	6.597724	7.088583
8619	14819	-20697	21.5317275	7.241928
8620	-20697	13289	21.5317275	7.241928
8621	13289	-20699	10.7952205	38.887861
8622	-20699	20698	10.7952205	38.887861
8623	20698	-20701	14.537269	26.967408
8624	-20701	20700	14.537269	26.967408
8625	20700	-20702	1.298423	16.45704
8626	-20702	14874	1.298423	16.45704
8627	14874	-20703	1.942514	16.063683
8628	-20703	14750	1.942514	16.063683
8629	20370	-20705	8.8723085	2.804672
8630	-20705	20704	8.8723085	2.804672
8633	20634	-20708	14.4168115	9.283049
8634	-20708	14812	14.4168115	9.283049
8637	20393	-20712	15.9687225	4.399685
8638	-20712	20711	15.9687225	4.399685
8641	20714	-20717	28.699591	7.289536
8642	-20717	20716	28.699591	7.289536
8643	20714	-20718	6.508764	7.231244
8644	-20718	20406	6.508764	7.231244
8851	20618	-20907	11.3479535	6.003327
8852	-20907	20716	11.3479535	6.003327
8855	14802	-20910	24.4815885	16.617931
8856	-20910	14808	24.4815885	16.617931
8861	14812	-20915	5.8956155	19.877753
8862	-20915	14810	5.8956155	19.877753
8863	20704	-20916	3.673686	0
8864	-20916	14753	3.673686	0
8867	20694	-20919	18.214553	6.810898
8868	-20919	14834	18.214553	6.810898
8879	20689	-20930	21.307822	2.689364
8880	-20930	20929	21.307822	2.689364
8881	20689	-20931	0.2277375	0
8882	-20931	20678	0.2277375	0
8889	20664	-20939	13.457459	2.017155
8890	-20939	20938	13.457459	2.017155
8891	20664	-20940	17.9019595	2.235885
8892	-20940	14736	17.9019595	2.235885
8893	14736	-20942	0.1305875	0
8894	-20942	20941	0.1305875	0
8895	20941	-20944	5.449037	4.11169
8896	-20944	20943	5.449037	4.11169
8899	20943	-20947	37.837225	1.649338
8900	-20947	14835	37.837225	1.649338
8907	20954	-20956	9.686432	2.968425
8908	-20956	20955	9.686432	2.968425
8909	20954	-20957	0.872829	6.71
8910	-20957	14818	0.872829	6.71
8911	20954	-20958	22.8497995	3.086895
8912	-20958	14872	22.8497995	3.086895
8913	14872	-20959	0.1530405	44.88
8914	-20959	20698	0.1530405	44.88
8917	14810	-20962	18.952415	7.908781
8918	-20962	14886	18.952415	7.908781
8921	14839	-20966	19.001048	14.057915
8922	-20966	20965	19.001048	14.057915
8923	20965	-20967	19.211467	16.070499
8924	-20967	20628	19.211467	16.070499
8925	20628	-20968	22.0540435	16.169339
8926	-20968	12314	22.0540435	16.169339
8927	12314	-20969	6.1764405	8.741802
8928	-20969	20711	6.1764405	8.741802
8931	12314	-20973	0.244468	0
8932	-20973	20972	0.244468	0
8935	20972	-20977	6.898573	15.680144
8936	-20977	20976	6.898573	15.680144
8939	20979	-20981	1.320726	5.304916
8940	-20981	20624	1.320726	5.304916
8943	20984	-20986	10.130106	20.459699
8944	-20986	20985	10.130106	20.459699
8945	20984	-20987	6.115049	16.712422
8946	-20987	20716	6.115049	16.712422
9065	20984	-21091	4.662061	18.868538
9066	-21091	21090	4.662061	18.868538
9067	21090	-21092	1.8034225	0
9068	-21092	13373	1.8034225	0
9069	20985	-21093	56.115071	4.63916
9070	-21093	13331	56.115071	4.63916
9073	20976	-21097	1.8683115	16.068543
9074	-21097	21096	1.8683115	16.068543
9079	14839	-21103	36.3222185	4.891752
9080	-21103	21102	36.3222185	4.891752
9091	20938	-21114	9.997271	2.175006
9092	-21114	14937	9.997271	2.175006
9093	20938	-21115	11.895001	4.478456
9094	-21115	14830	11.895001	4.478456
9095	14826	-21117	3.2291415	6.253806
9096	-21117	21116	3.2291415	6.253806
9097	21116	-21118	14.4983375	4.472738
9098	-21118	20929	14.4983375	4.472738
9099	12984	-21120	3.982001	14.860234
9100	-21120	21119	3.982001	14.860234
9103	13369	-21123	2.572991	14.966629
9104	-21123	21119	2.572991	14.966629
9105	21119	-21125	32.322909	4.562015
9106	-21125	21124	32.322909	4.562015
9107	21124	-21126	0.28514	0
9108	-21126	20929	0.28514	0
9111	21116	-21130	18.7281715	2.13609
9112	-21130	21129	18.7281715	2.13609
9119	14835	-21138	34.1397315	6.706483
9120	-21138	21137	34.1397315	6.706483
9121	20955	-21140	13.406683	2.698929
9122	-21140	21139	13.406683	2.698929
9129	20976	-21148	29.964363	4.717833
9130	-21148	21147	29.964363	4.717833
9131	21096	-21150	151.109307	10.593516
9132	-21150	21149	151.109307	10.593516
9133	15034	-21151	1.0826635	7.927643
9134	-21151	13372	1.0826635	7.927643
9245	14884	-21251	2.4815025	7.541601
9246	-21251	21245	2.4815025	7.541601
9247	21245	-21253	11.1680505	7.01667
9248	-21253	21252	11.1680505	7.01667
9249	14871	-21254	29.890467	34.956544
9250	-21254	15009	29.890467	34.956544
9261	21139	-21266	7.786559	3.039011
9262	-21266	21265	7.786559	3.039011
9267	14939	-21272	6.129679	1.90462
9268	-21272	21271	6.129679	1.90462
9271	14939	-21275	0.2852345	0
9272	-21275	21129	0.2852345	0
9273	21276	-21278	12.8147325	1.67668
9274	-21278	21277	12.8147325	1.67668
9275	21276	-21280	16.251911	1.849504
9276	-21280	21279	16.251911	1.849504
9279	21277	-21284	2.543138	2.58
9280	-21284	21283	2.543138	2.58
9281	21277	-21285	0.641205	0
9282	-21285	21265	0.641205	0
9289	14882	-21293	22.24568	4.837766
9290	-21293	21292	22.24568	4.837766
9495	21480	-21482	4.576923	1.804783
9496	-21482	21481	4.576923	1.804783
9497	21480	-21483	0.0753485	0
9498	-21483	21147	0.0753485	0
9501	21480	-21487	37.3065245	3.837246
9502	-21487	21486	37.3065245	3.837246
9503	21481	-21489	6.7421735	1.851579
9504	-21489	21488	6.7421735	1.851579
9517	21502	-21504	7.35318	4.575488
9518	-21504	21503	7.35318	4.575488
9519	21502	-21506	30.199966	3.864133
9520	-21506	21505	30.199966	3.864133
9521	21502	-21507	1.0533525	0
9522	-21507	21102	1.0533525	0
9523	21508	-21510	6.2206005	6.952508
9524	-21510	21509	6.2206005	6.952508
9525	21508	-21511	3.7218325	7.162101
9526	-21511	21252	3.7218325	7.162101
9535	21283	-21521	13.330097	2.723826
9536	-21521	21520	13.330097	2.723826
9539	21137	-21525	12.7009665	6.799773
9540	-21525	21524	12.7009665	6.799773
9541	13364	-21527	14.2761205	2.816096
9542	-21527	21526	14.2761205	2.816096
9543	21271	-21528	2.3691885	2.708695
9544	-21528	21526	2.3691885	2.708695
9547	21271	-21532	0.1662505	0
9548	-21532	21531	0.1662505	0
9549	21531	-21533	0.60664	0
9550	-21533	14995	0.60664	0
9559	14994	-21543	27.6284525	1.86918
9560	-21543	21542	27.6284525	1.86918
9567	21137	-21551	1.273884	0
9568	-21551	21550	1.273884	0
9571	21550	-21555	6.76727	1.200777
9572	-21555	21554	6.76727	1.200777
9573	14821	-21557	11.9817555	1.822785
9574	-21557	21556	11.9817555	1.822785
9575	14821	-21558	0.4542935	0
9576	-21558	21554	0.4542935	0
9577	21554	-21560	15.1602945	5.340207
9578	-21560	21559	15.1602945	5.340207
9579	21556	-21561	13.888663	2.530736
9580	-21561	13311	13.888663	2.530736
9581	21556	-21562	9.355642	1.689407
9582	-21562	21279	9.355642	1.689407
9583	21279	-21564	6.680258	1.49699
9584	-21564	21563	6.680258	1.49699
9585	21563	-21566	5.0809145	1.796341
9586	-21566	21565	5.0809145	1.796341
9587	21565	-21567	1.4168625	2.499093
9588	-21567	21520	1.4168625	2.499093
9589	21520	-21569	7.9971275	1.933451
9590	-21569	21568	7.9971275	1.933451
9591	21292	-21571	17.544992	4.478342
9592	-21571	21570	17.544992	4.478342
9595	21509	-21575	3.1223795	7.233991
9596	-21575	21574	3.1223795	7.233991
9599	21574	-21579	10.9586755	3.92188
9600	-21579	21578	10.9586755	3.92188
9603	21505	-21582	2.99602	3.421518
9604	-21582	21578	2.99602	3.421518
9607	21585	-21587	4.5858115	1.328481
9608	-21587	21586	4.5858115	1.328481
9609	21585	-21588	0.8646055	1.331956
9610	-21588	14990	0.8646055	1.331956
9611	14988	-21590	18.59087	1.044115
9612	-21590	21589	18.59087	1.044115
9613	21585	-21591	4.9116795	0.992784
9614	-21591	21503	4.9116795	0.992784
9615	14982	-21592	0.8628255	4.6
9616	-21592	21503	0.8628255	4.6
9617	14983	-21594	13.8110705	1.728432
9618	-21594	21593	13.8110705	1.728432
9621	21593	-21597	7.9359095	1.809114
9622	-21597	21488	7.9359095	1.809114
9891	21593	-21855	19.9729815	1.847421
9892	-21855	21854	19.9729815	1.847421
9897	14985	-21862	5.098701	4.70333
9898	-21862	21861	5.098701	4.70333
9899	21586	-21863	14.496902	1.877164
9900	-21863	21589	14.496902	1.877164
9903	21589	-21867	8.929483	2.691504
9904	-21867	21866	8.929483	2.691504
9905	21866	-21869	8.2283945	4.005968
9906	-21869	21868	8.2283945	4.005968
9909	21574	-21873	11.697859	7.184931
9910	-21873	21872	11.697859	7.184931
9913	15014	-21877	8.3153535	5.304032
9914	-21877	21876	8.3153535	5.304032
9923	21568	-21887	20.0854935	1.704715
9924	-21887	21886	20.0854935	1.704715
9925	21563	-21889	13.844054	2.103833
9926	-21889	21888	13.844054	2.103833
9927	21565	-21891	14.815767	1.381415
9928	-21891	21890	14.815767	1.381415
9929	21524	-21893	28.738853	6.656632
9930	-21893	21892	28.738853	6.656632
9933	15004	-21896	0.6811045	0
9934	-21896	13367	0.6811045	0
9943	21542	-21904	29.315436	3.365371
9944	-21904	13347	29.315436	3.365371
9945	15005	-21905	12.560184	3.762365
9946	-21905	15038	12.560184	3.762365
9949	21559	-21909	17.1144765	5.470649
9950	-21909	21908	17.1144765	5.470649
9951	13311	-21911	3.4005435	3.110626
9952	-21911	21910	3.4005435	3.110626
9955	21888	-21914	4.6452845	0.940664
9956	-21914	21890	4.6452845	0.940664
9957	21915	-21917	4.5135805	2.43579
9958	-21917	21916	4.5135805	2.43579
9961	21915	-21921	1.356968	3.279428
9962	-21921	21920	1.356968	3.279428
9963	21920	-21923	11.492903	2.531353
9964	-21923	21922	11.492903	2.531353
9967	21876	-21927	12.1267895	5.247963
9968	-21927	21926	12.1267895	5.247963
9969	21876	-21928	5.9282955	0.84602
9970	-21928	21916	5.9282955	0.84602
9973	21570	-21932	28.3979815	1.833632
9974	-21932	21931	28.3979815	1.833632
9975	21872	-21933	10.0111245	1.88419
9976	-21933	21868	10.0111245	1.88419
9977	21872	-21934	5.145109	6.988075
9978	-21934	15051	5.145109	6.988075
9983	21861	-21939	48.7628665	4.416422
9984	-21939	15052	48.7628665	4.416422
9985	21861	-21941	7.0726485	4.658823
9986	-21941	21940	7.0726485	4.658823
9987	21942	-21943	23.792109	2.347037
9988	-21943	21940	23.792109	2.347037
9989	21942	-21944	14.1911785	2.442532
9990	-21944	21854	14.1911785	2.442532
10005	15033	-21960	19.339967	8.348689
10006	-21960	21959	19.339967	8.348689
10215	21854	-22152	13.3214755	1.805449
10216	-22152	15099	13.3214755	1.805449
10223	21940	-22160	8.4157765	4.715249
10224	-22160	22159	8.4157765	4.715249
10229	15054	-22165	3.981777	2.088032
10230	-22165	15047	3.981777	2.088032
10235	15049	-22170	8.139501	4.717038
10236	-22170	15106	8.139501	4.717038
10237	15049	-22171	1.9970115	4.605473
10238	-22171	21570	1.9970115	4.605473
10239	22172	-22173	5.817048	1.129994
10240	-22173	15113	5.817048	1.129994
10241	22172	-22174	6.518511	1.449786
10242	-22174	21890	6.518511	1.449786
10245	22177	-22178	1.6037895	5.005961
10246	-22178	21910	1.6037895	5.005961
10249	22177	-22181	7.668113	3.200865
10250	-22181	15111	7.668113	3.200865
10253	15039	-22184	9.2028355	4.177867
10254	-22184	21892	9.2028355	4.177867
10257	21892	-22188	45.9562565	6.807196
10258	-22188	22187	45.9562565	6.807196
10259	21908	-22190	19.1702285	1.756007
10260	-22190	22189	19.1702285	1.756007
10261	21908	-22192	9.536861	5.400704
10262	-22192	22191	9.536861	5.400704
10265	22189	-22195	12.6111575	1.61759
10266	-22195	15111	12.6111575	1.61759
10269	15113	-22199	10.6291145	1.795822
10270	-22199	22198	10.6291145	1.795822
10271	22198	-22200	4.5481415	1.833762
10272	-22200	21886	4.5481415	1.833762
10273	21886	-22201	9.8765095	1.786083
10274	-22201	21922	9.8765095	1.786083
10275	22198	-22203	21.9877185	1.628852
10276	-22203	22202	21.9877185	1.628852
10277	21922	-22205	0.7955645	0
10278	-22205	22204	0.7955645	0
10279	22204	-22206	11.5263585	1.766221
10280	-22206	21926	11.5263585	1.766221
10287	21926	-22213	4.3290985	5.326916
10288	-22213	13340	4.3290985	5.326916
10289	22214	-22215	16.4467615	3.297727
10290	-22215	13334	16.4467615	3.297727
10291	22214	-22217	10.8406035	5.537374
10292	-22217	22216	10.8406035	5.537374
10293	22214	-22218	1.3153995	5.98
10294	-22218	15044	1.3153995	5.98
10295	21931	-22220	2.862702	3.341108
10296	-22220	22219	2.862702	3.341108
10297	21931	-22221	1.11561	3.160477
10298	-22221	13334	1.11561	3.160477
10299	15104	-22222	0.780114	3.708669
10300	-22222	22219	0.780114	3.708669
10303	15106	-22226	11.2220945	4.506728
10304	-22226	22225	11.2220945	4.506728
10305	15101	-22228	7.6642965	6.875825
10306	-22228	22227	7.6642965	6.875825
10307	22159	-22230	31.609893	2.331302
10308	-22230	22229	31.609893	2.331302
10309	22159	-22232	10.241575	4.723711
10310	-22232	22231	10.241575	4.723711
10311	22233	-22234	10.098611	1.854244
10312	-22234	21486	10.098611	1.854244
10313	22233	-22236	19.31071	1.731042
10314	-22236	22235	19.31071	1.731042
10315	22233	-22237	0.5547425	0
10316	-22237	15099	0.5547425	0
10317	21486	-22239	17.104488	4.136924
10318	-22239	22238	17.104488	4.136924
10577	21959	-22491	3.6220305	8.368078
10578	-22491	13254	3.6220305	8.368078
10579	13254	-22492	24.021981	1.917939
10580	-22492	13329	24.021981	1.917939
10581	15122	-22493	23.2639615	2.620192
10582	-22493	22231	23.2639615	2.620192
10591	22502	-22503	16.4616525	2.479107
10592	-22503	22227	16.4616525	2.479107
10595	22502	-22506	1.984591	2.742706
10596	-22506	22229	1.984591	2.742706
10599	15101	-22510	17.1292135	2.41403
10600	-22510	22509	17.1292135	2.41403
10603	22509	-22514	4.4927665	3.52955
10604	-22514	22513	4.4927665	3.52955
10607	22513	-22517	24.0401025	3.552714
10608	-22517	22225	24.0401025	3.552714
10609	22225	-22519	9.299811	4.411814
10610	-22519	22518	9.299811	4.411814
10619	13340	-22529	23.150492	5.347501
10620	-22529	22528	23.150492	5.347501
10635	22191	-22544	6.283723	5.301686
10636	-22544	22543	6.283723	5.301686
10639	22543	-22548	4.048197	5.316
10640	-22548	22547	4.048197	5.316
10647	22547	-22556	14.9447445	5.499451
10648	-22556	22555	14.9447445	5.499451
10653	22561	-22563	5.6737705	5.328841
10654	-22563	22562	5.6737705	5.328841
10655	22561	-22565	24.1384625	1.611587
10656	-22565	22564	24.1384625	1.611587
10657	22561	-22566	4.8669985	5.854267
10658	-22566	22216	4.8669985	5.854267
10659	22518	-22568	7.6991325	4.631019
10660	-22568	22567	7.6991325	4.631019
10661	22518	-22569	17.554835	3.221763
10662	-22569	15118	17.554835	3.221763
10663	22570	-22571	43.6087185	3.153822
10664	-22571	22567	43.6087185	3.153822
10665	22570	-22572	5.584543	7.06181
10666	-22572	22227	5.584543	7.06181
10667	22570	-22574	6.180002	7.111555
10668	-22574	22573	6.180002	7.111555
10669	22231	-22576	12.8776145	4.745985
10670	-22576	22575	12.8776145	4.745985
10671	13329	-22578	25.0116345	4.353623
10672	-22578	22577	25.0116345	4.353623
10895	22238	-22784	28.4961875	3.98239
10896	-22784	22783	28.4961875	3.98239
10897	22238	-22785	14.9638105	2.873931
10898	-22785	22235	14.9638105	2.873931
10899	15151	-22786	2.35824	2.679528
10900	-22786	22235	2.35824	2.679528
10901	15154	-22788	13.461971	4.5718
10902	-22788	22787	13.461971	4.5718
10903	22575	-22789	45.275928	5.773619
10904	-22789	15174	45.275928	5.773619
10905	22787	-22790	0.8055	6.906933
10906	-22790	22575	0.8055	6.906933
10909	22573	-22793	14.1060535	7.326468
10910	-22793	15177	14.1060535	7.326468
10911	22573	-22795	13.5931045	1.805623
10912	-22795	22794	13.5931045	1.805623
10913	22796	-22798	28.406375	2.339242
10914	-22798	22797	28.406375	2.339242
10917	22567	-22801	7.7007545	4.354604
10918	-22801	22797	7.7007545	4.354604
10919	15118	-22802	8.09115	3.388043
10920	-22802	13336	8.09115	3.388043
10921	13336	-22803	13.2601305	1.871702
10922	-22803	22562	13.2601305	1.871702
10923	22562	-22805	0.989318	5.386791
10924	-22805	22804	0.989318	5.386791
10925	22804	-22807	7.1142685	5.365139
10926	-22807	22806	7.1142685	5.365139
10929	15148	-22810	12.8161975	1.626745
10930	-22810	22564	12.8161975	1.626745
10931	15144	-22811	0.5573995	0
10932	-22811	13319	0.5573995	0
10933	22812	-22813	30.0968895	3.315958
10934	-22813	22528	30.0968895	3.315958
10935	22812	-22815	17.0332065	1.723111
10936	-22815	22814	17.0332065	1.723111
10937	22812	-22816	0.6152825	0
10938	-22816	22202	0.6152825	0
10939	22202	-22818	15.680428	1.708369
10940	-22818	22817	15.680428	1.708369
10947	22817	-22826	3.7083815	1.724417
10948	-22826	22825	3.7083815	1.724417
10951	22825	-22830	10.9710625	2.126293
10952	-22830	22829	10.9710625	2.126293
10953	22829	-22832	4.0654275	2.45677
10954	-22832	22831	4.0654275	2.45677
10957	22831	-22836	1.298495	2.488245
10958	-22836	22835	1.298495	2.488245
10961	22835	-22840	7.3417685	2.120761
10962	-22840	22839	7.3417685	2.120761
10967	22555	-22846	17.586464	5.234759
10968	-22846	22845	17.586464	5.234759
10987	22839	-22866	2.731597	3.122858
10988	-22866	22865	2.731597	3.122858
10989	13318	-22867	0.3580615	0
10990	-22867	22528	0.3580615	0
10991	22564	-22869	18.8099725	1.645991
10992	-22869	22868	18.8099725	1.645991
10993	22806	-22871	22.1804345	1.258871
10994	-22871	22870	22.1804345	1.258871
10995	22806	-22873	3.328247	6.398892
10996	-22873	22872	3.328247	6.398892
10997	22872	-22875	26.0588665	3.502914
10998	-22875	22874	26.0588665	3.502914
10999	22796	-22877	0.518803	4.88
11000	-22877	22876	0.518803	4.88
11001	22876	-22879	0.731179	4.48
11002	-22879	22878	0.731179	4.48
11005	22878	-22882	3.2115595	2.529085
11006	-22882	22794	3.2115595	2.529085
11011	15170	-22888	7.9434385	0.871681
11012	-22888	22887	7.9434385	0.871681
11013	22887	-22889	7.1195135	1.585749
11014	-22889	15152	7.1195135	1.585749
11023	15167	-22899	10.4406455	2.523388
11024	-22899	22898	10.4406455	2.523388
11025	13256	-22901	9.9648715	8.251925
11026	-22901	22900	9.9648715	8.251925
11203	22900	-23063	6.595117	8.200316
11204	-23063	15280	6.595117	8.200316
11205	22900	-23065	17.799275	2.613163
11206	-23065	23064	17.799275	2.613163
11207	22898	-23067	0.273186	0
11208	-23067	23066	0.273186	0
11209	23066	-23069	1.085269	2.65
11210	-23069	23068	1.085269	2.65
11213	23068	-23072	6.456202	1.713326
11214	-23072	23064	6.456202	1.713326
11219	22797	-23078	1.193511	4.38
11220	-23078	23077	1.193511	4.38
11221	23077	-23079	16.6451	4.968001
11222	-23079	15208	16.6451	4.968001
11223	23077	-23080	20.636069	1.255806
11224	-23080	22870	20.636069	1.255806
11225	22870	-23081	20.2564675	2.848544
11226	-23081	15210	20.2564675	2.848544
11227	22872	-23083	25.682857	5.446146
11228	-23083	23082	25.682857	5.446146
11229	22814	-23084	19.698699	1.413589
11230	-23084	15193	19.698699	1.413589
11231	22814	-23086	1.9067225	1.88692
11232	-23086	23085	1.9067225	1.88692
11233	23087	-23089	16.7189015	4.395054
11234	-23089	23088	16.7189015	4.395054
11235	23087	-23090	10.7890655	3.016842
11236	-23090	22865	10.7890655	3.016842
11239	22865	-23094	5.9610485	2.768091
11240	-23094	23093	5.9610485	2.768091
11241	23093	-23096	11.744776	2.065685
11242	-23096	23095	11.744776	2.065685
11257	22187	-23111	7.979225	2.169249
11258	-23111	15260	7.979225	2.169249
11259	22187	-23112	15.142428	6.624824
11260	-23112	15198	15.142428	6.624824
11261	13349	-23113	8.894211	15.701481
11262	-23113	12536	8.894211	15.701481
11263	13349	-23115	16.690615	9.190247
11264	-23115	23114	16.690615	9.190247
11265	23114	-23116	41.678292	8.145943
11266	-23116	15200	41.678292	8.145943
11267	22845	-23117	52.614464	3.706522
11268	-23117	23095	52.614464	3.706522
11269	22845	-23118	0.9940405	0
11270	-23118	15260	0.9940405	0
11271	23085	-23120	14.7851245	3.089001
11272	-23120	23119	14.7851245	3.089001
11275	15193	-23123	14.0235815	3.723399
11276	-23123	15255	14.0235815	3.723399
11277	13321	-23124	20.351881	1.845148
11278	-23124	15145	20.351881	1.845148
11279	15145	-23126	3.8766535	34.803903
11280	-23126	23125	3.8766535	34.803903
11281	23125	-23127	18.4817435	1.563166
11282	-23127	22868	18.4817435	1.563166
11283	23125	-23129	11.574507	34.833354
11284	-23129	23128	11.574507	34.833354
11285	22868	-23131	0.949197	2.56
11286	-23131	23130	0.949197	2.56
11289	23130	-23134	9.8960955	3.065804
11290	-23134	15203	9.8960955	3.065804
11291	15179	-23135	14.9227975	7.26632
11292	-23135	15205	14.9227975	7.26632
11293	23136	-23138	47.9294305	1.864516
11294	-23138	23137	47.9294305	1.864516
11295	23136	-23140	5.063262	4.469778
11296	-23140	23139	5.063262	4.469778
11297	23139	-23141	2.2775605	5.232557
11298	-23141	15172	2.2775605	5.232557
11307	22783	-23151	41.4040755	1.736428
11308	-23151	23150	41.4040755	1.736428
11309	22577	-23152	6.513828	2.598384
11310	-23152	23064	6.513828	2.598384
11311	22577	-23154	35.515622	4.191898
11312	-23154	23153	35.515622	4.191898
11487	22783	-23314	8.931402	3.96931
11488	-23314	23313	8.931402	3.96931
11489	23136	-23315	5.2047635	4.451293
11490	-23315	23150	5.2047635	4.451293
11491	23150	-23317	6.587297	4.518522
11492	-23317	23316	6.587297	4.518522
11493	15175	-23319	8.4721455	1.052455
11494	-23319	23318	8.4721455	1.052455
11495	15175	-23321	4.553485	7.273847
11496	-23321	23320	4.553485	7.273847
11499	23320	-23324	8.4631045	7.143369
11500	-23324	23137	8.4631045	7.143369
11501	23318	-23326	19.8327595	1.663389
11502	-23326	23325	19.8327595	1.663389
11505	15179	-23329	13.586904	1.227937
11506	-23329	15241	13.586904	1.227937
11507	15210	-23330	10.9697995	6.351084
11508	-23330	22874	10.9697995	6.351084
11509	22874	-23331	11.771335	7.10476
11510	-23331	23082	11.771335	7.10476
11511	15203	-23332	6.383341	2.969916
11512	-23332	15244	6.383341	2.969916
11513	23119	-23334	8.5159745	3.908792
11514	-23334	23333	8.5159745	3.908792
11515	23333	-23335	7.8156275	3.613734
11516	-23335	23088	7.8156275	3.613734
11519	23088	-23338	10.3890745	3.692838
11520	-23338	23095	10.3890745	3.692838
11521	15195	-23339	6.2738235	8.869704
11522	-23339	15259	6.2738235	8.869704
11525	23114	-23343	34.817319	3.77182
11526	-23343	23342	34.817319	3.77182
11531	15264	-23348	0.238688	0
11532	-23348	15262	0.238688	0
11535	15257	-23352	27.345171	9.074769
11536	-23352	23351	27.345171	9.074769
11537	23119	-23353	2.596612	8.418577
11538	-23353	15254	2.596612	8.418577
11539	15257	-23355	22.426373	4.308441
11540	-23355	23354	22.426373	4.308441
11541	15255	-23356	22.7343065	8.975336
11542	-23356	15248	22.7343065	8.975336
11545	15252	-23359	9.648907	9.409972
11546	-23359	23128	9.648907	9.409972
11547	23360	-23361	5.9079455	34.900073
11548	-23361	23128	5.9079455	34.900073
11549	23360	-23363	24.658688	7.289352
11550	-23363	23362	24.658688	7.289352
11551	23362	-23365	0.5174755	0
11552	-23365	23364	0.5174755	0
11555	15243	-23368	0.2875135	0
11556	-23368	23364	0.2875135	0
11559	15246	-23371	0.0317015	0
11560	-23371	23082	0.0317015	0
11565	15269	-23376	15.9002525	1.8016
