2018	17
2019	39
2020	21
2021	34
2022	79
2023	3
2024	26
2025	10
2026	7
2027	9
2028	12
2029	69
2031	9
2032	25
2033	29
2034	14
2035	22
2036	110
2037	4
2038	5
2039	5
2040	17
2041	77
2042	34
2043	20
2044	14
2045	20
2046	8
2047	160
2048	144
2049	37
2050	15
2051	21
2052	15
2053	12
2054	68
2055	26
2056	118
2057	46
2058	5
2059	56
2060	133
2061	3
2062	163
2063	35
2064	10
2065	2
2066	47
2067	104
2068	4
2069	189
2070	12
2071	56
2072	12
2073	8
2074	20
2075	22
2076	80
2077	32
2078	22
2079	33
2080	19
2081	3
2082	82
2083	80
2084	213
2085	40
2086	83
2087	19
2089	56
2090	84
2091	27
2092	32
2093	68
2094	60
2095	7
2096	12
2097	13
2098	185
2099	17
2100	3
2101	106
2102	130
2103	3
2104	44
2105	100
2106	35
2107	112
2108	11
2110	10
2111	23
2112	20
2113	16
2114	5
2115	54
2116	5
2117	105
2118	180
2119	30
2120	65
2121	25
2122	19
2123	15
2124	6
2125	17
2126	148
2127	8
2128	151
2129	37
2130	80
2131	8
2132	8
2133	2
2134	2
2135	26
2136	9
2137	5
2138	141
2139	37
2140	25
2141	3
2142	34
2143	4
2144	18
2145	30
2147	29
2148	50
2149	50
2150	34
2151	15
2152	12
2153	118
2154	6
2155	41
2156	18
2157	18
2158	3
2159	4
2160	4
2161	23
2162	2
2163	3
2164	42
2165	222
2166	42
2167	10
2168	85
2169	4
2170	3
2171	14
2172	42
2173	115
2174	130
2175	4
2176	94
2177	116
2178	24
2180	16
2181	17
2182	14
2183	2
2184	3
2185	28
2186	7
2187	24
2188	3
2189	2
2190	8
2191	3
2192	173
2193	12
2194	15
2195	195
2196	123
2197	20
2198	28
2199	14
2200	34
2201	2
2202	30
2203	6
2204	33
2205	20
2206	2
2207	17
2208	100
2209	11
2210	34
2211	76
2213	78
2214	11
2215	4
2216	6
2217	37
2218	215
2219	18
2220	78
2221	18
2222	8
2223	41
2224	2
2225	233
2226	207
2227	93
2228	84
2229	26
2230	7
2231	94
2232	6
2233	216
2234	28
2235	11
2237	25
2238	82
2239	31
2240	13
2241	29
2242	7
2243	24
2244	41
2245	16
2246	150
2247	23
2248	22
2249	25
2250	15
2251	17
2252	14
2253	6
2254	30
2255	54
2256	150
2257	144
2258	37
2259	8
2260	5
2262	36
2263	29
2264	13
2265	8
2266	6
2267	45
2268	67
2269	31
2270	3
2271	132
2272	6
2273	38
2274	27
2275	25
2276	31
2277	4
2278	94
2279	24
2280	10
2281	8
2282	25
2283	3
2284	7
2287	114
2288	10
2289	11
2290	15
2291	9
2292	13
2293	4
2294	2
2295	6
2296	6
2297	9
2298	39
2299	103
2300	24
2301	11
2302	28
2303	11
2304	179
2305	93
2306	92
2307	4
2308	23
2309	8
2310	39
2311	31
2312	76
2313	7
2314	33
2315	2
2316	173
2317	5
2318	23
2319	77
2320	13
2321	88
2322	12
2323	97
2324	78
2325	30
2326	14
2327	36
2328	2
2329	26
2330	90
2331	19
2332	51
2333	117
2334	9
2335	88
2336	54
2337	10
2338	122
2340	39
2341	75
2342	264
2343	46
2344	91
2345	36
2346	148
2348	9
2349	12
2350	24
2351	39
2352	78
2353	7
2355	30
2356	14
2357	46
2358	103
2359	8
2360	2
2361	4
2362	3
2363	83
2364	6
2365	70
2366	6
2367	6
2368	26
2369	109
2370	7
2371	67
2372	38
2373	15
2374	9
2375	26
2376	28
2377	3
2378	5
2379	34
2380	80
2381	11
2382	45
2383	186
2384	155
2385	25
2386	4
2387	3
2388	38
2389	76
2390	6
2391	18
2392	3
2393	58
2394	3
2395	42
2396	13
2397	90
2398	3
2399	2
2400	105
2401	170
2402	15
2404	24
2405	5
2406	9
2407	2
2408	3
2409	3
2410	16
2411	2
2412	22
2413	113
2414	24
2416	6
2417	116
2418	21
2419	36
2420	10
2422	18
2423	2
2424	157
2425	75
2426	18
2427	4
2428	20
2429	14
2430	15
2431	10
2432	16
2433	6
2434	4
2435	37
2436	8
2437	12
2438	41
2439	132
2440	32
2441	82
2442	19
2443	7
2444	136
2445	24
2446	106
2447	2
2448	6
2449	13
2450	118
2451	175
2453	5
2454	22
2455	16
2456	4
2457	14
2458	47
2459	93
2460	3
2461	17
2462	13
2463	10
2464	19
2465	85
2466	93
2467	210
2468	19
2469	16
2470	2
2471	33
2472	84
2473	87
2474	79
2475	38
2476	83
2477	125
2478	60
2479	19
2480	7
2481	9
2482	12
2483	2
2484	25
2485	3
2486	18
2487	10
2488	33
2489	109
2490	17
2491	28
2492	41
2493	3
2494	3
2495	14
2496	7
2497	20
2499	4
2500	2
2501	11
2502	202
2503	6
2504	75
2505	174
2506	23
2507	12
2508	11
2509	9
2510	46
2511	133
2512	13
2513	14
2514	100
2516	21
2517	2
2518	6
2519	38
2520	2
2522	17
2523	3
2524	72
2525	27
2526	23
2527	19
2528	2
2529	2
2530	9
2531	116
2532	3
2533	5
2534	22
2535	35
2536	2
2537	81
2538	16
2539	9
2540	12
2541	139
2543	30
2544	84
2545	19
2546	4
2547	17
2548	19
2549	97
2550	3
2551	7
2552	11
2553	3
2554	110
2555	17
2556	4
2557	2
2558	64
2559	97
2560	68
2561	13
2562	12
2563	118
2564	2
2565	34
2566	19
2567	14
2568	40
2569	31
2570	235
2571	7
2572	7
2573	19
2574	161
2575	158
2576	30
2577	4
2578	8
2579	11
2580	33
2581	54
2582	147
2583	127
2584	24
2585	90
2586	149
2587	55
2588	30
2589	51
2591	5
2592	23
2593	5
2594	87
2595	44
2596	44
2597	9
2598	9
2599	46
2600	11
2601	13
2602	15
2603	39
2604	2
2605	74
2606	26
2607	57
2608	110
2609	2
2610	5
2611	4
2612	11
2613	22
2614	5
2615	42
2616	15
2617	78
2618	128
2619	3
2620	9
2621	7
2622	11
2623	130
2624	22
2625	16
2626	10
2627	86
2628	11
2629	9
2630	4
2631	6
2632	11
2633	3
2634	107
2635	33
2636	59
2637	4
2638	15
2639	7
2640	10
2641	12
2642	84
2643	6
2644	11
2645	136
2646	9
2647	15
2648	4
2649	2
2650	16
2651	59
2652	15
2653	17
2654	66
2655	7
2656	154
2657	36
2658	65
2659	10
2660	45
2661	100
2662	30
2663	42
2664	39
2665	20
2666	20
2667	6
2668	9
2669	11
2670	162
2671	20
2672	11
2673	12
2674	13
2675	99
2676	2
2677	19
2678	2
2679	29
2680	3
2681	78
2682	32
2683	21
2684	2
2685	5
2686	137
2687	18
2688	16
2689	70
2690	183
2691	126
2692	153
2693	15
2694	8
2695	4
2696	65
2697	3
2699	6
2700	13
2702	27
2703	96
2704	68
2705	66
2706	78
2707	11
2708	8
2709	20
2710	148
2711	19
2712	8
2713	11
2714	12
2715	4
2716	80
2717	5
2718	3
2719	7
2720	21
2722	13
2723	23
2724	196
2725	46
2726	104
2727	5
2728	20
2729	26
2730	2
2731	2
2732	27
2733	8
2734	12
2735	33
2736	84
2737	83
2739	76
2740	5
2741	2
2742	38
2743	12
2744	10
2745	18
2746	20
2747	76
2748	38
2749	3
2750	15
2751	13
2752	130
2753	3
2754	31
2755	86
2756	24
2757	14
2758	135
2759	6
2760	30
2761	22
2762	76
2763	6
2764	12
2765	5
2766	17
2767	6
2768	11
2769	93
2770	171
2772	28
2773	178
2774	41
2775	30
2776	5
2777	134
2778	20
2779	14
2780	24
2781	10
2782	18
2784	157
2785	22
2786	27
2787	5
2788	23
2790	23
2791	145
2792	6
2793	105
2794	47
2795	24
2796	97
2798	3
2799	36
2800	83
2801	10
2802	2
2803	111
2804	109
2805	4
2806	7
2807	7
2808	3
2809	2
2810	153
2811	2
2812	126
2813	8
2814	12
2815	30
2816	18
2817	21
2818	127
2819	133
2820	58
2821	21
2822	120
2823	20
2824	22
2825	2
2826	91
2827	5
2828	159
2829	15
2830	161
2831	44
2832	48
2833	9
2834	91
2835	139
2836	84
2837	23
2838	43
2839	68
2840	67
2842	2
2843	216
2844	57
2845	78
2846	13
2847	7
2848	25
2849	30
2850	144
2852	7
2853	2
2854	13
2855	18
2856	96
2857	2
2858	23
2859	79
2860	134
2861	20
2862	20
2864	15
2865	89
2866	11
2867	12
2868	5
2869	100
2870	22
2871	50
2872	11
2873	28
2874	118
2875	13
2877	78
2878	16
2879	11
2880	45
2881	45
2882	10
2883	5
2884	106
2885	3
2886	13
2887	23
2888	17
2889	27
2891	13
2892	9
2893	17
2894	14
2895	40
2896	24
2897	98
2898	16
2899	37
2900	103
2901	17
2902	11
2904	25
2905	109
2906	43
2907	147
2908	10
2909	36
2910	114
2911	115
2912	33
2913	66
2914	25
2915	7
2916	30
2917	43
2918	100
2919	20
2920	8
2921	14
2922	28
2923	37
2924	78
2925	41
2926	94
2927	27
2928	45
2929	17
2930	10
2931	7
2932	19
2933	13
2934	7
2935	16
2936	11
2937	12
2938	9
2940	21
2941	75
2942	13
2943	26
2944	118
2945	32
2946	117
2947	67
2948	77
2949	35
2950	95
2951	13
2952	29
2953	4
2954	8
2955	2
2956	11
2958	25
2959	131
2960	34
2961	3
2962	8
2963	2
2964	35
2965	76
2966	14
2967	15
2968	27
2969	19
2970	118
2971	249
2972	3
2973	14
2974	31
2975	29
2976	7
2977	6
2978	3
2979	7
2980	13
2981	63
2982	3
2983	14
2984	29
2985	41
2986	42
2987	5
2988	6
2989	21
2990	21
2992	55
2993	5
2994	12
2995	8
2996	22
2998	24
2999	28
3000	8
3001	14
3002	141
3003	32
3004	2
3005	26
3006	140
3007	44
3008	3
3009	2
3010	2
3011	14
3012	137
3013	6
3014	23
3015	115
3016	10
3017	2
3018	97
3019	73
3020	28
3021	81
3022	83
3023	16
3024	17
3025	12
3026	37
3027	83
3028	28
3029	75
3030	3
3031	14
3032	6
3033	10
3034	24
3035	42
3036	65
3037	11
3038	3
3039	37
3040	134
3041	2
3042	24
3043	30
3044	5
3045	5
3046	83
3047	32
3048	5
3049	9
3050	166
3051	38
3052	101
3053	4
3054	36
3055	94
3056	7
3057	7
3058	106
3059	102
3060	84
3061	33
3062	18
3063	33
3064	58
3065	31
3066	86
3067	10
3068	23
3069	39
3070	105
3071	90
3072	9
3073	15
3074	2
3075	39
3076	22
3077	83
3078	7
3079	54
3080	90
3081	12
3082	101
3083	9
3084	73
3085	14
3086	122
3087	11
3088	8
3089	130
3090	25
3091	118
3092	64
3093	3
3094	86
3096	9
3097	36
3098	17
3099	146
3100	29
3101	103
3102	9
3103	25
3104	19
3105	5
3106	67
3107	13
3108	88
3109	8
3110	4
3111	32
3112	167
3113	25
3114	79
3115	13
3116	45
3117	4
