119074	1
-34316	1	9882	22
34394	1	9894	22
-34316	1	9906	22
34187	1	9930	22
-28302	1	9948	22
28299	1	9966	22
34311	1	10062	22
-34735	1	10080	22
34562	1	10092	22
28431	1	10122	22
-34889	1	10134	22
-28392	1	10152	22
-35129	1	10176	22
-35194	1	10188	22
-35390	1	10200	22
-35609	1	10236	22
-35669	1	10260	22
35668	1	10278	22
-27792	1	1038	23
-31190	1	1068	23
-31192	1	1092	23
-30838	1	1128	23
-30836	1	1146	23
-26228	1	7416	24
-26229	1	7434	24
-26384	1	7476	24
-26231	1	7500	24
34176	1	2622	25
-34175	1	2634	25
-27147	1	2652	25
-34188	1	2664	25
-33157	1	7146	26
33625	1	7164	26
-33805	1	7188	26
-34095	1	7218	26
-33303	1	8286	27
33415	1	8304	27
-33523	1	8316	27
33625	1	8346	27
-33627	1	8358	27
-34095	1	8388	27
34093	1	8412	27
-34542	1	8424	27
-34722	1	8442	27
-34864	1	8460	27
-35242	1	8478	27
-35416	1	8502	27
-35446	1	8514	27
-28495	1	8550	27
-35441	1	8586	27
-35666	1	8604	27
-25615	1	10386	28
-25923	1	10398	28
25926	1	10416	28
-30841	1	1020	29
-27790	1	1056	29
31189	1	1080	29
-31078	1	1104	29
30546	1	1122	29
-30836	1	1146	29
-26467	1	6306	30
-26384	1	6372	30
-26231	1	6402	30
26373	1	14358	31
-26375	1	14388	31
-31936	1	978	32
-27964	1	996	32
27959	1	1020	32
-27963	1	1038	32
28029	1	1068	32
-32496	1	1086	32
-32788	1	3828	33
-32924	1	3846	33
-33109	1	3864	33
-33109	1	3882	33
-32969	1	3912	33
-32920	1	3924	33
-32922	1	3942	33
-32971	1	4014	33
-33100	1	4044	33
-28150	1	4068	33
-33315	1	4080	33
-33411	1	4092	33
-33522	1	4110	33
-33521	1	4122	33
-33303	1	4140	33
-28136	1	4176	33
-27209	1	4248	33
-28321	1	4272	33
-34615	1	4326	33
-27171	1	4362	33
-28480	1	4404	33
-35441	1	4434	33
-35666	1	4458	33
-27568	1	852	34
-29814	1	900	34
-29817	1	912	34
-29822	1	960	34
-27640	1	996	34
-30639	1	1020	34
30635	1	1026	34
-30640	1	13032	35
27639	1	13056	35
30635	1	13068	35
-35420	1	14532	36
-35416	1	14568	36
35405	1	14586	36
-35411	1	14598	36
-34947	1	14640	36
-34812	1	14670	36
-34723	1	14700	36
25004	1	11526	37
-25019	1	11538	37
25046	1	11562	37
25042	1	11574	37
25060	1	11592	37
-25065	1	11598	37
-27607	1	1056	38
-30839	1	1092	38
-27790	1	1122	38
31189	1	1152	38
-31078	1	1176	38
30546	1	1206	38
-30836	1	1236	38
-25165	1	4446	39
-23713	1	4458	39
25169	1	4482	39
25062	1	4506	39
-25063	1	4518	39
-33597	1	15492	40
-33593	1	15534	40
-33354	1	15546	40
-33130	1	15576	40
-32955	1	15600	40
-32955	1	15624	40
-33130	1	15648	40
-33593	1	15690	40
-33779	1	15708	40
33780	1	15726	40
-33777	1	15738	40
-33900	1	15756	40
-33960	1	15786	40
-28274	1	15804	40
33971	1	15828	40
-34193	1	15840	40
-34391	1	15858	40
-34391	1	15870	40
-34317	1	15882	40
-34317	1	15906	40
28298	1	15930	40
-34312	1	15942	40
-34561	1	15966	40
-34739	1	15984	40
-34742	1	15996	40
28434	1	16026	40
-34888	1	16044	40
35123	1	16068	40
35128	1	16080	40
-35315	1	16092	40
-35394	1	16122	40
-35612	1	16152	40
35668	1	16182	40
-34338	1	6006	41
-34593	1	6036	41
-34591	1	6054	41
-34603	1	6132	41
34606	1	6150	41
-34754	1	6162	41
28440	1	6180	41
34783	1	6204	41
-34908	1	6216	41
-35142	1	6228	41
-35172	1	6252	41
-35183	1	6270	41
35186	1	6282	41
-35175	1	6294	41
-35330	1	6306	41
35316	1	6330	41
35326	1	6342	41
35504	1	6354	41
-35501	1	6366	41
-35594	1	6390	41
-35609	1	6402	41
-35669	1	6426	41
35668	1	6450	41
-30553	1	894	42
-27790	1	930	42
31189	1	954	42
-31078	1	978	42
30546	1	1002	42
-30836	1	1032	42
-28346	1	12600	43
28268	1	12612	43
-34548	1	12624	43
-28398	1	12648	43
-27176	1	12660	43
27173	1	12684	43
-35225	1	12690	43
-27568	1	906	44
-29811	1	954	44
-29819	1	1008	44
-29837	1	1032	44
27639	1	1098	44
30635	1	1116	44
-27642	1	12240	45
27639	1	12324	45
30635	1	12336	45
-34303	1	18666	46
-34303	1	18678	46
34297	1	18690	46
-34412	1	18702	46
-34408	1	18720	46
34405	1	18732	46
-33920	1	10026	47
-33914	1	10044	47
33747	1	10074	47
-33746	1	10086	47
33741	1	10110	47
33736	1	10122	47
33734	1	10134	47
-33733	1	10176	47
33897	1	10200	47
-33898	1	10218	48
33899	1	10272	48
-33964	1	10296	48
-33972	1	10314	48
34106	1	10332	48
-34316	1	10350	48
-34395	1	10362	48
-34391	1	10374	48
-34317	1	10392	48
-34317	1	10416	48
28298	1	10446	48
-34312	1	10458	48
-34561	1	10482	48
-34739	1	10500	48
-34742	1	10518	48
-28435	1	10548	48
-34889	1	10560	48
-28392	1	10584	48
-35129	1	10608	48
-35194	1	10620	48
-35390	1	10638	48
-35609	1	10680	48
-35669	1	10704	48
35668	1	10734	48
-29831	1	10812	49
-29829	1	10824	49
24614	1	10866	49
-35487	1	10026	50
-28490	1	10050	50
-35404	1	10074	50
35220	1	10086	50
-30059	1	888	51
-30057	1	930	51
-30019	1	954	51
-29819	1	996	51
-29837	1	1020	51
27639	1	1080	51
30635	1	1092	51
-27605	1	900	52
-27540	1	924	52
-29651	1	972	52
-29654	1	1014	52
-29654	1	1032	52
-27477	1	1044	52
27474	1	1092	52
-29005	1	1098	52
-32458	1	9846	53
-32743	1	9900	53
-32948	1	9930	53
33136	1	9978	53
33373	1	10002	53
33377	1	10038	53
-33742	1	10062	53
-33745	1	10074	53
-33737	1	10086	53
-33735	1	10098	53
-33901	1	10134	53
33897	1	10140	53
-33898	1	10158	54
33899	1	10224	54
-33964	1	10248	54
-33972	1	10272	54
34106	1	10296	54
-34314	1	10314	54
-34391	1	10326	54
34394	1	10338	54
-34316	1	10356	54
34187	1	10386	54
-28302	1	10410	54
28299	1	10440	54
34311	1	10470	54
-34735	1	10494	54
34562	1	10512	54
28431	1	10554	54
28434	1	10566	54
-34888	1	10590	54
35123	1	10626	54
35128	1	10644	54
-35315	1	10656	54
-35394	1	10704	54
-35612	1	10746	54
35668	1	10788	54
-25020	1	15906	55
-25048	1	15930	55
-25047	1	15942	55
-25061	1	15960	55
-25065	1	15978	55
-26480	1	14040	56
-23683	1	14058	56
-26384	1	14106	56
-26231	1	14130	56
-28277	1	13686	57
-34092	1	13704	57
34091	1	13722	57
-32163	1	15972	58
32160	1	16002	58
31971	1	16014	58
31970	1	16080	58
27949	1	16092	58
-30640	1	13446	59
-30639	1	13482	59
30635	1	13494	59
-28174	1	7038	60
-33590	1	7122	60
33356	1	7134	60
-31188	1	990	61
-31700	1	1008	61
-31584	1	1038	61
-31590	1	1050	61
31710	1	1074	61
31707	1	1086	61
31716	1	1170	61
-32445	1	11160	62
-32449	1	11202	62
-32449	1	11226	62
32447	1	11250	62
32471	1	11268	62
-32776	1	11292	62
-32957	1	11370	62
-33354	1	11430	62
33539	1	11490	62
-33731	1	11514	62
33778	1	11556	62
-33779	1	11568	62
-33776	1	11592	62
33899	1	11670	62
-33964	1	11706	62
-33972	1	11742	62
34106	1	11772	62
-34316	1	11802	62
-34395	1	11826	62
-34395	1	11844	62
-34316	1	11862	62
34187	1	11910	62
-28302	1	11946	62
28299	1	11982	62
34311	1	12024	62
-34735	1	12060	62
34562	1	12084	62
28431	1	12144	62
28434	1	12156	62
-34888	1	12186	62
35123	1	12240	62
35128	1	12264	62
-35194	1	12276	62
-35390	1	12306	62
-35609	1	12384	62
-35669	1	12426	62
35668	1	12480	62
-31629	1	20646	63
-31396	1	20658	63
-31363	1	20688	63
-31365	1	20700	63
-31685	1	20724	63
31684	1	20772	63
-25057	1	360	64
-25051	1	468	64
-25048	1	534	64
-35612	1	13686	65
35668	1	13740	65
-27742	1	924	66
-27744	1	954	66
-31365	1	990	66
-31631	1	1014	66
-31685	1	1116	67
31684	1	1194	67
-28036	1	9846	68
-32489	1	9864	68
-32211	1	9876	68
32160	1	9888	68
-32209	1	9894	68
-31972	1	9912	69
27949	1	9978	69
-34079	1	19278	70
-34079	1	19296	70
-28279	1	19338	70
-28277	1	19356	70
-34092	1	19374	70
34091	1	19386	70
-25098	1	9546	71
25046	1	9606	71
25042	1	9636	71
25060	1	9672	71
-25065	1	9696	71
-33725	1	9486	72
33804	1	9534	72
-23681	1	4992	73
-26384	1	5016	73
-26231	1	5034	73
-32782	1	7440	74
-32488	1	7464	74
-32211	1	7476	74
32160	1	7494	74
-32209	1	7500	74
-31972	1	7518	75
-31973	1	7584	75
27949	1	7590	75
26373	1	14838	76
-26375	1	14862	76
-24946	1	15846	77
-24934	1	15858	77
-24962	1	15888	77
24979	1	15918	77
-25006	1	15930	77
25046	1	15948	77
25042	1	15960	77
25060	1	15972	77
25064	1	16002	77
-23823	1	16020	77
25109	1	16032	77
23840	1	16110	77
-25207	1	16122	77
25219	1	16134	77
25221	1	16152	77
-25233	1	16164	77
23842	1	16182	77
-25289	1	16284	77
-25350	1	16302	77
-25339	1	16338	77
-25407	1	16362	77
-25707	1	16404	77
-25930	1	16416	77
-24028	1	16428	77
24029	1	16446	77
-25931	1	16464	77
-25886	1	16476	77
-23974	1	16488	77
-24034	1	16524	77
-26372	1	16566	77
-24170	1	16614	77
24186	1	16656	77
-27049	1	16728	77
-32453	1	7596	78
28047	1	7614	78
32742	1	7638	78
-33137	1	7662	78
-33360	1	7686	78
-33378	1	7704	78
-33746	1	7728	78
33741	1	7746	78
33734	1	7758	78
-33733	1	7800	78
33897	1	7818	78
-33898	1	7836	79
33899	1	7884	79
-33964	1	7902	79
-33972	1	7920	79
34106	1	7938	79
-34316	1	7956	79
34394	1	7968	79
-34316	1	7980	79
34187	1	8004	79
-28302	1	8022	79
28299	1	8046	79
34311	1	8082	79
-34735	1	8100	79
34562	1	8112	79
28431	1	8142	79
-34889	1	8154	79
-28392	1	8172	79
-35129	1	8196	79
-35194	1	8208	79
-35390	1	8220	79
-35609	1	8262	79
-35669	1	8280	79
35668	1	8310	79
-31963	1	4506	80
31653	1	4524	80
-25053	1	4548	80
-25045	1	4560	80
-25047	1	4578	80
-25061	1	4590	80
-25065	1	4602	80
-30872	1	5826	81
-30872	1	5844	81
-31129	1	5868	81
31380	1	5892	81
-31384	1	5898	81
24937	1	8424	82
31121	1	8442	82
-30883	1	8454	82
24905	1	8466	82
23788	1	8496	82
23787	1	8514	82
-24899	1	8538	82
-24953	1	8598	82
-25024	1	8652	82
-25067	1	8682	82
-25093	1	8700	82
-25088	1	8724	82
-25502	1	8880	82
-23974	1	8910	82
-24034	1	8952	82
-26372	1	9012	82
-24170	1	9078	82
24186	1	9138	82
-27049	1	9234	82
-31188	1	876	83
-27894	1	900	83
-31587	1	936	83
31428	1	984	83
-31590	1	996	83
31710	1	1038	83
31707	1	1056	83
31716	1	1068	83
-28369	1	10926	84
-34857	1	10944	84
35069	1	10962	84
-35075	1	10974	84
-35298	1	11034	84
-35458	1	11046	84
-35416	1	11058	84
-35446	1	11070	84
-28495	1	11106	84
-35441	1	11142	84
-35666	1	11160	84
-36020	1	6822	85
24847	1	6840	85
30310	1	6852	85
-30311	1	6870	86
27269	1	6882	86
-30605	1	6906	86
-30608	1	6924	86
-30880	1	6942	86
27734	1	6954	86
30882	1	6966	86
-31125	1	6978	86
-31385	1	6996	86
31380	1	7020	86
-31383	1	7032	86
-31390	1	7044	86
-31656	1	7062	86
31653	1	7092	86
-25053	1	7116	86
-25045	1	7128	86
-25047	1	7152	86
-25061	1	7164	86
-25065	1	7176	86
-25096	1	7206	86
-23825	1	7224	86
-25175	1	7236	86
23839	1	7272	86
-25225	1	7284	86
-25222	1	7296	86
25232	1	7314	86
25231	1	7332	86
-25235	1	7344	86
-25289	1	7446	86
-25345	1	7476	86
-25341	1	7506	86
-25446	1	7536	86
-25886	1	7578	86
-25931	1	7590	86
24029	1	7614	86
-25930	1	7638	86
-23972	1	7656	86
-25936	1	7680	86
-26237	1	7740	86
-23652	1	7782	86
-24170	1	7800	86
24186	1	7848	86
-27049	1	7926	86
-28272	1	20886	87
33971	1	20910	87
-34193	1	20922	87
34187	1	20940	87
-35298	1	15606	88
-35409	1	15618	88
-35409	1	15630	88
-35242	1	15642	88
-34864	1	15684	88
-34812	1	15696	88
27190	1	15714	88
-28272	1	21306	89
33971	1	21336	89
-34193	1	21348	89
34187	1	21378	89
-34188	1	21384	89
-31165	1	936	90
-31349	1	960	90
-31349	1	972	90
-31165	1	990	90
-27800	1	1008	90
-31344	1	1026	90
31408	1	1044	90
31626	1	1068	90
-31942	1	1080	90
27949	1	1092	90
31970	1	1104	90
-31972	1	1110	90
-32209	1	1194	91
-32211	1	1206	91
-32488	1	1224	91
-32780	1	1242	91
-28058	1	1254	91
-28094	1	1272	91
-33155	1	1284	91
-28145	1	1296	91
-27109	1	1320	91
-33973	1	1356	91
33974	1	1386	91
28298	1	1458	91
-34316	1	1476	91
-34395	1	1488	91
-34391	1	1500	91
-34317	1	1512	91
-34317	1	1536	91
28299	1	1566	91
34311	1	1620	92
-34735	1	1638	92
34562	1	1650	92
28431	1	1680	92
-34889	1	1692	92
-28392	1	1710	92
-35129	1	1734	92
-35194	1	1746	92
-35315	1	1752	92
-35508	1	1824	93
-35556	1	1848	93
-28508	1	1860	93
-35612	1	1884	93
35668	1	1914	93
-30872	1	21066	94
-30872	1	21084	94
-31129	1	21102	94
31380	1	21120	94
27813	1	21138	94
24937	1	21150	94
31121	1	21168	94
-30883	1	21180	94
-24906	1	21192	94
-23789	1	21216	94
-24909	1	21228	94
-24930	1	21276	94
-24988	1	21306	94
-25040	1	21336	94
-25094	1	21360	94
-25091	1	21372	94
-25144	1	21402	94
-23969	1	21516	94
-25936	1	21540	94
-24034	1	21594	94
-33339	1	11706	95
33129	1	11730	95
33353	1	11766	95
-33593	1	11778	95
-33731	1	11790	95
33778	1	11814	95
-33779	1	11826	95
-33900	1	11862	95
-33960	1	11898	95
-28274	1	11922	95
33971	1	11958	95
-34193	1	11970	95
-34391	1	11994	95
34394	1	12006	95
-34316	1	12024	95
34187	1	12048	95
-28302	1	12072	95
28299	1	12096	95
34311	1	12126	95
-34735	1	12150	95
34562	1	12168	95
28431	1	12204	95
28434	1	12216	95
-34888	1	12234	95
35123	1	12270	95
35128	1	12282	95
-35315	1	12294	95
-35394	1	12336	95
-35612	1	12378	95
35668	1	12414	95
-33998	1	11124	96
-28279	1	11154	96
-28277	1	11172	96
-34092	1	11190	96
34091	1	11202	96
-28362	1	6546	97
28363	1	6582	97
-35079	1	5760	98
-35086	1	5778	98
-34864	1	5802	98
-34812	1	5814	98
27190	1	5826	98
-24001	1	14640	99
25889	1	14664	99
26051	1	14676	99
26054	1	14706	99
32715	1	9828	100
-32223	1	9852	100
-32150	1	9888	100
-32150	1	9906	100
-32219	1	9930	100
-32219	1	9948	100
-32725	1	9978	100
-32924	1	10002	100
-33109	1	10020	100
-33109	1	10032	100
32919	1	10056	100
-32920	1	10068	100
-32922	1	10086	100
-32971	1	10158	100
32972	1	10260	100
28147	1	10284	100
28149	1	10296	100
33409	1	10332	100
33410	1	10344	100
33520	1	10392	100
-33416	1	10404	100
-33166	1	10434	100
-28198	1	10494	100
-28254	1	10524	100
-28323	1	10566	100
-27193	1	10602	100
-35064	1	10638	100
-35439	1	10668	100
35440	1	10686	100
-35666	1	10782	100
-28349	1	15432	101
-34424	1	15582	101
34421	1	15654	101
-34075	1	15684	101
28275	1	15714	101
28276	1	15732	101
-34094	1	15750	101
-34542	1	15774	101
-34722	1	15798	101
-34864	1	15816	101
-35242	1	15834	101
-35416	1	15864	101
-35445	1	15876	101
-28497	1	15942	101
35440	1	15966	101
-35666	1	16044	101
-31932	1	816	102
-31587	1	846	102
31428	1	882	102
-31590	1	894	102
31710	1	924	102
31707	1	936	102
31716	1	948	102
26909	1	4242	103
-26608	1	4254	103
-24144	1	4272	103
-26611	1	4308	103
-26613	1	4326	103
26591	1	4338	103
-26901	1	4356	103
-26864	1	4380	103
-26717	1	4392	103
-26658	1	4404	103
-26659	1	4446	103
-24170	1	4470	103
24186	1	4506	103
-27049	1	4566	103
-27792	1	1050	104
-31190	1	1074	104
-31192	1	1098	104
-30838	1	1128	104
-30836	1	1146	104
-25289	1	13800	105
-25246	1	13818	105
-25287	1	13830	105
-25287	1	13854	105
-25203	1	13872	105
-25205	1	13914	105
-25341	1	13968	105
-25446	1	14004	105
-25886	1	14058	105
-25928	1	14070	105
-24144	1	12480	106
-26611	1	12498	106
-26613	1	12516	106
26591	1	12528	106
26392	1	12546	106
-26393	1	12558	106
-33417	1	19812	107
33415	1	19836	107
33520	1	19848	107
-33629	1	19884	107
33156	1	19908	107
-33805	1	19938	107
-34094	1	19968	107
-34406	1	19998	107
-34723	1	20028	107
-34812	1	20040	107
-34947	1	20070	107
-35411	1	20118	107
-35419	1	20130	107
-28495	1	20190	107
-35441	1	20238	107
-35666	1	20268	107
-33886	1	10566	108
33888	1	10596	108
-32180	1	9246	109
-32456	1	9264	109
-32743	1	9282	109
-32948	1	9300	109
33136	1	9330	109
33373	1	9348	109
33377	1	9372	109
33741	1	9390	109
33734	1	9402	109
-33733	1	9414	109
33897	1	9432	109
-33898	1	9450	110
33899	1	9492	110
-33964	1	9510	110
-33968	1	9522	110
33971	1	9534	110
-34193	1	9546	110
-34391	1	9558	110
34394	1	9570	110
-34316	1	9582	110
34187	1	9600	110
-28302	1	9618	110
28299	1	9636	110
34311	1	9654	110
-34739	1	9672	110
-34742	1	9690	110
28434	1	9714	110
-34888	1	9732	110
35123	1	9750	110
35128	1	9762	110
-35315	1	9774	110
-35392	1	9798	110
-35609	1	9816	110
-35669	1	9834	110
35668	1	9858	110
-33998	1	20904	111
-28279	1	20934	111
-28277	1	20952	111
-34092	1	20970	111
34091	1	20982	111
-28272	1	6060	112
33971	1	6078	112
-34193	1	6090	112
34187	1	6120	112
-34188	1	6126	112
-31964	1	8406	113
-31955	1	8436	113
-25055	1	8454	113
-25045	1	8484	113
25046	1	8508	113
25042	1	8520	113
25060	1	8532	113
-25065	1	8538	113
-23920	1	10986	114
-25383	1	10998	114
-23894	1	11010	114
-25366	1	11028	114
-25262	1	11040	114
-25264	1	11112	114
25267	1	11124	114
25281	1	11172	114
-25473	1	11190	114
-25632	1	11220	114
-23926	1	11232	114
-25390	1	11262	114
-25401	1	11292	114
-25345	1	11322	114
-25341	1	11352	114
-25446	1	11376	114
-25886	1	11424	114
-25931	1	11436	114
-24030	1	11454	114
-24028	1	11466	114
-25886	1	11496	114
-23974	1	11508	114
-24034	1	11544	114
-26372	1	11592	114
-24170	1	11640	114
24186	1	11688	114
-27049	1	11766	114
-33098	1	19326	115
-33100	1	19344	115
-33313	1	19368	115
-33315	1	19380	115
33409	1	19392	115
33410	1	19404	115
33520	1	19452	115
-33416	1	19464	115
-33166	1	19494	115
-33633	1	19548	115
-27209	1	19572	115
-28323	1	19626	115
-27193	1	19656	115
-35258	1	19698	115
-35441	1	19728	115
-35666	1	19752	115
-34857	1	11526	116
35069	1	11550	116
-35075	1	11562	116
-35298	1	11622	116
-35409	1	11634	116
-35409	1	11646	116
-34947	1	11676	116
-34812	1	11700	116
27190	1	11718	116
-31190	1	750	117
-31192	1	774	117
-30838	1	804	117
-30836	1	822	117
-35175	1	8460	118
34892	1	8478	118
34799	1	8490	118
-34915	1	8502	118
28390	1	8532	118
-31188	1	864	119
-31700	1	894	119
-31584	1	942	119
-31584	1	960	119
-31922	1	984	119
-31711	1	1002	119
-31709	1	1014	119
31716	1	1020	119
-31685	1	5220	120
31684	1	5274	120
-27805	1	16386	121
27639	1	16428	121
30635	1	16440	121
-27568	1	978	122
-29811	1	1020	122
-29819	1	1068	122
-29837	1	1092	122
27639	1	1152	122
30635	1	1164	122
-30871	1	7884	123
-30891	1	8010	123
30863	1	8034	123
-23805	1	6972	124
-25067	1	6990	124
-25094	1	7008	124
25108	1	7020	124
-25149	1	7032	124
-25149	1	7050	124
-25113	1	7068	124
-25095	1	7080	124
-25065	1	7218	124
-30644	1	948	125
27740	1	966	125
27743	1	1002	125
-31631	1	1026	125
-31685	1	1074	125
-33357	1	11586	126
-33357	1	11598	126
-29837	1	12726	127
27639	1	12756	127
30635	1	12768	127
-33417	1	14592	128
33415	1	14616	128
33520	1	14628	128
-33629	1	14664	128
33156	1	14694	128
-33805	1	14724	128
-34094	1	14760	128
-34406	1	14790	128
-34723	1	14826	128
-34812	1	14838	128
-34864	1	14862	128
-35242	1	14886	128
-35416	1	14928	128
-35446	1	14946	128
-28495	1	15006	128
-35441	1	15060	128
-35666	1	15084	128
34159	1	13458	129
-27199	1	13482	129
34352	1	13500	129
-34592	1	13578	129
34602	1	13596	129
-34752	1	13608	129
34753	1	13632	129
-34900	1	13644	129
34906	1	13674	129
34907	1	13686	129
-35144	1	13698	129
-35172	1	13722	129
-35183	1	13746	129
-35183	1	13758	129
-35179	1	13776	129
-35318	1	13788	129
-35327	1	13812	129
35384	1	13824	129
35495	1	13836	129
-35556	1	13860	129
-35598	1	13872	129
-35609	1	13884	129
-35669	1	13914	129
35668	1	13938	129
-28364	1	10860	130
28363	1	10890	130
-27201	1	4140	131
-34593	1	4164	131
-34591	1	4182	131
-34603	1	4260	131
34606	1	4278	131
-34754	1	4290	131
28440	1	4314	131
34783	1	4344	131
-34908	1	4356	131
-35140	1	4368	131
-35172	1	4392	131
