id,x,y,date
6855,139.798668762647,35.7518015581586,2022-12-01 04:17:18
6855,139.798690757932,35.7517211665918,2022-12-01 04:17:30
6855,139.798893016413,35.7516949078033,2022-12-01 04:17:54
6855,139.799156694515,35.751704961251,2022-12-01 04:18:12
6855,139.799507983365,35.751919602978,2022-12-01 04:18:54
6855,139.799706197119,35.7519254410501,2022-12-01 04:19:12
6855,139.800352039744,35.7519818854263,2022-12-01 04:19:54
6855,139.800501816236,35.752427529413,2022-12-01 04:20:36
6855,139.80059647781,35.7527096823988,2022-12-01 04:21:06
6855,139.800748974456,35.7531645684189,2022-12-01 04:21:48
6855,139.800816257061,35.7533654209357,2022-12-01 04:22:00
6855,139.800974812978,35.7538377254348,2022-12-01 04:22:24
6855,139.801259050043,35.7545888947191,2022-12-01 04:23:24
6855,139.801491398895,35.7552248489518,2022-12-01 04:24:36
6855,139.801758777181,35.755964026398,2022-12-01 04:25:42
6855,139.801873368315,35.7563505801914,2022-12-01 04:26:18
6855,139.802052777725,35.7568597680127,2022-12-01 04:27:00
6855,139.802173233205,35.7572267982605,2022-12-01 04:27:30
6855,139.802212306414,35.7573637470991,2022-12-01 04:27:48
6860,139.791841594964,35.755255616874,2022-12-01 00:37:18
6860,139.791841594964,35.755255616874,2022-12-01 00:38:06
6860,139.792274364644,35.7556261119089,2022-12-01 00:39:06
6860,139.791459249962,35.7554844689262,2022-12-01 00:40:24
6860,139.791330623858,35.7554019943846,2022-12-01 00:40:36
6860,139.791814116372,35.7556433729995,2022-12-01 00:40:48
6860,139.792394642472,35.755855847428,2022-12-01 00:41:54
6860,139.79264578581,35.7560490190262,2022-12-01 00:42:18
6860,139.792576320805,35.7563468621674,2022-12-01 00:42:42
6860,139.79242082715,35.7564842189028,2022-12-01 00:43:12
6860,139.792267597731,35.7565652472184,2022-12-01 00:43:30
6860,139.791836328015,35.7566545463519,2022-12-01 00:44:06
6860,139.791666545116,35.7566672645368,2022-12-01 00:44:18
6860,139.791493686053,35.75663847755,2022-12-01 00:44:30
6860,139.791239332499,35.7565991818874,2022-12-01 00:44:42
6860,139.790400464668,35.7565988440452,2022-12-01 00:45:36
6860,139.789898498718,35.7565397308259,2022-12-01 00:46:06
6860,139.789918512265,35.7568921022814,2022-12-01 00:46:48
6865,139.796969102229,35.7516369177061,2022-12-01 00:51:18
6865,139.797261562997,35.7521102421826,2022-12-01 00:52:00
6865,139.797357120726,35.7523431173418,2022-12-01 00:52:24
6865,139.797467218121,35.7526347217772,2022-12-01 00:52:42
6865,139.797598287097,35.7529771912637,2022-12-01 00:53:06
6865,139.79798241421,35.7535171591337,2022-12-01 00:54:12
6865,139.798148789676,35.7535557986867,2022-12-01 00:54:42
6865,139.798145876298,35.7535276002003,2022-12-01 00:54:54
6865,139.798378593883,35.7534658335147,2022-12-01 00:55:06
6865,139.799325831638,35.7533440189293,2022-12-01 00:56:12
6865,139.799520544897,35.7536932016406,2022-12-01 00:56:48
6865,139.799895180154,35.7539026809559,2022-12-01 00:57:36
6865,139.800769243715,35.7541236652754,2022-12-01 00:57:54
6865,139.801259050043,35.7545888947191,2022-12-01 00:58:54
6865,139.801422245738,35.7550177198427,2022-12-01 00:59:48
6865,139.801625530221,35.7556277784402,2022-12-01 01:00:24
6865,139.801813178308,35.756169480655,2022-12-01 01:01:24
6865,139.801962004987,35.7566194403254,2022-12-01 01:02:00
6865,139.802119367274,35.7570692635446,2022-12-01 01:02:42
6865,139.802212306414,35.7573637470991,2022-12-01 01:03:24
6870,139.794539946392,35.7506058788923,2022-12-01 02:40:48
6870,139.794687380032,35.7505366633045,2022-12-01 02:41:00
6870,139.794859807372,35.7504264992024,2022-12-01 02:41:12
6870,139.795413776064,35.7497381723248,2022-12-01 02:41:36
6870,139.795963676202,35.749111311887,2022-12-01 02:43:54
6870,139.795917131329,35.7490279857402,2022-12-01 02:44:06
6870,139.796048050947,35.7487308026649,2022-12-01 02:44:30
6870,139.796782267326,35.7478289966486,2022-12-01 02:45:30
6870,139.797162805363,35.7474556314068,2022-12-01 02:46:18
6870,139.797615822997,35.7469057539374,2022-12-01 02:47:06
6870,139.797963567288,35.7465866921644,2022-12-01 02:47:30
6870,139.79854851629,35.7465771358481,2022-12-01 02:48:06
6870,139.798627000879,35.746868100575,2022-12-01 02:48:24
6870,139.798783939071,35.7473296526794,2022-12-01 02:48:54
6870,139.799482401594,35.7479497017102,2022-12-01 02:49:48
6870,139.800402117067,35.748046286594,2022-12-01 02:51:06
6870,139.800604692409,35.748041723207,2022-12-01 02:51:18
6870,139.801011275686,35.7478811675583,2022-12-01 02:51:42
6870,139.801362602513,35.7478802261315,2022-12-01 02:52:18
6870,139.8014814223,35.7479459761163,2022-12-01 02:52:30
6870,139.801747421784,35.7478461222729,2022-12-01 02:52:48
6870,139.80169313342,35.7477014002295,2022-12-01 02:53:00
6870,139.801916990169,35.7475407077748,2022-12-01 02:53:24
6870,139.802424232285,35.747070770027,2022-12-01 02:54:06
6870,139.802777786986,35.746783898343,2022-12-01 02:55:12
6870,139.803201585938,35.7468051710147,2022-12-01 02:55:36
6870,139.80322570391,35.7464006527376,2022-12-01 02:56:06
6870,139.802694623691,35.7463458188744,2022-12-01 02:56:36
6870,139.803216497288,35.7466018748112,2022-12-01 02:57:06
6870,139.804063077065,35.7468837005135,2022-12-01 02:58:00
6870,139.805104592973,35.7468987960068,2022-12-01 02:59:12
6870,139.805323760267,35.7469288139117,2022-12-01 02:59:30
6870,139.805470515137,35.7474111010322,2022-12-01 02:59:42
6875,139.793493426829,35.7567884968396,2022-12-01 01:08:42
6875,139.792918148999,35.7568239228242,2022-12-01 01:09:30
6875,139.792587349492,35.756760928631,2022-12-01 01:10:24
6875,139.792332211033,35.7567252653332,2022-12-01 01:10:36
6875,139.79189264524,35.7566524823618,2022-12-01 01:11:24
6875,139.791766700411,35.7566727147405,2022-12-01 01:11:36
6875,139.791637123766,35.7566623021779,2022-12-01 01:11:48
6875,139.791493686053,35.75663847755,2022-12-01 01:12:00
6875,139.791367629572,35.7566173623564,2022-12-01 01:12:12
6875,139.791239332499,35.7565991818874,2022-12-01 01:12:24
6875,139.790400464668,35.7565988440452,2022-12-01 01:13:30
6875,139.789898498718,35.7565397308259,2022-12-01 01:14:18
6875,139.789918512265,35.7568921022814,2022-12-01 01:15:12
6880,139.796702878519,35.7530467742682,2022-12-01 00:22:30
6880,139.797145558214,35.7526797812915,2022-12-01 00:23:06
6880,139.797507445831,35.7527362365725,2022-12-01 00:23:30
6880,139.797396714059,35.7524504451374,2022-12-01 00:23:48
6880,139.797321908845,35.7522561188797,2022-12-01 00:24:00
6880,139.797142220434,35.7518256691559,2022-12-01 00:24:18
6880,139.796969102229,35.7516369177061,2022-12-01 00:24:48
6885,139.79968531888,35.7514038212668,2022-12-01 04:24:00
6885,139.799702161379,35.7513295387565,2022-12-01 04:24:12
6885,139.800042493399,35.7510627553064,2022-12-01 04:24:42
6885,139.799938871658,35.750755370668,2022-12-01 04:25:06
6885,139.799859932084,35.7505194901323,2022-12-01 04:25:30
6885,139.799710022126,35.7500751223084,2022-12-01 04:26:06
6885,139.799806790557,35.7500095201064,2022-12-01 04:26:18
6890,139.796841724202,35.7543235848013,2022-12-01 00:05:00
6890,139.796558194551,35.7543505969698,2022-12-01 00:05:24
6895,139.799624206135,35.754150386724,2022-12-01 00:47:06
6895,139.799745546268,35.7548079514597,2022-12-01 00:48:06
6895,139.79977382538,35.7549535464155,2022-12-01 00:48:12
6900,139.797754646976,35.7539370356648,2022-12-01 00:10:24
6900,139.797935630674,35.7538400951453,2022-12-01 00:10:42
6900,139.798039570239,35.7536968103856,2022-12-01 00:11:00
6900,139.797868922588,35.7536771100801,2022-12-01 00:11:12
6900,139.798179088561,35.7534914680414,2022-12-01 00:11:48
6900,139.798284598099,35.7533503660756,2022-12-01 00:12:00
6900,139.79836568297,35.7531822846809,2022-12-01 00:12:18
6905,139.796886818653,35.7516610617242,2022-12-01 00:54:18
6905,139.797142220434,35.7518256691559,2022-12-01 00:55:54
6905,139.797321908845,35.7522561188797,2022-12-01 00:56:42
6905,139.797467218121,35.7526347217772,2022-12-01 00:57:12
6905,139.797598287097,35.7529771912637,2022-12-01 00:57:30
6905,139.797810601438,35.7535275415938,2022-12-01 00:58:24
6905,139.798145876298,35.7535276002003,2022-12-01 00:58:48
6905,139.798107784875,35.7535665405533,2022-12-01 00:59:00
6905,139.798378593883,35.7534658335147,2022-12-01 00:59:12
6905,139.799325831638,35.7533440189293,2022-12-01 01:00:18
6905,139.799520544897,35.7536932016406,2022-12-01 01:00:48
6905,139.799695790985,35.7538549810541,2022-12-01 01:01:12
6905,139.800023502004,35.7539353592502,2022-12-01 01:01:36
6910,139.800769243715,35.7541236652754,2022-12-01 03:26:48
6910,139.801259050043,35.7545888947191,2022-12-01 03:27:54
6910,139.801491398895,35.7552248489518,2022-12-01 03:29:18
6910,139.801625530221,35.7556277784402,2022-12-01 03:29:42
6910,139.801813178308,35.756169480655,2022-12-01 03:30:48
6910,139.801962004987,35.7566194403254,2022-12-01 03:31:24
6910,139.802119367274,35.7570692635446,2022-12-01 03:32:18
6910,139.802212306414,35.7573637470991,2022-12-01 03:32:54
6915,139.793557792685,35.7539644650568,2022-12-01 00:23:24
6915,139.7933454445,35.7537362340843,2022-12-01 00:23:48
6920,139.798846203662,35.7522677558283,2022-12-01 02:14:36
6920,139.79872842051,35.7526058667159,2022-12-01 02:14:54
6920,139.798671642585,35.7527289350076,2022-12-01 02:15:12
6925,139.795693776222,35.7521306745238,2022-12-01 00:11:12
6925,139.795701483275,35.7523984668126,2022-12-01 00:11:30
6925,139.796016404101,35.7524484246938,2022-12-01 00:11:48
6925,139.796114754219,35.7524650631907,2022-12-01 00:11:54
6930,139.797009989363,35.7515101401735,2022-12-01 01:47:24
6930,139.796969102229,35.7516369177061,2022-12-01 01:47:48
6935,139.792875763757,35.7546623045878,2022-12-01 02:12:00
6935,139.792668562739,35.7545931304605,2022-12-01 02:12:18
6935,139.792284415819,35.7544592545488,2022-12-01 02:12:42
6935,139.792284415819,35.7544592545488,2022-12-01 02:12:54
6935,139.792135729326,35.7549413877229,2022-12-01 02:13:30
6935,139.791745879593,35.7549582446784,2022-12-01 02:14:00
6935,139.791745879593,35.7549582446784,2022-12-01 02:14:12
6935,139.792101113487,35.7550088311729,2022-12-01 02:14:36
6935,139.792346487365,35.7551263549314,2022-12-01 02:15:00
6940,139.796886818653,35.7516610617242,2022-12-01 00:54:48
6940,139.797142220434,35.7518256691559,2022-12-01 00:56:24
6940,139.797321908845,35.7522561188797,2022-12-01 00:57:00
6940,139.797396714059,35.7524504451374,2022-12-01 00:57:12
6940,139.797598287097,35.7529771912637,2022-12-01 00:57:36
6940,139.797810601438,35.7535275415938,2022-12-01 00:58:18
6940,139.798145876298,35.7535276002003,2022-12-01 00:58:36
6940,139.798107784875,35.7535665405533,2022-12-01 00:58:48
6940,139.798378593883,35.7534658335147,2022-12-01 00:59:00
6940,139.799325831638,35.7533440189293,2022-12-01 00:59:48
6940,139.79947095498,35.7534471873677,2022-12-01 01:00:00
6940,139.799695790985,35.7538549810541,2022-12-01 01:00:24
6940,139.800023502004,35.7539353592502,2022-12-01 01:00:48
6940,139.801093594916,35.754186190536,2022-12-01 01:01:18
6940,139.801422245738,35.7550177198427,2022-12-01 01:02:06
6940,139.801528664746,35.7553372762427,2022-12-01 01:02:30
6940,139.801758777181,35.755964026398,2022-12-01 01:03:06
6940,139.801873368315,35.7563505801914,2022-12-01 01:03:30
6940,139.802052777725,35.7568597680127,2022-12-01 01:04:00
6940,139.802212306414,35.7573637470991,2022-12-01 01:04:24
6945,139.798680012318,35.7562370608931,2022-12-01 00:18:48
6945,139.798897503636,35.7564128917134,2022-12-01 00:19:24
6945,139.799033780879,35.756787260421,2022-12-01 00:20:00
6945,139.798902484699,35.7571500431011,2022-12-01 00:20:48
6945,139.798821619379,35.7573410053907,2022-12-01 00:21:12
6945,139.798512306941,35.7573753104495,2022-12-01 00:21:36
6945,139.798152594343,35.75738536006,2022-12-01 00:22:00
6945,139.79795022335,35.7574380988773,2022-12-01 00:22:30
6945,139.797951280079,35.7576694213258,2022-12-01 00:23:06
6950,139.800977197519,35.7554102647684,2022-12-01 03:32:12
6950,139.800786657223,35.7558359828622,2022-12-01 03:32:42
6950,139.800438127077,35.7557607925536,2022-12-01 03:33:00
6950,139.800246473869,35.7557498742703,2022-12-01 03:33:12
6950,139.800246473869,35.7557498742703,2022-12-01 03:33:24
6950,139.800565340028,35.7557919484606,2022-12-01 03:33:36
6950,139.801006329188,35.7558868224077,2022-12-01 03:33:54
6950,139.801006329188,35.7558868224077,2022-12-01 03:34:12
6950,139.801251921974,35.7553768930912,2022-12-01 03:34:42
6950,139.801625530221,35.7556277784402,2022-12-01 03:35:12
6950,139.801813178308,35.756169480655,2022-12-01 03:35:48
6950,139.801962004987,35.7566194403254,2022-12-01 03:36:12
6950,139.802119367274,35.7570692635446,2022-12-01 03:36:42
6950,139.802212306414,35.7573637470991,2022-12-01 03:37:06
6955,139.796156802771,35.7560052601932,2022-12-01 00:06:24
6955,139.796041145575,35.7561738548883,2022-12-01 00:06:42
6960,139.799907014417,35.7556209440843,2022-12-01 05:24:42
6960,139.799946909218,35.7558271415807,2022-12-01 05:25:00
6960,139.800048591056,35.7562086405984,2022-12-01 05:25:24
6960,139.80020183008,35.7565658246461,2022-12-01 05:25:48
6960,139.800402186779,35.7569888553985,2022-12-01 05:26:12
6960,139.800569756002,35.7572348050699,2022-12-01 05:26:36
6960,139.8010941856,35.757308533825,2022-12-01 05:26:54
6960,139.802124340978,35.7572559706432,2022-12-01 05:28:06
6960,139.802212306414,35.7573637470991,2022-12-01 05:28:24
6965,139.799229565378,35.7550066605214,2022-12-01 02:13:06
6965,139.799291037305,35.7553303818818,2022-12-01 02:13:24
6970,139.797736745224,35.7551243878659,2022-12-01 00:05:48
6970,139.797724769052,35.7553080100577,2022-12-01 00:06:00
6970,139.797760892841,35.7554660444991,2022-12-01 00:06:18
6970,139.797966465516,35.7555048272058,2022-12-01 00:06:36
6970,139.797955814197,35.7556916851423,2022-12-01 00:06:54
6970,139.797953422747,35.7557811281631,2022-12-01 00:07:06
6970,139.797949849293,35.7559259507886,2022-12-01 00:07:18
6970,139.797943469397,35.7562087889994,2022-12-01 00:07:42
6975,139.796315032923,35.7528612820912,2022-12-01 00:22:54
6975,139.796362398966,35.7528420092442,2022-12-01 00:23:06
6975,139.796702878519,35.7530467742682,2022-12-01 00:23:30
6975,139.797145558214,35.7526797812915,2022-12-01 00:24:36
6975,139.797515726396,35.7527604403118,2022-12-01 00:25:06
6975,139.797598287097,35.7529771912637,2022-12-01 00:25:18
6975,139.797736425165,35.7533451834537,2022-12-01 00:26:00
6975,139.798145876298,35.7535276002003,2022-12-01 00:26:54
6975,139.798107784875,35.7535665405533,2022-12-01 00:27:06
6975,139.798179088561,35.7534914680414,2022-12-01 00:27:18
6975,139.798873368836,35.7534014826269,2022-12-01 00:27:48
6975,139.79947095498,35.7534471873677,2022-12-01 00:28:54
6975,139.799695790985,35.7538549810541,2022-12-01 00:29:42
6975,139.800023502004,35.7539353592502,2022-12-01 00:30:12
6975,139.801093594916,35.754186190536,2022-12-01 00:31:12
6975,139.801375016786,35.7548948723899,2022-12-01 00:32:24
6975,139.801491398895,35.7552248489518,2022-12-01 00:32:48
6975,139.801625530221,35.7556277784402,2022-12-01 00:33:12
6975,139.801813178308,35.756169480655,2022-12-01 00:34:18
6975,139.801962004987,35.7566194403254,2022-12-01 00:34:48
6975,139.802067273155,35.7569035413931,2022-12-01 00:35:36
6975,139.802173233205,35.7572267982605,2022-12-01 00:36:06
6975,139.802212306414,35.7573637470991,2022-12-01 00:36:24
6980,139.794954839075,35.7531962289184,2022-12-01 00:10:00
6980,139.79458874105,35.7535288333614,2022-12-01 00:10:48
6980,139.794557519055,35.7536360448682,2022-12-01 00:11:06
6980,139.794405947065,35.7536685223348,2022-12-01 00:11:18
6980,139.794177969752,35.7536365627952,2022-12-01 00:11:36
6980,139.793969448456,35.7536138210997,2022-12-01 00:11:48
6980,139.7933454445,35.7537362340843,2022-12-01 00:12:24
6980,139.793057682334,35.7537924233843,2022-12-01 00:12:54
6980,139.7928674631,35.7539008787082,2022-12-01 00:13:18
6980,139.792893740795,35.7541486004298,2022-12-01 00:13:36
6980,139.792576186927,35.7541033244466,2022-12-01 00:14:12
6980,139.792402224578,35.7542216545266,2022-12-01 00:14:24
6980,139.792228057074,35.7544385998211,2022-12-01 00:14:48
6980,139.792239749426,35.7546857810896,2022-12-01 00:15:00
6985,139.794265878059,35.754300507545,2022-12-01 00:08:18
6985,139.79418634324,35.7542947955444,2022-12-01 00:08:30
6985,139.794131033765,35.7542124969021,2022-12-01 00:08:42
6985,139.794065426718,35.7541274699684,2022-12-01 00:10:00
6985,139.793952398726,35.7541790889267,2022-12-01 00:10:12
6985,139.793814570902,35.7542391942382,2022-12-01 00:10:24
6985,139.793663253792,35.7544050064463,2022-12-01 00:11:42
6985,139.793414786379,35.7546456209251,2022-12-01 00:12:06
6985,139.793129764947,35.7547546464493,2022-12-01 00:12:42
6985,139.793129764947,35.7547546464493,2022-12-01 00:13:00
6985,139.793034661003,35.7549767237861,2022-12-01 00:13:30
6985,139.792734847847,35.7552912686943,2022-12-01 00:15:06
6985,139.792488815334,35.7552830768584,2022-12-01 00:15:30
6985,139.792245930329,35.7552920910367,2022-12-01 00:15:54
6990,139.795679884426,35.7567282843742,2022-12-01 00:08:24
6990,139.795830950713,35.7569119147974,2022-12-01 00:08:54
6990,139.795684466576,35.756886990862,2022-12-01 00:09:06
6990,139.795612332844,35.7572127708347,2022-12-01 00:09:48
6990,139.795937152567,35.7572526949845,2022-12-01 00:10:06
6990,139.796468773046,35.7573006886849,2022-12-01 00:10:48
6990,139.796506620949,35.757098552639,2022-12-01 00:11:06
6990,139.796750692862,35.7571082092946,2022-12-01 00:11:24
6990,139.796918254254,35.7570383477398,2022-12-01 00:11:36
6990,139.797066963713,35.7571779115351,2022-12-01 00:12:00
6990,139.797048296768,35.7572459991748,2022-12-01 00:12:12
6990,139.797177976678,35.7573496721285,2022-12-01 00:12:24
6990,139.797470207548,35.7573550021899,2022-12-01 00:12:54
6990,139.797838703606,35.7573783065533,2022-12-01 00:13:12
6990,139.797951280079,35.7576694213258,2022-12-01 00:13:36
6995,139.798462713746,35.7552199384081,2022-12-01 00:10:18
6995,139.798508132613,35.7553191244935,2022-12-01 00:10:36
6995,139.798646014485,35.7551005815738,2022-12-01 00:11:00
6995,139.79904897552,35.7552177726695,2022-12-01 00:11:54
6995,139.799291037305,35.7553303818818,2022-12-01 00:12:30
7000,139.800443953513,35.7522537867996,2022-12-01 01:18:30
7000,139.8005668204,35.7526201961218,2022-12-01 01:19:00
7000,139.80059647781,35.7527096823988,2022-12-01 01:19:12
7000,139.800761943293,35.7527883754814,2022-12-01 01:19:24
7000,139.801514993106,35.7525584096927,2022-12-01 01:20:18
7000,139.801514993106,35.7525584096927,2022-12-01 01:20:30
7000,139.801630873426,35.7528698636863,2022-12-01 01:21:00
7000,139.801710100331,35.7531017589393,2022-12-01 01:21:18
7000,139.80181851918,35.7533033349518,2022-12-01 01:21:36
7000,139.801588726992,35.7531923334914,2022-12-01 01:21:54
7000,139.801349381378,35.753262028493,2022-12-01 01:22:18
7000,139.800816257061,35.7533654209357,2022-12-01 01:22:54
7000,139.800974812978,35.7538377254348,2022-12-01 01:23:18
7000,139.801259050043,35.7545888947191,2022-12-01 01:24:12
7000,139.801422245738,35.7550177198427,2022-12-01 01:25:06
7000,139.801528664746,35.7553372762427,2022-12-01 01:25:36
7000,139.801758777181,35.755964026398,2022-12-01 01:26:24
7000,139.801873368315,35.7563505801914,2022-12-01 01:26:54
7000,139.802052777725,35.7568597680127,2022-12-01 01:27:36
7000,139.802119367274,35.7570692635446,2022-12-01 01:27:48
7000,139.802212306414,35.7573637470991,2022-12-01 01:28:12
7005,139.798636671405,35.7536511125685,2022-12-01 01:31:00
7005,139.798179088561,35.7534914680414,2022-12-01 01:32:00
7005,139.798284598099,35.7533503660756,2022-12-01 01:32:12
7005,139.798293852195,35.7531926304227,2022-12-01 01:32:30
7005,139.798437110511,35.7531699816542,2022-12-01 01:32:42
7005,139.798541713418,35.7530245237256,2022-12-01 01:33:48
7005,139.798579636872,35.752983416852,2022-12-01 01:33:54
7010,139.797142220434,35.7518256691559,2022-12-01 01:12:42
7010,139.796969102229,35.7516369177061,2022-12-01 01:13:18
7015,139.800071101763,35.7562697432945,2022-12-01 05:25:24
7015,139.800173731714,35.7565065898588,2022-12-01 05:25:42
7015,139.800273111243,35.7567173157199,2022-12-01 05:25:54
7015,139.800506473,35.7571817695292,2022-12-01 05:26:42
7015,139.800709084893,35.7572331175539,2022-12-01 05:27:00
7015,139.8010941856,35.757308533825,2022-12-01 05:27:12
7015,139.802124340978,35.7572559706432,2022-12-01 05:28:42
7015,139.802212306414,35.7573637470991,2022-12-01 05:29:00
7020,139.799907014417,35.7556209440843,2022-12-01 05:21:48
7020,139.799946909218,35.7558271415807,2022-12-01 05:22:12
7020,139.800048591056,35.7562086405984,2022-12-01 05:22:48
7020,139.800173731714,35.7565065898588,2022-12-01 05:23:12
7020,139.800273111243,35.7567173157199,2022-12-01 05:23:24
7020,139.800507753284,35.7571417506493,2022-12-01 05:24:12
7020,139.800569756002,35.7572348050699,2022-12-01 05:24:24
7020,139.8010941856,35.757308533825,2022-12-01 05:24:42
7020,139.802124340978,35.7572559706432,2022-12-01 05:26:18
7020,139.802212306414,35.7573637470991,2022-12-01 05:26:36
7025,139.797981949472,35.7531995108359,2022-12-01 00:13:00
7025,139.798293852195,35.7531926304227,2022-12-01 00:13:54
7025,139.798437110511,35.7531699816542,2022-12-01 00:14:12
7025,139.798541713418,35.7530245237256,2022-12-01 00:14:48
7025,139.798579636872,35.752983416852,2022-12-01 00:14:54
7030,139.799192660503,35.753514332748,2022-12-01 00:16:06
7030,139.799325831638,35.7533440189293,2022-12-01 00:16:24
7030,139.799307370321,35.75311515275,2022-12-01 00:17:06
7030,139.799121666487,35.7530969970563,2022-12-01 00:17:24
7030,139.798965688686,35.7530828642339,2022-12-01 00:17:42
7030,139.798541713418,35.7530245237256,2022-12-01 00:18:18
7030,139.798965688686,35.7530828642339,2022-12-01 00:18:48
7030,139.799307370321,35.75311515275,2022-12-01 00:19:12
7030,139.79947095498,35.7534471873677,2022-12-01 00:19:48
7030,139.799544891549,35.7538341009236,2022-12-01 00:20:36
7030,139.799895180154,35.7539026809559,2022-12-01 00:21:06
7030,139.8002817281,35.7540382685387,2022-12-01 00:21:24
7030,139.801093594916,35.754186190536,2022-12-01 00:22:24
7030,139.801422245738,35.7550177198427,2022-12-01 00:23:48
7030,139.801528664746,35.7553372762427,2022-12-01 00:24:30
7030,139.801758777181,35.755964026398,2022-12-01 00:25:30
7030,139.801873368315,35.7563505801914,2022-12-01 00:26:12
7030,139.802052777725,35.7568597680127,2022-12-01 00:27:00
7030,139.802119367274,35.7570692635446,2022-12-01 00:27:12
7030,139.802212306414,35.7573637470991,2022-12-01 00:28:00
7035,139.796841163352,35.7520985767063,2022-12-01 00:22:36
7035,139.796841163352,35.7520985767063,2022-12-01 00:22:48
7035,139.796682513556,35.7522694256431,2022-12-01 00:23:18
7035,139.796520057744,35.7520899684904,2022-12-01 00:23:36
7035,139.796156741423,35.7519380572692,2022-12-01 00:24:18
7040,139.794499050292,35.7529408364139,2022-12-01 00:08:42
7040,139.794861813937,35.7528959227805,2022-12-01 00:09:00
7040,139.795122350018,35.7529281356427,2022-12-01 00:09:24
7040,139.795340451326,35.7526486597682,2022-12-01 00:09:48
7040,139.795701483275,35.7523984668126,2022-12-01 00:10:48
7040,139.796016404101,35.7524484246938,2022-12-01 00:11:18
7040,139.796114754219,35.7524650631907,2022-12-01 00:11:30
7045,139.799988832818,35.7541886321341,2022-12-01 01:47:12
7045,139.800010008364,35.7543420862985,2022-12-01 01:47:30
7045,139.800018261896,35.7544771924728,2022-12-01 01:47:42
7045,139.8001502719,35.7544790845009,2022-12-01 01:47:54
7045,139.800259874245,35.7544789999411,2022-12-01 01:48:06
7045,139.800421102892,35.7546855953981,2022-12-01 01:48:30
7045,139.80062317964,35.7546003447414,2022-12-01 01:48:48
7045,139.801029980211,35.7543134046968,2022-12-01 01:49:24
7045,139.801375016786,35.7548948723899,2022-12-01 01:50:24
7045,139.801491398895,35.7552248489518,2022-12-01 01:50:48
7045,139.801625530221,35.7556277784402,2022-12-01 01:51:06
7045,139.801813178308,35.756169480655,2022-12-01 01:52:00
7045,139.801962004987,35.7566194403254,2022-12-01 01:52:30
7045,139.802119367274,35.7570692635446,2022-12-01 01:53:18
7045,139.802212306414,35.7573637470991,2022-12-01 01:53:54
7050,139.795383364414,35.7521082199095,2022-12-01 00:13:36
7050,139.79565125711,35.7521443360327,2022-12-01 00:14:06
7050,139.795701483275,35.7523984668126,2022-12-01 00:14:36
7050,139.796016404101,35.7524484246938,2022-12-01 00:15:12
7050,139.796114754219,35.7524650631907,2022-12-01 00:15:24
7055,139.794539946392,35.7506058788923,2022-12-01 02:41:24
7055,139.794687380032,35.7505366633045,2022-12-01 02:41:42
7055,139.794859807372,35.7504264992024,2022-12-01 02:41:54
7055,139.794859807372,35.7504264992024,2022-12-01 02:42:24
7055,139.794772132199,35.7502995746806,2022-12-01 02:43:00
7055,139.795610444686,35.7492938461608,2022-12-01 02:44:42
7055,139.795966748466,35.7490672975525,2022-12-01 02:46:06
7055,139.795867579214,35.7489722276837,2022-12-01 02:46:18
7055,139.796048050947,35.7487308026649,2022-12-01 02:46:48
7055,139.796782267326,35.7478289966486,2022-12-01 02:48:06
7055,139.797162805363,35.7474556314068,2022-12-01 02:49:18
7055,139.797615822997,35.7469057539374,2022-12-01 02:50:18
7055,139.797963567288,35.7465866921644,2022-12-01 02:51:00
7055,139.79854851629,35.7465771358481,2022-12-01 02:51:48
7055,139.798627000879,35.746868100575,2022-12-01 02:52:12
7055,139.798783939071,35.7473296526794,2022-12-01 02:52:54
7055,139.799482401594,35.7479497017102,2022-12-01 02:54:12
7055,139.800402117067,35.748046286594,2022-12-01 02:56:00
7055,139.800604692409,35.748041723207,2022-12-01 02:56:12
7055,139.801011275686,35.7478811675583,2022-12-01 02:56:48
7055,139.801011275686,35.7478811675583,2022-12-01 02:57:30
7055,139.800738369428,35.7478459995869,2022-12-01 02:58:12
7055,139.800809523684,35.7481175835502,2022-12-01 02:58:30
7055,139.801436389697,35.7481789782767,2022-12-01 02:59:30
7055,139.801823817485,35.7480625304239,2022-12-01 03:00:06
7055,139.801747421784,35.7478461222729,2022-12-01 03:00:30
7055,139.80169313342,35.7477014002295,2022-12-01 03:00:42
7055,139.801916990169,35.7475407077748,2022-12-01 03:01:18
7055,139.802424232285,35.747070770027,2022-12-01 03:02:12
7055,139.802777786986,35.746783898343,2022-12-01 03:03:48
7055,139.803201585938,35.7468051710147,2022-12-01 03:04:24
7055,139.80322570391,35.7464006527376,2022-12-01 03:05:06
7055,139.802694623691,35.7463458188744,2022-12-01 03:05:48
7055,139.803216497288,35.7466018748112,2022-12-01 03:06:30
7055,139.804063077065,35.7468837005135,2022-12-01 03:07:48
7055,139.805104592973,35.7468987960068,2022-12-01 03:09:30
7055,139.805353503291,35.7469727730433,2022-12-01 03:09:54
7055,139.805470515137,35.7474111010322,2022-12-01 03:10:06
7060,139.798665290693,35.7527916582611,2022-12-01 05:37:36
7060,139.79872842051,35.7526058667159,2022-12-01 05:37:48
7060,139.798803035947,35.7523899506149,2022-12-01 05:38:06
7060,139.798779064874,35.7522453942539,2022-12-01 05:39:30
